Date,ETC_PWR_Building_Total (kW)
2017-02-17 01:00,342.325
2017-02-17 01:15,339.105
2017-02-17 01:30,343.822
2017-02-17 01:45,335.484
2017-02-17 02:00,334.748
2017-02-17 02:15,337.52
2017-02-17 02:30,337.065
2017-02-17 02:45,336.291
2017-02-17 03:00,336.50600000000003
2017-02-17 03:15,336.775
2017-02-17 03:30,336.063
2017-02-17 03:45,338.197
2017-02-17 04:00,332.659
2017-02-17 04:15,333.692
2017-02-17 04:30,333.931
2017-02-17 04:45,335.342
2017-02-17 05:00,334.59
2017-02-17 05:15,338.158
2017-02-17 05:30,341.98
2017-02-17 05:45,341.976
2017-02-17 06:00,343.389
2017-02-17 06:15,349.332
2017-02-17 06:30,350.707
2017-02-17 06:45,350.982
2017-02-17 07:00,354.182
2017-02-17 07:15,351.418
2017-02-17 07:30,363.57899999999995
2017-02-17 07:45,370.403
2017-02-17 08:00,386.804
2017-02-17 08:15,402.377
2017-02-17 08:30,407.813
2017-02-17 08:45,410.557
2017-02-17 09:00,422.09000000000003
2017-02-17 09:15,415.177
2017-02-17 09:30,429.293
2017-02-17 09:45,427.409
2017-02-17 10:00,429.69500000000005
2017-02-17 10:15,419.895
2017-02-17 10:30,427.628
2017-02-17 10:45,435.831
2017-02-17 11:00,431.90500000000003
2017-02-17 11:15,428.815
2017-02-17 11:30,434.83399999999995
2017-02-17 11:45,438.52199999999993
2017-02-17 12:00,439.09399999999994
2017-02-17 12:15,446.352
2017-02-17 12:30,448.51800000000003
2017-02-17 12:45,442.35699999999997
2017-02-17 13:00,461.727
2017-02-17 13:15,470.811
2017-02-17 13:30,459.73900000000003
2017-02-17 13:45,457.961
2017-02-17 14:00,469.418
2017-02-17 14:15,451.08399999999995
2017-02-17 14:30,468.686
2017-02-17 14:45,452.52500000000003
2017-02-17 15:00,447.999
2017-02-17 15:15,447.62
2017-02-17 15:30,439.62100000000004
2017-02-17 15:45,433.952
2017-02-17 16:00,451.51700000000005
2017-02-17 16:15,428.647
2017-02-17 16:30,419.47499999999997
2017-02-17 16:45,411.247
2017-02-17 17:00,389.34400000000005
2017-02-17 17:15,386.852
2017-02-17 17:30,392.088
2017-02-17 17:45,385.93199999999996
2017-02-17 18:00,372.26300000000003
2017-02-17 18:15,372.033
2017-02-17 18:30,361.29900000000004
2017-02-17 18:45,382.377
2017-02-17 19:00,377.263
2017-02-17 19:15,353.33399999999995
2017-02-17 19:30,373.02500000000003
2017-02-17 19:45,370.505
2017-02-17 20:00,346.755
2017-02-17 20:15,341.32
2017-02-17 20:30,341.836
2017-02-17 20:45,345.711
2017-02-17 21:00,342.428
2017-02-17 21:15,349.69399999999996
2017-02-17 21:30,338.136
2017-02-17 21:45,338.756
2017-02-17 22:00,337.629
2017-02-17 22:15,334.65999999999997
2017-02-17 22:30,337.067
2017-02-17 22:45,336.655
2017-02-17 23:00,332.614
2017-02-17 23:15,332.08
2017-02-17 23:30,336.552
2017-02-17 23:45,332.56600000000003
2017-02-18 00:00,333.46000000000004
2017-02-18 00:15,331.533
2017-02-18 00:30,328.709
2017-02-18 00:45,329.697
2017-02-18 01:00,329.842
2017-02-18 01:15,332.289
2017-02-18 01:30,330.043
2017-02-18 01:45,328.017
2017-02-18 02:00,332.84000000000003
2017-02-18 02:15,329.446
2017-02-18 02:30,325.35699999999997
2017-02-18 02:45,326.928
2017-02-18 03:00,325.97900000000004
2017-02-18 03:15,329.113
2017-02-18 03:30,329.454
2017-02-18 03:45,324.822
2017-02-18 04:00,325.452
2017-02-18 04:15,325.522
2017-02-18 04:30,324.773
2017-02-18 04:45,324.493
2017-02-18 05:00,325.50600000000003
2017-02-18 05:15,329.79699999999997
2017-02-18 05:30,324.084
2017-02-18 05:45,326.575
2017-02-18 06:00,330.91
2017-02-18 06:15,330.771
2017-02-18 06:30,332.664
2017-02-18 06:45,328.517
2017-02-18 07:00,335.521
2017-02-18 07:15,330.255
2017-02-18 07:30,331.862
2017-02-18 07:45,331.73199999999997
2017-02-18 08:00,327.048
2017-02-18 08:15,328.458
2017-02-18 08:30,326.003
2017-02-18 08:45,332.926
2017-02-18 09:00,332.85400000000004
2017-02-18 09:15,335.405
2017-02-18 09:30,331.055
2017-02-18 09:45,331.53200000000004
2017-02-18 10:00,333.664
2017-02-18 10:15,336.776
2017-02-18 10:30,336.035
2017-02-18 10:45,342.615
2017-02-18 11:00,343.423
2017-02-18 11:15,345.033
2017-02-18 11:30,345.01800000000003
2017-02-18 11:45,345.849
2017-02-18 12:00,341.544
2017-02-18 12:15,348.37699999999995
2017-02-18 12:30,347.944
2017-02-18 12:45,346.228
2017-02-18 13:00,339.857
2017-02-18 13:15,342.476
2017-02-18 13:30,343.827
2017-02-18 13:45,350.441
2017-02-18 14:00,348.26
2017-02-18 14:15,351.943
2017-02-18 14:30,351.521
2017-02-18 14:45,351.17999999999995
2017-02-18 15:00,348.818
2017-02-18 15:15,348.028
2017-02-18 15:30,352.275
2017-02-18 15:45,353.983
2017-02-18 16:00,358.577
2017-02-18 16:15,363.581
2017-02-18 16:30,359.41999999999996
2017-02-18 16:45,359.414
2017-02-18 17:00,363.502
2017-02-18 17:15,362.50800000000004
2017-02-18 17:30,360.17100000000005
2017-02-18 17:45,361.977
2017-02-18 18:00,358.55899999999997
2017-02-18 18:15,350.9465389951564
2017-02-18 18:30,356.927
2017-02-18 18:45,346.827
2017-02-18 19:00,346.24
2017-02-18 19:15,345.681
2017-02-18 19:30,344.034
2017-02-18 19:45,343.677
2017-02-18 20:00,344.24199999999996
2017-02-18 20:15,343.986
2017-02-18 20:30,345.578
2017-02-18 20:45,342.282
2017-02-18 21:00,344.922
2017-02-18 21:15,345.077
2017-02-18 21:30,345.918
2017-02-18 21:45,351.01
2017-02-18 22:00,351.217
2017-02-18 22:15,348.015
2017-02-18 22:30,348.381
2017-02-18 22:45,346.041
2017-02-18 23:00,347.524
2017-02-18 23:15,344.6967413594943
2017-02-18 23:30,337.716
2017-02-18 23:45,335.73
2017-02-19 00:00,333.866
2017-02-19 00:15,333.534
2017-02-19 00:30,330.491
2017-02-19 00:45,329.098
2017-02-19 01:00,329.027
2017-02-19 01:15,330.921
2017-02-19 01:30,330.562
2017-02-19 01:45,326.634
2017-02-19 02:00,329.944
2017-02-19 02:15,327.944
2017-02-19 02:30,330.13300000000004
2017-02-19 02:45,329.335
2017-02-19 03:00,331.042
2017-02-19 03:15,334.304
2017-02-19 03:30,331.88300000000004
2017-02-19 03:45,331.842
2017-02-19 04:00,337.493
2017-02-19 04:15,339.278
2017-02-19 04:30,326.569
2017-02-19 04:45,329.07409810360394
2017-02-19 05:00,328.692
2017-02-19 05:15,330.637
2017-02-19 05:30,329.01800000000003
2017-02-19 05:45,328.43899999999996
2017-02-19 06:00,326.235
2017-02-19 06:15,329.919
2017-02-19 06:30,330.04
2017-02-19 06:45,331.01800000000003
2017-02-19 07:00,329.628
2017-02-19 07:15,328.8
2017-02-19 07:30,329.403
2017-02-19 07:45,333.017
2017-02-19 08:00,335.681
2017-02-19 08:15,332.687
2017-02-19 08:30,334.247
2017-02-19 08:45,333.714
2017-02-19 09:00,332.979
2017-02-19 09:15,335.489
2017-02-19 09:30,336.715
2017-02-19 09:45,331.918
2017-02-19 10:00,343.637
2017-02-19 10:15,339.356
2017-02-19 10:30,340.986
2017-02-19 10:45,340.286
2017-02-19 11:00,343.368
2017-02-19 11:15,340.742
2017-02-19 11:30,344.245
2017-02-19 11:45,343.897
2017-02-19 12:00,348.065
2017-02-19 12:15,345.889
2017-02-19 12:30,349.93399999999997
2017-02-19 12:45,356.863
2017-02-19 13:00,355.085
2017-02-19 13:15,351.56600000000003
2017-02-19 13:30,350.68
2017-02-19 13:45,356.062
2017-02-19 14:00,356.111
2017-02-19 14:15,354.73799999999994
2017-02-19 14:30,355.073
2017-02-19 14:45,355.801
2017-02-19 15:00,353.966
2017-02-19 15:15,350.304
2017-02-19 15:30,366.582
2017-02-19 15:45,351.552
2017-02-19 16:00,353.748
2017-02-19 16:15,350.78099999999995
2017-02-19 16:30,348.403
2017-02-19 16:45,345.365
2017-02-19 17:00,347.723
2017-02-19 17:15,343.354
2017-02-19 17:30,341.156
2017-02-19 17:45,347.65
2017-02-19 18:00,344.445
2017-02-19 18:15,341.86395472457104
2017-02-19 18:30,346.112
2017-02-19 18:45,344.005
2017-02-19 19:00,348.351
2017-02-19 19:15,345.976
2017-02-19 19:30,348.289
2017-02-19 19:45,350.68000000000006
2017-02-19 20:00,346.524
2017-02-19 20:15,350.64500000000004
2017-02-19 20:30,345.071
2017-02-19 20:45,345.634
2017-02-19 21:00,350.427
2017-02-19 21:15,349.113
2017-02-19 21:30,347.14
2017-02-19 21:45,338.915
2017-02-19 22:00,336.416
2017-02-19 22:15,339.525
2017-02-19 22:30,344.116
2017-02-19 22:45,337.079
2017-02-19 23:00,332.523
2017-02-19 23:15,332.668
2017-02-19 23:30,331.901
2017-02-19 23:45,332.279
2017-02-20 00:00,330.816
2017-02-20 00:15,328.06
2017-02-20 00:30,330.11199999999997
2017-02-20 00:45,329.375
2017-02-20 01:00,330.666
2017-02-20 01:15,328.018
2017-02-20 01:30,328.721
2017-02-20 01:45,328.017
2017-02-20 02:00,335.056
2017-02-20 02:15,330.221
2017-02-20 02:30,333.25
2017-02-20 02:45,329.033
2017-02-20 03:00,329.773
2017-02-20 03:15,330.13100000000003
2017-02-20 03:30,332.802
2017-02-20 03:45,329.704
2017-02-20 04:00,333.032
2017-02-20 04:15,330.327
2017-02-20 04:30,330.113
2017-02-20 04:45,327.224
2017-02-20 05:00,326.906
2017-02-20 05:15,326.679
2017-02-20 05:30,329.222
2017-02-20 05:45,325.41999999999996
2017-02-20 06:00,330.231
2017-02-20 06:15,327.06899999999996
2017-02-20 06:30,324.617
2017-02-20 06:45,325.176
2017-02-20 07:00,327.31100000000004
2017-02-20 07:15,330.376
2017-02-20 07:30,329.648
2017-02-20 07:45,328.43100000000004
2017-02-20 08:00,335.545
2017-02-20 08:15,330.54
2017-02-20 08:30,332.87300000000005
2017-02-20 08:45,341.458
2017-02-20 09:00,341.462
2017-02-20 09:15,346.718
2017-02-20 09:30,350.967
2017-02-20 09:45,350.85999999999996
2017-02-20 10:00,356.383
2017-02-20 10:15,350.99399999999997
2017-02-20 10:30,356.904
2017-02-20 10:45,358.744
2017-02-20 11:00,362.154
2017-02-20 11:15,360.017
2017-02-20 11:30,364.155
2017-02-20 11:45,368.831
2017-02-20 12:00,370.769
2017-02-20 12:15,371.946
2017-02-20 12:30,375.224
2017-02-20 12:45,382.396
2017-02-20 13:00,383.405
2017-02-20 13:15,377.029
2017-02-20 13:30,387.704
2017-02-20 13:45,383.71000000000004
2017-02-20 14:00,384.077
2017-02-20 14:15,387.09
2017-02-20 14:30,378.525
2017-02-20 14:45,383.033
2017-02-20 15:00,379.52799999999996
2017-02-20 15:15,383.81399999999996
2017-02-20 15:30,387.46000000000004
2017-02-20 15:45,395.811
2017-02-20 16:00,388.76
2017-02-20 16:15,386.504
2017-02-20 16:30,383.153
2017-02-20 16:45,381.57300000000004
2017-02-20 17:00,383.167
2017-02-20 17:15,382.444
2017-02-20 17:30,383.75
2017-02-20 17:45,380.852
2017-02-20 18:00,364.7501792958883
2017-02-20 18:15,360.3617476303207
2017-02-20 18:30,362.96400000000006
2017-02-20 18:45,361.06399999999996
2017-02-20 19:00,357.36
2017-02-20 19:15,353.827
2017-02-20 19:30,356.25399999999996
2017-02-20 19:45,354.891
2017-02-20 20:00,349.641
2017-02-20 20:15,352.521
2017-02-20 20:30,349.30699999999996
2017-02-20 20:45,346.32
2017-02-20 21:00,343.15999999999997
2017-02-20 21:15,341.952
2017-02-20 21:30,342.302
2017-02-20 21:45,343.426
2017-02-20 22:00,339.211
2017-02-20 22:15,339.051
2017-02-20 22:30,335.973
2017-02-20 22:45,337.053
2017-02-20 23:00,335.56899999999996
2017-02-20 23:15,335.728
2017-02-20 23:30,339.568
2017-02-20 23:45,339.425
2017-02-21 00:00,337.661
2017-02-21 00:15,334.408
2017-02-21 00:30,335.715
2017-02-21 00:45,332.524
2017-02-21 01:00,336.007
2017-02-21 01:15,333.68899999999996
2017-02-21 01:30,335.06600000000003
2017-02-21 01:45,333.296
2017-02-21 02:00,333.218
2017-02-21 02:15,337.153
2017-02-21 02:30,332.164
2017-02-21 02:45,330.44399999999996
2017-02-21 03:00,329.04
2017-02-21 03:15,327.664
2017-02-21 03:30,333.191
2017-02-21 03:45,328.688
2017-02-21 04:00,329.89099999999996
2017-02-21 04:15,329.092
2017-02-21 04:30,330.519
2017-02-21 04:45,330.825
2017-02-21 05:00,328.375
2017-02-21 05:15,326.574
2017-02-21 05:30,334.517
2017-02-21 05:45,331.737
2017-02-21 06:00,338.06399999999996
2017-02-21 06:15,343.095
2017-02-21 06:30,341.45799999999997
2017-02-21 06:45,339.049
2017-02-21 07:00,345.895
2017-02-21 07:15,349.055
2017-02-21 07:30,353.822
2017-02-21 07:45,363.997
2017-02-21 08:00,373.36
2017-02-21 08:15,376.575
2017-02-21 08:30,397.324
2017-02-21 08:45,408.794
2017-02-21 09:00,411.091
2017-02-21 09:15,421.66999999999996
2017-02-21 09:30,428.096
2017-02-21 09:45,433.28999999999996
2017-02-21 10:00,429.175
2017-02-21 10:15,436.393
2017-02-21 10:30,438.755
2017-02-21 10:45,439.099
2017-02-21 11:00,447.457
2017-02-21 11:15,447.084
2017-02-21 11:30,447.683
2017-02-21 11:45,450.056
2017-02-21 12:00,442.283
2017-02-21 12:15,454.20799999999997
2017-02-21 12:30,448.02700000000004
2017-02-21 12:45,451.528
2017-02-21 13:00,447.566
2017-02-21 13:15,454.677
2017-02-21 13:30,446.58
2017-02-21 13:45,443.662
2017-02-21 14:00,449.61699999999996
2017-02-21 14:15,462.8783446833122
2017-02-21 14:30,455.3912166268393
2017-02-21 14:45,463.76
2017-02-21 15:00,458.424
2017-02-21 15:15,446.495
2017-02-21 15:30,443.138
2017-02-21 15:45,445.01
2017-02-21 16:00,443.86800000000005
2017-02-21 16:15,441.13300000000004
2017-02-21 16:30,445.81399999999996
2017-02-21 16:45,436.162
2017-02-21 17:00,421.831
2017-02-21 17:15,420.048
2017-02-21 17:30,437.775
2017-02-21 17:45,408.79400000000004
2017-02-21 18:00,395.15068288553357
2017-02-21 18:15,394.47946555764025
2017-02-21 18:30,390.928
2017-02-21 18:45,396.358
2017-02-21 19:00,380.359
2017-02-21 19:15,373.388
2017-02-21 19:30,376.943
2017-02-21 19:45,370.439
2017-02-21 20:00,368.08900000000006
2017-02-21 20:15,366.546
2017-02-21 20:30,369.181
2017-02-21 20:45,362.99199999999996
2017-02-21 21:00,379.81
2017-02-21 21:15,377.553
2017-02-21 21:30,379.144
2017-02-21 21:45,374.008
2017-02-21 22:00,369.60999999999996
2017-02-21 22:15,368.61300000000006
2017-02-21 22:30,369.481
2017-02-21 22:45,364.731
2017-02-21 23:00,344.78
2017-02-21 23:15,347.24399999999997
2017-02-21 23:30,348.03499999999997
2017-02-21 23:45,349.107
2017-02-22 00:00,347.76
2017-02-22 00:15,344.171
2017-02-22 00:30,346.546
2017-02-22 00:45,343.11699999999996
2017-02-22 01:00,343.31399999999996
2017-02-22 01:15,344.367
2017-02-22 01:30,343.66700000000003
2017-02-22 01:45,339.88
2017-02-22 02:00,344.462
2017-02-22 02:15,344.623
2017-02-22 02:30,335.5
2017-02-22 02:45,338.824
2017-02-22 03:00,339.899
2017-02-22 03:15,334.801
2017-02-22 03:30,337.674
2017-02-22 03:45,337.31399999999996
2017-02-22 04:00,341.904
2017-02-22 04:15,344.5
2017-02-22 04:30,339.563
2017-02-22 04:45,338.681
2017-02-22 05:00,336.064
2017-02-22 05:15,336.67
2017-02-22 05:30,342.543
2017-02-22 05:45,345.39099999999996
2017-02-22 06:00,351.89
2017-02-22 06:15,344.627
2017-02-22 06:30,348.29
2017-02-22 06:45,351.31800000000004
2017-02-22 07:00,350.815
2017-02-22 07:15,353.90099999999995
2017-02-22 07:30,358.577
2017-02-22 07:45,363.575
2017-02-22 08:00,374.267
2017-02-22 08:15,374.849
2017-02-22 08:30,374.789
2017-02-22 08:45,397.105
2017-02-22 09:00,392.637
2017-02-22 09:15,438.855
2017-02-22 09:30,440.93399999999997
2017-02-22 09:45,448.942
2017-02-22 10:00,448.25899999999996
2017-02-22 10:15,450.24399999999997
2017-02-22 10:30,453.563
2017-02-22 10:45,463.46899999999994
2017-02-22 11:00,462.199
2017-02-22 11:15,465.36
2017-02-22 11:30,459.032
2017-02-22 11:45,487.62
2017-02-22 12:00,464.404
2017-02-22 12:15,468.297
2017-02-22 12:30,468.596
2017-02-22 12:45,458.38
2017-02-22 13:00,455.58900000000006
2017-02-22 13:15,462.731
2017-02-22 13:30,468.572
2017-02-22 13:45,466.656
2017-02-22 14:00,469.95799999999997
2017-02-22 14:15,459.926
2017-02-22 14:30,461.98800000000006
2017-02-22 14:45,459.697
2017-02-22 15:00,455.759
2017-02-22 15:15,461.225
2017-02-22 15:30,453.12600000000003
2017-02-22 15:45,468.51800000000003
2017-02-22 16:00,456.15200000000004
2017-02-22 16:15,453.971
2017-02-22 16:30,446.712
2017-02-22 16:45,439.095
2017-02-22 17:00,430.92600000000004
2017-02-22 17:15,429.05100000000004
2017-02-22 17:30,426.615
2017-02-22 17:45,423.512
2017-02-22 18:00,401.65271295972155
2017-02-22 18:15,394.49070447385617
2017-02-22 18:30,397.126
2017-02-22 18:45,393.914
2017-02-22 19:00,384.409
2017-02-22 19:15,383.543
2017-02-22 19:30,369.742
2017-02-22 19:45,369.586
2017-02-22 20:00,379.259
2017-02-22 20:15,369.223
2017-02-22 20:30,363.269
2017-02-22 20:45,362.48299999999995
2017-02-22 21:00,359.772
2017-02-22 21:15,359.803
2017-02-22 21:30,363.731
2017-02-22 21:45,362.298
2017-02-22 22:00,358.893
2017-02-22 22:15,358.88
2017-02-22 22:30,362.541
2017-02-22 22:45,355.283
2017-02-22 23:00,355.101
2017-02-22 23:15,355.411
2017-02-22 23:30,356.695
2017-02-22 23:45,351.951
2017-02-23 00:00,350.261
2017-02-23 00:15,354.908
2017-02-23 00:30,346.806
2017-02-23 00:45,348.632
2017-02-23 01:00,348.34
2017-02-23 01:15,349.015
2017-02-23 01:30,350.41999999999996
2017-02-23 01:45,347.026
2017-02-23 02:00,349.286
2017-02-23 02:15,347.802
2017-02-23 02:30,344.607
2017-02-23 02:45,345.899
2017-02-23 03:00,343.867
2017-02-23 03:15,342.322
2017-02-23 03:30,343.879
2017-02-23 03:45,343.341
2017-02-23 04:00,341.39300000000003
2017-02-23 04:15,344.68399999999997
2017-02-23 04:30,343.859
2017-02-23 04:45,344.024
2017-02-23 05:00,340.882
2017-02-23 05:15,342.695
2017-02-23 05:30,348.378
2017-02-23 05:45,344.523
2017-02-23 06:00,344.303
2017-02-23 06:15,352.139
2017-02-23 06:30,360.20500000000004
2017-02-23 06:45,359.081
2017-02-23 07:00,365.30899999999997
2017-02-23 07:15,367.06600000000003
2017-02-23 07:30,371.87100000000004
2017-02-23 07:45,380.455
2017-02-23 08:00,388.65799999999996
2017-02-23 08:15,401.22499999999997
2017-02-23 08:30,393.842
2017-02-23 08:45,404.53000000000003
2017-02-23 09:00,413.85200000000003
2017-02-23 09:15,418.15200000000004
2017-02-23 09:30,441.17100000000005
2017-02-23 09:45,446.41200000000003
2017-02-23 10:00,437.097
2017-02-23 10:15,444.50700000000006
2017-02-23 10:30,446.592
2017-02-23 10:45,453.37
2017-02-23 11:00,454.523
2017-02-23 11:15,449.275
2017-02-23 11:30,452.934
2017-02-23 11:45,458.573
2017-02-23 12:00,449.862
2017-02-23 12:15,464.23299999999995
2017-02-23 12:30,450.76300000000003
2017-02-23 12:45,456.855
2017-02-23 13:00,454.84299999999996
2017-02-23 13:15,462.527
2017-02-23 13:30,463.389
2017-02-23 13:45,454.504
2017-02-23 14:00,461.43
2017-02-23 14:15,480.343
2017-02-23 14:30,476.269
2017-02-23 14:45,468.633
2017-02-23 15:00,484.054
2017-02-23 15:15,485.43399999999997
2017-02-23 15:30,464.851
2017-02-23 15:45,453.076
2017-02-23 16:00,451.21299999999997
2017-02-23 16:15,448.74399999999997
2017-02-23 16:30,437.529
2017-02-23 16:45,429.50100000000003
2017-02-23 17:00,419.22
2017-02-23 17:15,416.26700000000005
2017-02-23 17:30,414.346
2017-02-23 17:45,416.373
2017-02-23 18:00,404.55600000000004
2017-02-23 18:15,406.3295130531155
2017-02-23 18:30,406.762
2017-02-23 18:45,401.929
2017-02-23 19:00,398.33799999999997
2017-02-23 19:15,391.853
2017-02-23 19:30,390.149
2017-02-23 19:45,391.318
2017-02-23 20:00,389.437
2017-02-23 20:15,384.92600000000004
2017-02-23 20:30,388.06
2017-02-23 20:45,379.558
2017-02-23 21:00,378.024
2017-02-23 21:15,375.128
2017-02-23 21:30,376.02000000000004
2017-02-23 21:45,369.366
2017-02-23 22:00,364.768
2017-02-23 22:15,374.483
2017-02-23 22:30,361.98199999999997
2017-02-23 22:45,361.765
2017-02-23 23:00,356.097
2017-02-23 23:15,353.909
2017-02-23 23:30,353.32899999999995
2017-02-23 23:45,353.15999999999997
2017-02-24 00:00,353.43100000000004
2017-02-24 00:15,349.71299999999997
2017-02-24 00:30,355.271
2017-02-24 00:45,355.053
2017-02-24 01:00,354.06
2017-02-24 01:15,350.873
2017-02-24 01:30,351.299
2017-02-24 01:45,349.935
2017-02-24 02:00,351.141
2017-02-24 02:15,348.162
2017-02-24 02:30,348.98900000000003
2017-02-24 02:45,342.20399999999995
2017-02-24 03:00,343.495
2017-02-24 03:15,344.051
2017-02-24 03:30,343.267
2017-02-24 03:45,345.99199999999996
2017-02-24 04:00,343.64
2017-02-24 04:15,345.692
2017-02-24 04:30,342.542
2017-02-24 04:45,344.871
2017-02-24 05:00,344.202
2017-02-24 05:15,344.24699999999996
2017-02-24 05:30,347.88
2017-02-24 05:45,349.20000000000005
2017-02-24 06:00,351.632
2017-02-24 06:15,357.125
2017-02-24 06:30,357.269
2017-02-24 06:45,364.87699999999995
2017-02-24 07:00,361.06600000000003
2017-02-24 07:15,364.875
2017-02-24 07:30,363.281
2017-02-24 07:45,370.29200000000003
2017-02-24 08:00,375.593
2017-02-24 08:15,401.23199999999997
2017-02-24 08:30,408.624
2017-02-24 08:45,410.764
2017-02-24 09:00,417.693
2017-02-24 09:15,427.611
2017-02-24 09:30,437.69599999999997
2017-02-24 09:45,449.374
2017-02-24 10:00,445.604
2017-02-24 10:15,451.365
2017-02-24 10:30,442.52199999999993
2017-02-24 10:45,441.97400000000005
2017-02-24 11:00,466.639
2017-02-24 11:15,464.60900000000004
2017-02-24 11:30,467.30099999999993
2017-02-24 11:45,480.525
2017-02-24 12:00,467.041
2017-02-24 12:15,469.779
2017-02-24 12:30,471.419
2017-02-24 12:45,474.595
2017-02-24 13:00,462.111
2017-02-24 13:15,466.075
2017-02-24 13:30,490.42499999999995
2017-02-24 13:45,482.19899999999996
2017-02-24 14:00,466.101
2017-02-24 14:15,487.341
2017-02-24 14:30,486.803
2017-02-24 14:45,481.179
2017-02-24 15:00,482.794
2017-02-24 15:15,467.422
2017-02-24 15:30,466.586
2017-02-24 15:45,465.568
2017-02-24 16:00,451.702
2017-02-24 16:15,471.234
2017-02-24 16:30,454.359
2017-02-24 16:45,436.40999999999997
2017-02-24 17:00,426.071
2017-02-24 17:15,414.58
2017-02-24 17:30,427.478
2017-02-24 17:45,426.08500000000004
2017-02-24 18:00,386.252
2017-02-24 18:15,390.399
2017-02-24 18:30,381.83299999999997
2017-02-24 18:45,378.995
2017-02-24 19:00,378.78900000000004
2017-02-24 19:15,373.918
2017-02-24 19:30,370.089
2017-02-24 19:45,367.647
2017-02-24 20:00,368.591
2017-02-24 20:15,363.399
2017-02-24 20:30,362.097
2017-02-24 20:45,357.708
2017-02-24 21:00,353.822
2017-02-24 21:15,351.707
2017-02-24 21:30,352.96000000000004
