Date,BAR_KWH_Main_Electric (kWh),BAR_PWR_Main_Electric (kW)
2018-09-21 17:45,1054585.7550000008,186.624
2018-09-21 18:00,1054632.4110000003,186.624
2018-09-21 18:15,1054677.3389999997,179.712
2018-09-21 18:30,1054722.267000001,179.712
2018-09-21 18:45,1054768.9230000004,186.624
2018-09-21 19:00,1054815.579,186.624
2018-09-21 19:15,1054860.5069999993,179.712
2018-09-21 19:30,1054907.1630000006,186.624
2018-09-21 19:45,1054953.8190000001,186.624
2018-09-21 20:00,1054998.7469999995,179.712
2018-09-21 20:15,1055043.6750000007,179.712
2018-09-21 20:30,1055088.6030000001,179.712
2018-09-21 20:45,1055131.8029999994,172.8
2018-09-21 21:00,1055176.7310000006,179.712
2018-09-21 21:15,1055219.9309999999,172.8
2018-09-21 21:30,1055261.4030000009,165.888
2018-09-21 21:45,1055304.6030000001,172.8
2018-09-21 22:00,1055337.4350000005,131.328
2018-09-21 22:15,1055370.267000001,131.328
2018-09-21 22:30,1055401.3709999993,128.264
2018-09-21 22:45,1055434.2029999997,131.328
2018-09-21 23:00,1055463.579,117.504
2018-09-21 23:15,1055494.6830000002,124.416
2018-09-21 23:30,1055524.0590000004,117.504
2018-09-21 23:45,1055553.4350000005,117.504
2018-09-22 00:00,1055582.8110000007,117.504
2018-09-22 00:15,1055610.4590000007,110.592
2018-09-22 00:30,1055639.835000001,117.504
2018-09-22 00:45,1055667.483000001,110.592
2018-09-22 01:00,1055695.1309999991,110.592
2018-09-22 01:15,1055724.5069999993,117.504
2018-09-22 01:30,1055752.1549999993,110.592
2018-09-22 01:45,1055779.8029999994,110.592
2018-09-22 02:00,1055805.7229999993,103.68
2018-09-22 02:15,1055833.3709999993,110.592
2018-09-22 02:30,1055861.0189999994,110.592
2018-09-22 02:45,1055888.6669999994,110.592
2018-09-22 03:00,1055916.3149999995,110.592
2018-09-22 03:15,1055943.9629999995,110.592
2018-09-22 03:30,1055969.8829999994,103.68
2018-09-22 03:45,1055997.5309999995,110.592
2018-09-22 04:00,1056025.1789999995,110.592
2018-09-22 04:15,1056052.8269999996,110.592
2018-09-22 04:30,1056080.4749999996,110.592
2018-09-22 04:45,1056106.3949999996,103.68
2018-09-22 05:00,1056134.0429999996,110.592
2018-09-22 05:15,1056161.6909999996,110.592
2018-09-22 05:30,1056189.3389999997,110.592
2018-09-22 05:45,1056216.9869999997,110.592
2018-09-22 06:00,1056246.363,117.504
2018-09-22 06:15,1056275.739,117.504
2018-09-22 06:30,1056303.387,110.592
2018-09-22 06:45,1056334.4910000004,124.416
2018-09-22 07:00,1056372.5069999993,152.064
2018-09-22 07:15,1056412.2510000002,158.976
2018-09-22 07:30,1056451.9949999992,158.976
2018-09-22 07:45,1056490.011,152.064
2018-09-22 08:00,1056529.7550000008,158.976
2018-09-22 08:15,1056567.7709999997,152.064
2018-09-22 08:30,1056606.9920526315,156.884
2018-09-22 08:45,1056647.2589999996,161.0682105263158
2018-09-22 09:00,1056687.0030000005,158.976
2018-09-22 09:15,1056726.7469999995,158.976
2018-09-22 09:30,1056766.4910000004,158.976
2018-09-22 09:45,1056807.9629999995,165.888
2018-09-22 10:00,1056849.4350000005,165.888
2018-09-22 10:15,1056890.9069999997,165.888
2018-09-22 10:30,1056932.3790000007,165.888
2018-09-22 10:45,1056973.8509999998,165.888
2018-09-22 11:00,1057017.051000001,172.8
2018-09-22 11:15,1057058.523,165.888
2018-09-22 11:30,1057101.7229999993,172.8
2018-09-22 11:45,1057143.1950000003,165.888
2018-09-22 12:00,1057186.3949999996,172.8
2018-09-22 12:15,1057227.8670000006,165.888
2018-09-22 12:30,1057269.3389999997,165.888
2018-09-22 12:45,1057312.5390000008,172.8
2018-09-22 13:00,1057355.739,172.8
2018-09-22 13:15,1057398.9389999993,172.8
2018-09-22 13:30,1057443.8670000006,179.712
2018-09-22 13:45,1057487.0669999998,172.8
2018-09-22 14:00,1057530.267000001,172.8
2018-09-22 14:15,1057573.4670000002,172.8
2018-09-22 14:30,1057614.9389999993,165.888
2018-09-22 14:45,1057658.1390000004,172.8
2018-09-22 15:00,1057699.6109999996,165.888
2018-09-22 15:15,1057742.8110000007,172.8
2018-09-22 15:30,1057786.011,172.8
2018-09-22 15:45,1057827.483000001,165.888
2018-09-22 16:00,1057868.955,165.888
2018-09-22 16:15,1057912.1549999993,172.8
2018-09-22 16:30,1057953.6270000003,165.888
2018-09-22 16:45,1057993.3709999993,158.976
2018-09-22 17:00,1058036.5710000005,172.8
2018-09-22 17:15,1058076.3149999995,158.976
2018-09-22 17:30,1058117.7870000005,165.888
2018-09-22 17:45,1058160.9869999997,172.8
2018-09-22 18:00,1058202.4590000007,165.888
2018-09-22 18:15,1058242.2029999997,158.976
2018-09-22 18:30,1058285.4030000009,172.8
2018-09-22 18:45,1058325.1469999999,158.976
2018-09-22 19:00,1058366.6190000009,165.888
2018-09-22 19:15,1058408.091,165.888
2018-09-22 19:30,1058447.835000001,158.976
2018-09-22 19:45,1058489.307,165.888
2018-09-22 20:00,1058530.7789999992,165.888
2018-09-22 20:15,1058570.523,158.976
2018-09-22 20:30,1058611.9949999992,165.888
2018-09-22 20:45,1058651.739,158.976
2018-09-22 21:00,1058693.2109999992,165.888
2018-09-22 21:15,1058732.955,158.976
2018-09-22 21:30,1058774.4269999992,165.888
2018-09-22 21:45,1058814.171,158.976
2018-09-22 22:00,1058843.5470000003,117.504
2018-09-22 22:15,1058874.6510000005,124.416
2018-09-22 22:30,1058904.0270000007,117.504
2018-09-22 22:45,1058933.4030000009,117.504
2018-09-22 23:00,1058962.7789999992,117.504
2018-09-22 23:15,1058993.8829999994,124.416
2018-09-22 23:30,1059023.2589999996,117.504
2018-09-22 23:45,1059052.6349999998,117.504
2018-09-23 00:00,1059080.2829999998,110.592
2018-09-23 00:15,1059107.9309999999,110.592
2018-09-23 00:30,1059135.579,110.592
2018-09-23 00:45,1059163.227,110.592
2018-09-23 01:00,1059190.875,110.592
2018-09-23 01:15,1059218.523,110.592
2018-09-23 01:30,1059246.171,110.592
2018-09-23 01:45,1059273.8190000001,110.592
2018-09-23 02:00,1059301.4670000002,110.592
2018-09-23 02:15,1059329.1150000002,110.592
2018-09-23 02:30,1059356.7630000003,110.592
2018-09-23 02:45,1059384.4110000003,110.592
2018-09-23 03:00,1059412.0590000004,110.592
2018-09-23 03:15,1059439.7070000004,110.592
2018-09-23 03:30,1059467.3550000004,110.592
2018-09-23 03:45,1059495.0030000005,110.592
2018-09-23 04:00,1059522.6510000005,110.592
2018-09-23 04:15,1059550.2990000006,110.592
2018-09-23 04:30,1059577.9470000006,110.592
2018-09-23 04:45,1059605.5950000007,110.592
2018-09-23 05:00,1059633.2430000007,110.592
2018-09-23 05:15,1059660.8910000008,110.592
2018-09-23 05:30,1059688.5390000008,110.592
2018-09-23 05:45,1059716.1870000008,110.592
2018-09-23 06:00,1059745.5629999992,117.504
2018-09-23 06:15,1059774.9389999993,117.504
2018-09-23 06:30,1059804.3149999995,117.504
2018-09-23 06:45,1059833.6909999996,117.504
2018-09-23 07:00,1059871.7070000004,152.064
2018-09-23 07:15,1059911.4509999994,158.976
2018-09-23 07:30,1059951.1950000003,158.976
2018-09-23 07:45,1059990.9389999993,158.976
2018-09-23 08:00,1060030.6830000002,158.976
2018-09-23 08:15,1060070.4269999992,158.976
2018-09-23 08:30,1060110.171,158.976
2018-09-23 08:45,1060149.914999999,158.976
2018-09-23 09:00,1060187.9309999999,152.064
2018-09-23 09:15,1060227.6750000007,158.976
2018-09-23 09:30,1060269.1469999999,165.888
2018-09-23 09:45,1060310.6190000009,165.888
2018-09-23 10:00,1060350.363,158.976
2018-09-23 10:15,1060393.5629999992,172.8
2018-09-23 10:30,1060433.307,158.976
2018-09-23 10:45,1060476.5069999993,172.8
2018-09-23 11:00,1060519.7070000004,172.8
2018-09-23 11:15,1060562.9069999997,172.8
2018-09-23 11:30,1060604.3790000007,165.888
2018-09-23 11:45,1060647.579,172.8
2018-09-23 12:00,1060690.7789999992,172.8
2018-09-23 12:15,1060732.2510000002,165.888
2018-09-23 12:30,1060775.4509999994,172.8
2018-09-23 12:45,1060818.6510000005,172.8
2018-09-23 13:00,1060863.579,179.712
2018-09-23 13:15,1060906.7789999992,172.8
2018-09-23 13:30,1060949.9790000003,172.8
2018-09-23 13:45,1060994.9069999997,179.712
2018-09-23 14:00,1061038.1070000008,172.8
2018-09-23 14:15,1061081.307,172.8
2018-09-23 14:30,1061124.5069999993,172.8
2018-09-23 14:45,1061167.7070000004,172.8
2018-09-23 15:00,1061210.9069999997,172.8
2018-09-23 15:15,1061255.835000001,179.712
2018-09-23 15:30,1061299.0350000001,172.8
2018-09-23 15:45,1061342.2349999994,172.8
2018-09-23 16:00,1061385.4350000005,172.8
2018-09-23 16:15,1061428.6349999998,172.8
2018-09-23 16:30,1061471.835000001,172.8
2018-09-23 16:45,1061515.0350000001,172.8
2018-09-23 17:00,1061558.2349999994,172.8
2018-09-23 17:15,1061603.1630000006,179.712
2018-09-23 17:30,1061648.091,179.712
2018-09-23 17:45,1061691.2909999993,172.8
2018-09-23 18:00,1061737.9470000006,186.624
2018-09-23 18:15,1061781.1469999999,172.8
2018-09-23 18:30,1061826.0749999993,179.712
2018-09-23 18:45,1061871.0030000005,179.712
2018-09-23 19:00,1061915.9309999999,179.712
2018-09-23 19:15,1061959.1309999991,172.8
2018-09-23 19:30,1062004.0590000004,179.712
2018-09-23 19:45,1062047.2589999996,172.8
2018-09-23 20:00,1062092.1870000008,179.712
2018-09-23 20:15,1062137.1150000002,179.712
2018-09-23 20:30,1062180.3149999995,172.8
2018-09-23 20:45,1062223.5150000006,172.8
2018-09-23 21:00,1062266.7149999999,172.8
2018-09-23 21:15,1062308.1870000008,165.888
2018-09-23 21:30,1062347.9309999999,158.976
2018-09-23 21:45,1062389.4030000009,165.888
2018-09-23 22:00,1062418.7789999992,117.504
2018-09-23 22:15,1062448.1549999993,117.504
2018-09-23 22:30,1062477.5309999995,117.504
2018-09-23 22:45,1062506.9069999997,117.504
2018-09-23 23:00,1062536.2829999998,117.504
2018-09-23 23:15,1062563.9309999999,110.592
2018-09-23 23:30,1062593.307,117.504
2018-09-23 23:45,1062622.6830000002,117.504
2018-09-24 00:00,1062650.3310000002,110.592
2018-09-24 00:15,1062676.2510000002,103.68
2018-09-24 00:30,1062703.8990000002,110.592
2018-09-24 00:45,1062731.5470000003,110.592
2018-09-24 01:00,1062759.1950000003,110.592
2018-09-24 01:15,1062785.1150000002,103.68
2018-09-24 01:30,1062812.7630000003,110.592
2018-09-24 01:45,1062840.4110000003,110.592
2018-09-24 02:00,1062866.3310000002,103.68
2018-09-24 02:15,1062893.9790000003,110.592
2018-09-24 02:30,1062921.6270000003,110.592
2018-09-24 02:45,1062949.2750000004,110.592
2018-09-24 03:00,1062976.9230000004,110.592
2018-09-24 03:15,1063002.8430000003,103.68
2018-09-24 03:30,1063030.4910000004,110.592
2018-09-24 03:45,1063058.1390000004,110.592
2018-09-24 04:00,1063085.7870000005,110.592
2018-09-24 04:15,1063111.7070000004,103.68
2018-09-24 04:30,1063141.0830000006,117.504
2018-09-24 04:45,1063168.7310000006,110.592
2018-09-24 05:00,1063196.3790000007,110.592
2018-09-24 05:15,1063224.0270000007,110.592
2018-09-24 05:30,1063251.6750000007,110.592
2018-09-24 05:45,1063279.3230000008,110.592
2018-09-24 06:00,1063308.699000001,117.504
2018-09-24 06:15,1063339.8029999994,124.416
2018-09-24 06:30,1063369.1789999995,117.504
2018-09-24 06:45,1063398.5549999997,117.504
2018-09-24 07:00,1063440.0270000007,165.888
2018-09-24 07:15,1063481.4989999998,165.888
2018-09-24 07:30,1063522.9710000008,165.888
2018-09-24 07:45,1063566.171,172.8
2018-09-24 08:00,1063609.3709999993,172.8
2018-09-24 08:15,1063654.2990000006,179.712
2018-09-24 08:30,1063699.227,179.712
2018-09-24 08:45,1063747.6109999996,193.536
2018-09-24 09:00,1063797.7229999993,200.448
2018-09-24 09:15,1063847.835000001,200.448
2018-09-24 09:30,1063897.9470000006,200.448
2018-09-24 09:45,1063951.5150000006,214.272
2018-09-24 10:00,1064005.0830000006,214.272
2018-09-24 10:15,1064058.6510000005,214.272
2018-09-24 10:30,1064112.2190000005,214.272
2018-09-24 10:45,1064167.5150000006,221.184
2018-09-24 11:00,1064222.8110000007,221.184
2018-09-24 11:15,1064278.1070000008,221.184
2018-09-24 11:30,1064333.4030000009,221.184
2018-09-24 11:45,1064390.4269999992,228.096
2018-09-24 12:00,1064445.7229999993,221.184
2018-09-24 12:15,1064501.0189999994,221.184
2018-09-24 12:30,1064558.0429999996,228.096
2018-09-24 12:45,1064611.6109999996,214.272
2018-09-24 13:00,1064668.6349999998,228.096
2018-09-24 13:15,1064723.9309999999,221.184
2018-09-24 13:30,1064779.227,221.184
2018-09-24 13:45,1064836.2510000002,228.096
2018-09-24 14:00,1064891.5470000003,221.184
2018-09-24 14:15,1064946.8430000003,221.184
2018-09-24 14:30,1065002.1390000004,221.184
2018-09-24 14:45,1065055.7070000004,214.272
2018-09-24 15:00,1065111.0030000005,221.184
2018-09-24 15:15,1065164.5710000005,214.272
2018-09-24 15:30,1065218.1390000004,214.272
2018-09-24 15:45,1065271.7070000004,214.272
2018-09-24 16:00,1065327.0030000005,221.184
2018-09-24 16:15,1065380.5710000005,214.272
2018-09-24 16:30,1065434.1390000004,214.272
2018-09-24 16:45,1065487.7070000004,214.272
2018-09-24 17:00,1065539.5470000003,207.36
2018-09-24 17:15,1065591.387,207.36
2018-09-24 17:30,1065641.4989999998,200.448
2018-09-24 17:45,1065693.3389999997,207.36
2018-09-24 18:00,1065743.4509999994,200.448
2018-09-24 18:15,1065793.5629999992,200.448
2018-09-24 18:30,1065843.6750000007,200.448
2018-09-24 18:45,1065892.0590000004,193.536
2018-09-24 19:00,1065942.171,200.448
2018-09-24 19:15,1065990.5549999997,193.536
2018-09-24 19:30,1066038.9389999993,193.536
2018-09-24 19:45,1066087.3230000008,193.536
2018-09-24 20:00,1066133.9790000003,186.624
2018-09-24 20:15,1066182.363,193.536
2018-09-24 20:30,1066230.7469999995,193.536
2018-09-24 20:45,1066275.6750000007,179.712
2018-09-24 21:00,1066322.3310000002,186.624
2018-09-24 21:15,1066367.2589999996,179.712
2018-09-24 21:30,1066410.4590000007,172.8
2018-09-24 21:45,1066455.387,179.712
2018-09-24 22:00,1066488.2190000005,131.328
2018-09-24 22:15,1066519.3230000008,124.416
2018-09-24 22:30,1066548.699000001,117.504
2018-09-24 22:45,1066581.5309999995,131.328
2018-09-24 23:00,1066610.9069999997,117.504
2018-09-24 23:15,1066640.2829999998,117.504
2018-09-24 23:30,1066671.387,124.416
2018-09-24 23:45,1066700.7630000003,117.504
2018-09-25 00:00,1066728.4110000003,110.592
2018-09-25 00:15,1066757.7870000005,117.504
2018-09-25 00:30,1066785.4350000005,110.592
2018-09-25 00:45,1066813.0830000006,110.592
2018-09-25 01:00,1066842.4590000007,117.504
2018-09-25 01:15,1066870.1070000008,110.592
2018-09-25 01:30,1066896.0270000007,103.68
2018-09-25 01:45,1066925.4030000009,117.504
2018-09-25 02:00,1066953.051000001,110.592
2018-09-25 02:15,1066978.9710000008,103.68
2018-09-25 02:30,1067006.6190000009,110.592
2018-09-25 02:45,1067034.267000001,110.592
2018-09-25 03:00,1067061.914999999,110.592
2018-09-25 03:15,1067089.5629999992,110.592
2018-09-25 03:30,1067117.2109999992,110.592
2018-09-25 03:45,1067144.8589999992,110.592
2018-09-25 04:00,1067172.5069999993,110.592
2018-09-25 04:15,1067200.1549999993,110.592
2018-09-25 04:30,1067227.8029999994,110.592
2018-09-25 04:45,1067255.4509999994,110.592
2018-09-25 05:00,1067284.8269999996,117.504
2018-09-25 05:15,1067312.4749999996,110.592
2018-09-25 05:30,1067340.1229999997,110.592
2018-09-25 05:45,1067369.4989999998,117.504
2018-09-25 06:00,1067398.875,117.504
2018-09-25 06:15,1067428.2510000002,117.504
2018-09-25 06:30,1067457.6270000003,117.504
2018-09-25 06:45,1067488.7310000006,124.416
2018-09-25 07:00,1067528.4749999996,158.976
2018-09-25 07:15,1067569.9470000006,165.888
2018-09-25 07:30,1067611.4189999998,165.888
2018-09-25 07:45,1067654.6190000009,172.8
2018-09-25 08:00,1067701.2750000004,186.624
2018-09-25 08:15,1067747.9309999999,186.624
2018-09-25 08:30,1067794.5869999994,186.624
2018-09-25 08:45,1067844.699000001,200.448
2018-09-25 09:00,1067894.8110000007,200.448
2018-09-25 09:15,1067946.6510000005,207.36
2018-09-25 09:30,1068000.2190000005,214.272
2018-09-25 09:45,1068053.7870000005,214.272
2018-09-25 10:00,1068109.0830000006,221.184
2018-09-25 10:15,1068162.6510000005,214.272
2018-09-25 10:30,1068217.9470000006,221.184
2018-09-25 10:45,1068271.5150000006,214.272
2018-09-25 11:00,1068326.8110000007,221.184
2018-09-25 11:15,1068382.1070000008,221.184
2018-09-25 11:30,1068437.4030000009,221.184
2018-09-25 11:45,1068492.699000001,221.184
2018-09-25 12:00,1068547.9949999992,221.184
2018-09-25 12:15,1068605.0189999994,228.096
2018-09-25 12:30,1068660.3149999995,221.184
2018-09-25 12:45,1068715.6109999996,221.184
2018-09-25 13:00,1068770.9069999997,221.184
2018-09-25 13:15,1068826.2029999997,221.184
2018-09-25 13:30,1068883.227,228.096
2018-09-25 13:45,1068940.2510000002,228.096
2018-09-25 14:00,1068997.2750000004,228.096
2018-09-25 14:15,1069054.2990000006,228.096
2018-09-25 14:30,1069109.5950000007,221.184
2018-09-25 14:45,1069166.6190000009,228.096
2018-09-25 15:00,1069221.914999999,221.184
2018-09-25 15:15,1069277.2109999992,221.184
2018-09-25 15:30,1069332.5069999993,221.184
2018-09-25 15:45,1069389.5309999995,228.096
2018-09-25 16:00,1069444.8269999996,221.184
2018-09-25 16:15,1069500.1229999997,221.184
2018-09-25 16:30,1069553.6909999996,214.272
2018-09-25 16:45,1069607.2589999996,214.272
2018-09-25 17:00,1069659.0989999995,207.36
2018-09-25 17:15,1069710.9389999993,207.36
2018-09-25 17:30,1069761.051000001,200.448
2018-09-25 17:45,1069811.1630000006,197.486
2018-09-25 18:00,1069861.2750000004,200.448
2018-09-25 18:15,1069909.659,193.536
2018-09-25 18:30,1069958.0429999996,193.536
2018-09-25 18:45,1070006.4269999992,193.536
2018-09-25 19:00,1070054.8110000007,193.536
2018-09-25 19:15,1070101.4670000002,186.624
2018-09-25 19:30,1070149.8509999998,193.536
2018-09-25 19:45,1070196.5069999993,186.624
2018-09-25 20:00,1070241.4350000005,179.712
2018-09-25 20:15,1070288.091,186.624
2018-09-25 20:30,1070333.0189999994,151.727
2018-09-25 20:45,1070376.2190000005,172.8
2018-09-25 21:00,1070419.4189999998,172.8
2018-09-25 21:15,1070462.6190000009,172.8
2018-09-25 21:30,1070505.8190000001,172.8
2018-09-25 21:45,1070547.2909999993,165.888
2018-09-25 22:00,1070580.1229999997,131.328
2018-09-25 22:15,1070609.4989999998,117.504
2018-09-25 22:30,1070640.6030000001,124.416
2018-09-25 22:45,1070669.9790000003,117.504
2018-09-25 23:00,1070701.0830000006,124.416
2018-09-25 23:15,1070730.4590000007,117.504
2018-09-25 23:30,1070761.5629999992,124.416
2018-09-25 23:45,1070790.9389999993,117.504
2018-09-26 00:00,1070818.5869999994,110.592
2018-09-26 00:15,1070846.2349999994,110.592
2018-09-26 00:30,1070875.6109999996,117.504
2018-09-26 00:45,1070903.2589999996,110.592
2018-09-26 01:00,1070929.1789999995,103.68
2018-09-26 01:15,1070958.5549999997,117.504
2018-09-26 01:30,1070986.2029999997,110.592
2018-09-26 01:45,1071012.1229999997,103.68
2018-09-26 02:00,1071039.7709999997,110.592
2018-09-26 02:15,1071067.4189999998,110.592
2018-09-26 02:30,1071095.0669999998,110.592
2018-09-26 02:45,1071122.7149999999,110.592
2018-09-26 03:00,1071150.363,110.592
2018-09-26 03:15,1071176.2829999998,103.68
2018-09-26 03:30,1071203.9309999999,110.592
2018-09-26 03:45,1071231.579,110.592
2018-09-26 04:00,1071259.227,110.592
2018-09-26 04:15,1071286.875,110.592
2018-09-26 04:30,1071314.523,110.592
2018-09-26 04:45,1071342.171,110.592
2018-09-26 05:00,1071369.8190000001,110.592
2018-09-26 05:15,1071399.1950000003,117.504
2018-09-26 05:30,1071426.8430000003,110.592
2018-09-26 05:45,1071454.4910000004,110.592
2018-09-26 06:00,1071483.8670000006,117.504
2018-09-26 06:15,1071514.9710000008,124.416
2018-09-26 06:30,1071544.3469999991,117.504
2018-09-26 06:45,1071573.7229999993,117.504
2018-09-26 07:00,1071615.1950000003,165.888
2018-09-26 07:15,1071654.9389999993,158.976
2018-09-26 07:30,1071698.1390000004,172.8
2018-09-26 07:45,1071741.3389999997,172.8
2018-09-26 08:00,1071784.5390000008,172.8
2018-09-26 08:15,1071831.1950000003,186.624
2018-09-26 08:30,1071877.8509999998,186.624
2018-09-26 08:45,1071926.2349999994,193.536
2018-09-26 09:00,1071978.0749999993,207.36
2018-09-26 09:15,1072029.914999999,207.36
2018-09-26 09:30,1072083.483000001,214.272
2018-09-26 09:45,1072137.051000001,214.272
2018-09-26 10:00,1072190.6190000009,214.272
2018-09-26 10:15,1072244.1870000008,214.272
2018-09-26 10:30,1072297.7550000008,214.272
2018-09-26 10:45,1072353.051000001,221.184
2018-09-26 11:00,1072408.3469999991,221.184
2018-09-26 11:15,1072463.6429999992,221.184
2018-09-26 11:30,1072518.9389999993,221.184
2018-09-26 11:45,1072575.9629999995,228.096
2018-09-26 12:00,1072631.2589999996,221.184
2018-09-26 12:15,1072686.5549999997,221.184
2018-09-26 12:30,1072741.8509999998,221.184
2018-09-26 12:45,1072797.1469999999,221.184
2018-09-26 13:00,1072854.171,228.096
2018-09-26 13:15,1072911.1950000003,228.096
2018-09-26 13:30,1072968.2190000005,228.096
2018-09-26 13:45,1073023.5150000006,221.184
2018-09-26 14:00,1073082.267000001,235.008
2018-09-26 14:15,1073139.2909999993,228.096
2018-09-26 14:30,1073194.5869999994,221.184
2018-09-26 14:45,1073251.6109999996,228.096
2018-09-26 15:00,1073308.6349999998,228.096
2018-09-26 15:15,1073365.659,228.096
2018-09-26 15:30,1073422.6830000002,228.096
2018-09-26 15:45,1073479.7070000004,228.096
2018-09-26 16:00,1073535.0030000005,221.184
2018-09-26 16:15,1073592.0270000007,228.096
2018-09-26 16:30,1073647.3230000008,221.184
2018-09-26 16:45,1073702.6190000009,221.184
2018-09-26 17:00,1073756.1870000008,214.272
2018-09-26 17:15,1073809.7550000008,214.272
2018-09-26 17:30,1073863.3230000008,214.272
2018-09-26 17:45,1073915.1630000006,207.36
2018-09-26 18:00,1073967.0030000005,207.36
2018-09-26 18:15,1074017.1150000002,200.448
2018-09-26 18:30,1074065.4989999998,193.536
2018-09-26 18:45,1074113.8829999994,193.536
2018-09-26 19:00,1074162.267000001,193.536
2018-09-26 19:15,1074208.9230000004,186.624
2018-09-26 19:30,1074255.579,186.624
2018-09-26 19:45,1074303.9629999995,193.536
2018-09-26 20:00,1074352.3469999991,193.536
2018-09-26 20:15,1074399.0030000005,186.624
2018-09-26 20:30,1074447.387,193.536
2018-09-26 20:45,1074494.0429999996,186.624
2018-09-26 21:00,1074538.9710000008,179.712
2018-09-26 21:15,1074582.171,172.8
2018-09-26 21:30,1074625.3709999993,172.8
2018-09-26 21:45,1074668.5710000005,172.8
2018-09-26 22:00,1074699.6750000007,124.416
2018-09-26 22:15,1074730.7789999992,124.416
2018-09-26 22:30,1074761.8829999994,124.416
2018-09-26 22:45,1074792.9869999997,124.416
2018-09-26 23:00,1074824.091,124.416
2018-09-26 23:15,1074853.4670000002,117.504
2018-09-26 23:30,1074884.5710000005,124.416
2018-09-26 23:45,1074913.9470000006,117.504
2018-09-27 00:00,1074941.5950000007,110.592
2018-09-27 00:15,1074970.9710000008,117.504
2018-09-27 00:30,1074998.6190000009,110.592
2018-09-27 00:45,1075026.267000001,110.592
2018-09-27 01:00,1075053.914999999,110.592
2018-09-27 01:15,1075081.5629999992,110.592
2018-09-27 01:30,1075110.9389999993,117.504
2018-09-27 01:45,1075136.8589999992,103.68
2018-09-27 02:00,1075164.5069999993,110.592
2018-09-27 02:15,1075192.1549999993,110.592
2018-09-27 02:30,1075219.8029999994,110.592
2018-09-27 02:45,1075247.4509999994,110.592
2018-09-27 03:00,1075275.0989999995,110.592
2018-09-27 03:15,1075302.7469999995,110.592
2018-09-27 03:30,1075330.3949999996,110.592
2018-09-27 03:45,1075358.0429999996,110.592
2018-09-27 04:00,1075385.6909999996,110.592
2018-09-27 04:15,1075413.3389999997,110.592
2018-09-27 04:30,1075440.9869999997,110.592
2018-09-27 04:45,1075468.6349999998,110.592
2018-09-27 05:00,1075496.2829999998,110.592
2018-09-27 05:15,1075525.659,117.504
2018-09-27 05:30,1075553.307,110.592
2018-09-27 05:45,1075580.955,110.592
2018-09-27 06:00,1075610.3310000002,117.504
2018-09-27 06:15,1075641.4350000005,124.416
2018-09-27 06:30,1075670.8110000007,117.504
2018-09-27 06:45,1075701.914999999,124.416
2018-09-27 07:00,1075741.659,158.976
2018-09-27 07:15,1075783.1309999991,165.888
2018-09-27 07:30,1075826.3310000002,172.8
2018-09-27 07:45,1075869.5309999995,172.8
2018-09-27 08:00,1075914.4590000007,179.712
2018-09-27 08:15,1075961.1150000002,186.624
2018-09-27 08:30,1076007.7709999997,186.624
2018-09-27 08:45,1076056.1549999993,193.536
2018-09-27 09:00,1076106.267000001,200.448
2018-09-27 09:15,1076158.1070000008,207.36
2018-09-27 09:30,1076211.6750000007,214.272
2018-09-27 09:45,1076266.9710000008,221.184
2018-09-27 10:00,1076322.267000001,221.184
2018-09-27 10:15,1076379.2909999993,228.096
2018-09-27 10:30,1076432.8589999992,214.272
2018-09-27 10:45,1076489.8829999994,228.096
2018-09-27 11:00,1076545.1789999995,221.184
2018-09-27 11:15,1076600.4749999996,221.184
2018-09-27 11:30,1076657.4989999998,228.096
2018-09-27 11:45,1076714.523,228.096
2018-09-27 12:00,1076771.5470000003,228.096
2018-09-27 12:15,1076828.5710000005,228.096
2018-09-27 12:30,1076883.8670000006,221.184
2018-09-27 12:45,1076939.1630000006,221.184
2018-09-27 13:00,1076996.1870000008,228.096
2018-09-27 13:15,1077051.483000001,221.184
2018-09-27 13:30,1077106.7789999992,221.184
2018-09-27 13:45,1077162.0749999993,221.184
2018-09-27 14:00,1077217.3709999993,221.184
2018-09-27 14:15,1077274.3949999996,228.096
2018-09-27 14:30,1077329.6909999996,221.184
2018-09-27 14:45,1077384.9869999997,221.184
2018-09-27 15:00,1077440.2829999998,221.184
2018-09-27 15:15,1077495.579,221.184
2018-09-27 15:30,1077550.875,221.184
2018-09-27 15:45,1077606.171,221.184
2018-09-27 16:00,1077661.4670000002,221.184
2018-09-27 16:15,1077715.0360000003,214.272
2018-09-27 16:30,1077768.6040000003,214.272
2018-09-27 16:45,1077822.1720000003,214.272
2018-09-27 17:00,1077875.7400000002,214.272
2018-09-27 17:15,1077927.58,207.36
2018-09-27 17:30,1077977.6919999998,200.448
2018-09-27 17:45,1078027.8039999995,200.448
2018-09-27 18:00,1078077.9159999993,200.448
2018-09-27 18:15,1078128.0280000009,200.448
2018-09-27 18:30,1078174.6840000004,186.624
2018-09-27 18:45,1078223.068,193.536
2018-09-27 19:00,1078271.4519999996,193.536
2018-09-27 19:15,1078318.108000001,186.624
2018-09-27 19:30,1078364.7640000004,186.624
2018-09-27 19:45,1078411.42,186.624
2018-09-27 20:00,1078456.3479999993,179.712
2018-09-27 20:15,1078501.2760000005,179.712
2018-09-27 20:30,1078546.204,179.712
2018-09-27 20:45,1078591.1319999993,179.712
2018-09-27 21:00,1078636.0600000005,179.712
2018-09-27 21:15,1078677.5319999997,165.888
