Date,ETC_PWR_Building_Total (kW)
2018-07-23 03:00,330.603
2018-07-23 03:15,326.663
2018-07-23 03:30,325.094
2018-07-23 03:45,326.952
2018-07-23 04:00,326.11199999999997
2018-07-23 04:15,332.223
2018-07-23 04:30,330.093
2018-07-23 04:45,341.544
2018-07-23 05:00,334.026
2018-07-23 05:15,327.772
2018-07-23 05:30,329.335
2018-07-23 05:45,340.183
2018-07-23 06:00,344.065
2018-07-23 06:15,343.159
2018-07-23 06:30,342.977
2018-07-23 06:45,339.749
2018-07-23 07:00,350.43
2018-07-23 07:15,345.204
2018-07-23 07:30,353.31399999999996
2018-07-23 07:45,367.16499999999996
2018-07-23 08:00,362.244
2018-07-23 08:15,368.278
2018-07-23 08:30,385.64099999999996
2018-07-23 08:45,398.353
2018-07-23 09:00,420.036
2018-07-23 09:15,419.914
2018-07-23 09:30,431.606
2018-07-23 09:45,425.491
2018-07-23 10:00,434.75
2018-07-23 10:15,444.89099999999996
2018-07-23 10:30,447.553
2018-07-23 10:45,451.725
2018-07-23 11:00,449.596
2018-07-23 11:15,446.885
2018-07-23 11:30,444.076
2018-07-23 11:45,445.2
2018-07-23 12:00,430.18
2018-07-23 12:15,426.107
2018-07-23 12:30,428.068
2018-07-23 12:45,437.786
2018-07-23 13:00,413.89099999999996
2018-07-23 13:15,424.40099999999995
2018-07-23 13:30,420.98
2018-07-23 13:45,430.849
2018-07-23 14:00,422.302
2018-07-23 14:15,442.67600000000004
2018-07-23 14:30,430.468
2018-07-23 14:45,446.327
2018-07-23 15:00,426.618
2018-07-23 15:15,432.978
2018-07-23 15:30,418.907
2018-07-23 15:45,424.52
2018-07-23 16:00,424.28599999999994
2018-07-23 16:15,434.134
2018-07-23 16:30,429.283
2018-07-23 16:45,420.206
2018-07-23 17:00,405.36699999999996
2018-07-23 17:15,416.6662221492488
2018-07-23 17:30,405.04525684190105
2018-07-23 17:45,415.54488321694214
2018-07-23 18:00,384.313
2018-07-23 18:15,391.04
2018-07-23 18:30,376.80100000000004
2018-07-23 18:45,376.913
2018-07-23 19:00,375.2648029572659
2018-07-23 19:15,370.9024802504368
2018-07-23 19:30,365.43100000000004
2018-07-23 19:45,365.01800000000003
2018-07-23 20:00,366.33000000000004
2018-07-23 20:15,359.933
2018-07-23 20:30,351.496
2018-07-23 20:45,347.119
2018-07-23 21:00,344.906
2018-07-23 21:15,358.827
2018-07-23 21:30,365.27099999999996
2018-07-23 21:45,359.38
2018-07-23 22:00,367.201
2018-07-23 22:15,359.96
2018-07-23 22:30,366.543
2018-07-23 22:45,358.892
2018-07-23 23:00,355.345
2018-07-23 23:15,351.128
2018-07-23 23:30,345.168
2018-07-23 23:45,354.547
2018-07-24 00:00,349.25600000000003
2018-07-24 00:15,350.778
2018-07-24 00:30,348.63300000000004
2018-07-24 00:45,361.924
2018-07-24 01:00,349.87
2018-07-24 01:15,349.447
2018-07-24 01:30,345.00300000000004
2018-07-24 01:45,337.401
2018-07-24 02:00,349.853
2018-07-24 02:15,342.376
2018-07-24 02:30,352.267
2018-07-24 02:45,344.288
2018-07-24 03:00,349.425
2018-07-24 03:15,345.57
2018-07-24 03:30,344.564
2018-07-24 03:45,346.942
2018-07-24 04:00,332.73400000000004
2018-07-24 04:15,338.50600000000003
2018-07-24 04:30,338.377
2018-07-24 04:45,337.64300000000003
2018-07-24 05:00,341.134
2018-07-24 05:15,334.156
2018-07-24 05:30,336.791
2018-07-24 05:45,344.646
2018-07-24 06:00,363.72
2018-07-24 06:15,352.598
2018-07-24 06:30,349.91999999999996
2018-07-24 06:45,351.516
2018-07-24 07:00,351.846
2018-07-24 07:15,356.5
2018-07-24 07:30,376.288
2018-07-24 07:45,360.824
2018-07-24 08:00,362.41400000000004
2018-07-24 08:15,368.721
2018-07-24 08:30,380.76599999999996
2018-07-24 08:45,382.385
2018-07-24 09:00,403.36
2018-07-24 09:15,405.356
2018-07-24 09:30,404.32599999999996
2018-07-24 09:45,417.367
2018-07-24 10:00,423.077
2018-07-24 10:15,421.685
2018-07-24 10:30,426.043
2018-07-24 10:45,441.064
2018-07-24 11:00,424.337
2018-07-24 11:15,434.77099999999996
2018-07-24 11:30,424.19800000000004
2018-07-24 11:45,433.343
2018-07-24 12:00,438.737
2018-07-24 12:15,420.675
2018-07-24 12:30,422.9324378129874
2018-07-24 12:45,402.236
2018-07-24 13:00,421.014
2018-07-24 13:15,436.0
2018-07-24 13:30,421.62699999999995
2018-07-24 13:45,422.28600000000006
2018-07-24 14:00,442.448
2018-07-24 14:15,444.70099999999996
2018-07-24 14:30,457.62699999999995
2018-07-24 14:45,436.671
2018-07-24 15:00,437.42
2018-07-24 15:15,437.37100000000004
2018-07-24 15:30,429.13800000000003
2018-07-24 15:45,413.01599999999996
2018-07-24 16:00,426.029
2018-07-24 16:15,422.518
2018-07-24 16:30,414.344
2018-07-24 16:45,404.025
2018-07-24 17:00,405.724
2018-07-24 17:15,411.22799999999995
2018-07-24 17:30,399.848
2018-07-24 17:45,402.13300000000004
2018-07-24 18:00,398.669
2018-07-24 18:15,386.771
2018-07-24 18:30,381.25199999999995
2018-07-24 18:45,380.548
2018-07-24 19:00,372.606
2018-07-24 19:15,370.012
2018-07-24 19:30,367.453
2018-07-24 19:45,384.355
2018-07-24 20:00,364.802
2018-07-24 20:15,364.317
2018-07-24 20:30,364.862
2018-07-24 20:45,368.68500000000006
2018-07-24 21:00,357.635
2018-07-24 21:15,357.15999999999997
2018-07-24 21:30,352.43399999999997
2018-07-24 21:45,353.158
2018-07-24 22:00,351.912
2018-07-24 22:15,365.36400000000003
2018-07-24 22:30,359.623
2018-07-24 22:45,354.423
2018-07-24 23:00,360.28999999999996
2018-07-24 23:15,355.81600000000003
2018-07-24 23:30,360.289
2018-07-24 23:45,353.628
2018-07-25 00:00,351.659
2018-07-25 00:15,339.936
2018-07-25 00:30,338.144
2018-07-25 00:45,338.543
2018-07-25 01:00,341.265
2018-07-25 01:15,331.342
2018-07-25 01:30,335.725
2018-07-25 01:45,332.461
2018-07-25 02:00,333.461
2018-07-25 02:15,340.112
2018-07-25 02:30,330.88
2018-07-25 02:45,333.428
2018-07-25 03:00,337.157
2018-07-25 03:15,333.771
2018-07-25 03:30,339.514
2018-07-25 03:45,335.509
2018-07-25 04:00,336.743
2018-07-25 04:15,339.392
2018-07-25 04:30,335.625
2018-07-25 04:45,341.8082433315692
2018-07-25 05:00,333.18376834919013
2018-07-25 05:15,337.085
2018-07-25 05:30,344.589
2018-07-25 05:45,344.551
2018-07-25 06:00,341.95
2018-07-25 06:15,340.614
2018-07-25 06:30,341.93
2018-07-25 06:45,345.757
2018-07-25 07:00,339.251
2018-07-25 07:15,342.231
2018-07-25 07:30,350.32099999999997
2018-07-25 07:45,363.135
2018-07-25 08:00,373.72400000000005
2018-07-25 08:15,369.745
2018-07-25 08:30,378.514
2018-07-25 08:45,392.60299999999995
2018-07-25 09:00,404.875
2018-07-25 09:15,413.39599999999996
2018-07-25 09:30,433.24800000000005
2018-07-25 09:45,427.529
2018-07-25 10:00,411.62
2018-07-25 10:15,427.345
2018-07-25 10:30,430.794
2018-07-25 10:45,429.98699999999997
2018-07-25 11:00,432.816
2018-07-25 11:15,429.53599999999994
2018-07-25 11:30,435.923
2018-07-25 11:45,435.477
2018-07-25 12:00,420.015
2018-07-25 12:15,417.476
2018-07-25 12:30,423.639
2018-07-25 12:45,428.017
2018-07-25 13:00,413.004
2018-07-25 13:15,455.105
2018-07-25 13:30,434.05600000000004
2018-07-25 13:45,444.39300000000003
2018-07-25 14:00,434.356
2018-07-25 14:15,424.311
2018-07-25 14:30,420.45799999999997
2018-07-25 14:45,429.321
2018-07-25 15:00,460.83500000000004
2018-07-25 15:15,419.032
2018-07-25 15:30,431.74300000000005
2018-07-25 15:45,422.01300000000003
2018-07-25 16:00,430.07399999999996
2018-07-25 16:15,419.33799999999997
2018-07-25 16:30,420.44000000000005
2018-07-25 16:45,417.668
2018-07-25 17:00,401.847
2018-07-25 17:15,392.23699999999997
2018-07-25 17:30,397.91700000000003
2018-07-25 17:45,395.909
2018-07-25 18:00,372.991
2018-07-25 18:15,371.858
2018-07-25 18:30,358.02500000000003
2018-07-25 18:45,360.28
2018-07-25 19:00,363.656
2018-07-25 19:15,362.512
2018-07-25 19:30,357.33099999999996
2018-07-25 19:45,370.384
2018-07-25 20:00,362.604
2018-07-25 20:15,358.37399999999997
2018-07-25 20:30,357.677
2018-07-25 20:45,348.417
2018-07-25 21:00,352.836
2018-07-25 21:15,348.96999999999997
2018-07-25 21:30,351.714
2018-07-25 21:45,344.312
2018-07-25 22:00,347.603
2018-07-25 22:15,342.17199999999997
2018-07-25 22:30,349.80899999999997
2018-07-25 22:45,349.598
2018-07-25 23:00,342.509
2018-07-25 23:15,336.681
2018-07-25 23:30,348.923
2018-07-25 23:45,349.905
2018-07-26 00:00,350.716
2018-07-26 00:15,347.633
2018-07-26 00:30,342.38
2018-07-26 00:45,344.022
2018-07-26 01:00,343.54999999999995
2018-07-26 01:15,351.139
2018-07-26 01:30,333.543
2018-07-26 01:45,331.329
2018-07-26 02:00,328.91200000000003
2018-07-26 02:15,331.93
2018-07-26 02:30,334.24
2018-07-26 02:45,329.435
2018-07-26 03:00,330.731
2018-07-26 03:15,329.43
2018-07-26 03:30,337.426
2018-07-26 03:45,339.93399999999997
2018-07-26 04:00,332.78000000000003
2018-07-26 04:15,339.515
2018-07-26 04:30,337.536
2018-07-26 04:45,336.509
2018-07-26 05:00,336.71999999999997
2018-07-26 05:15,354.712
2018-07-26 05:30,346.474
2018-07-26 05:45,339.814
2018-07-26 06:00,339.98199999999997
2018-07-26 06:15,353.808
2018-07-26 06:30,348.122
2018-07-26 06:45,359.293
2018-07-26 07:00,367.616
2018-07-26 07:15,351.327
2018-07-26 07:30,362.378
2018-07-26 07:45,362.693
2018-07-26 08:00,378.004
2018-07-26 08:15,368.169
2018-07-26 08:30,395.34499999999997
2018-07-26 08:45,383.648
2018-07-26 09:00,398.50199999999995
2018-07-26 09:15,411.439
2018-07-26 09:30,421.779
2018-07-26 09:45,412.57300000000004
2018-07-26 10:00,418.97299999999996
2018-07-26 10:15,421.73900000000003
2018-07-26 10:30,428.345
2018-07-26 10:45,436.81
2018-07-26 11:00,426.341
2018-07-26 11:15,435.11199999999997
2018-07-26 11:30,440.966
2018-07-26 11:45,439.897
2018-07-26 12:00,424.836
2018-07-26 12:15,422.572
2018-07-26 12:30,432.654
2018-07-26 12:45,430.629
2018-07-26 13:00,422.066
2018-07-26 13:15,447.808
2018-07-26 13:30,445.428
2018-07-26 13:45,437.007
2018-07-26 14:00,453.26099999999997
2018-07-26 14:15,453.945
2018-07-26 14:30,449.516
2018-07-26 14:45,442.713
2018-07-26 15:00,435.67999999999995
2018-07-26 15:15,454.015
2018-07-26 15:30,439.471
2018-07-26 15:45,468.65999999999997
2018-07-26 16:00,451.875
2018-07-26 16:15,426.056
2018-07-26 16:30,417.129
2018-07-26 16:45,413.411
2018-07-26 17:00,404.89
2018-07-26 17:15,418.98699999999997
2018-07-26 17:30,422.154
2018-07-26 17:45,404.30499999999995
2018-07-26 18:00,391.51500000000004
2018-07-26 18:15,397.37
2018-07-26 18:30,384.05899999999997
2018-07-26 18:45,386.53999999999996
2018-07-26 19:00,378.995
2018-07-26 19:15,364.15
2018-07-26 19:30,368.88700000000006
2018-07-26 19:45,361.78700000000003
2018-07-26 20:00,360.769
2018-07-26 20:15,355.324
2018-07-26 20:30,356.254
2018-07-26 20:45,361.39799999999997
2018-07-26 21:00,353.264
2018-07-26 21:15,357.919
2018-07-26 21:30,352.779
2018-07-26 21:45,346.15200000000004
2018-07-26 22:00,351.56100000000004
2018-07-26 22:15,342.581
2018-07-26 22:30,349.559
2018-07-26 22:45,363.959
2018-07-26 23:00,352.353
2018-07-26 23:15,358.804
2018-07-26 23:30,346.91499999999996
2018-07-26 23:45,344.95500000000004
2018-07-27 00:00,352.15599999999995
2018-07-27 00:15,347.611
2018-07-27 00:30,342.72
2018-07-27 00:45,333.659
2018-07-27 01:00,333.539
2018-07-27 01:15,333.85900000000004
2018-07-27 01:30,332.71299999999997
2018-07-27 01:45,330.593
2018-07-27 02:00,338.269
2018-07-27 02:15,332.625
2018-07-27 02:30,338.245
2018-07-27 02:45,329.755
2018-07-27 03:00,340.01099999999997
2018-07-27 03:15,332.33799999999997
2018-07-27 03:30,333.499
2018-07-27 03:45,334.428
2018-07-27 04:00,332.925
2018-07-27 04:15,343.558
2018-07-27 04:30,335.659
2018-07-27 04:45,335.063
2018-07-27 05:00,339.975
2018-07-27 05:15,338.422
2018-07-27 05:30,346.379
2018-07-27 05:45,341.286
2018-07-27 06:00,347.44100000000003
2018-07-27 06:15,346.004
2018-07-27 06:30,370.484
2018-07-27 06:45,364.279
2018-07-27 07:00,353.6
2018-07-27 07:15,356.20399999999995
2018-07-27 07:30,352.327
2018-07-27 07:45,356.98400000000004
2018-07-27 08:00,374.646
2018-07-27 08:15,376.077
2018-07-27 08:30,375.99
2018-07-27 08:45,397.45300000000003
2018-07-27 09:00,413.095
2018-07-27 09:15,424.49
2018-07-27 09:30,405.229
2018-07-27 09:45,435.431
2018-07-27 10:00,406.298
2018-07-27 10:15,430.155
2018-07-27 10:30,411.633
2018-07-27 10:45,421.147
2018-07-27 11:00,428.624
2018-07-27 11:15,422.059
2018-07-27 11:30,424.49300000000005
2018-07-27 11:45,437.854
2018-07-27 12:00,433.727
2018-07-27 12:15,413.399
2018-07-27 12:30,419.136
2018-07-27 12:45,411.103
2018-07-27 13:00,428.204
2018-07-27 13:15,422.169
2018-07-27 13:30,433.04900000000004
2018-07-27 13:45,418.83799999999997
2018-07-27 14:00,444.668
2018-07-27 14:15,412.036
2018-07-27 14:30,405.514
2018-07-27 14:45,419.154
2018-07-27 15:00,411.928
2018-07-27 15:15,433.058
2018-07-27 15:30,431.478
2018-07-27 15:45,423.422
2018-07-27 16:00,438.40099999999995
2018-07-27 16:15,425.71900000000005
2018-07-27 16:30,415.23
2018-07-27 16:45,413.858
2018-07-27 17:00,403.067
2018-07-27 17:15,382.039
2018-07-27 17:30,388.95000000000005
2018-07-27 17:45,382.988
2018-07-27 18:00,389.562
2018-07-27 18:15,381.319
2018-07-27 18:30,375.99300000000005
2018-07-27 18:45,371.88699999999994
2018-07-27 19:00,371.669
2018-07-27 19:15,367.823
2018-07-27 19:30,372.204
2018-07-27 19:45,364.374
2018-07-27 20:00,374.368
2018-07-27 20:15,358.163
2018-07-27 20:30,349.068
2018-07-27 20:45,348.993
2018-07-27 21:00,347.968
2018-07-27 21:15,344.48600000000005
2018-07-27 21:30,352.122
2018-07-27 21:45,343.034
2018-07-27 22:00,350.42
2018-07-27 22:15,344.528
2018-07-27 22:30,338.938
2018-07-27 22:45,347.567
2018-07-27 23:00,337.932
2018-07-27 23:15,338.171
2018-07-27 23:30,340.327
2018-07-27 23:45,341.029
2018-07-28 00:00,346.694
2018-07-28 00:15,340.024
2018-07-28 00:30,340.8
2018-07-28 00:45,341.108
2018-07-28 01:00,329.821
2018-07-28 01:15,340.649
2018-07-28 01:30,336.63300000000004
2018-07-28 01:45,331.131
2018-07-28 02:00,335.876
2018-07-28 02:15,332.70799999999997
2018-07-28 02:30,338.713
2018-07-28 02:45,328.858
2018-07-28 03:00,333.557
2018-07-28 03:15,341.83
2018-07-28 03:30,331.698
2018-07-28 03:45,339.373
2018-07-28 04:00,329.632
2018-07-28 04:15,331.741
2018-07-28 04:30,337.856
2018-07-28 04:45,332.694
2018-07-28 05:00,335.856
2018-07-28 05:15,328.513
2018-07-28 05:30,334.39599999999996
2018-07-28 05:45,333.702
2018-07-28 06:00,330.198
2018-07-28 06:15,330.636
2018-07-28 06:30,332.251
2018-07-28 06:45,337.424
2018-07-28 07:00,329.603
2018-07-28 07:15,338.02299999999997
2018-07-28 07:30,327.943
2018-07-28 07:45,338.866
2018-07-28 08:00,334.997
2018-07-28 08:15,335.75800000000004
2018-07-28 08:30,334.108
2018-07-28 08:45,335.411
2018-07-28 09:00,335.654
2018-07-28 09:15,329.783
2018-07-28 09:30,334.85400000000004
2018-07-28 09:45,334.82
2018-07-28 10:00,338.403
2018-07-28 10:15,343.306
2018-07-28 10:30,349.879
2018-07-28 10:45,360.642
2018-07-28 11:00,350.351
2018-07-28 11:15,360.506
2018-07-28 11:30,358.122
2018-07-28 11:45,358.451
2018-07-28 12:00,354.402
2018-07-28 12:15,355.72700000000003
2018-07-28 12:30,352.299
2018-07-28 12:45,343.422
2018-07-28 13:00,351.106
2018-07-28 13:15,345.303
2018-07-28 13:30,347.64799999999997
2018-07-28 13:45,349.409
2018-07-28 14:00,343.268
2018-07-28 14:15,345.35900000000004
2018-07-28 14:30,347.41499999999996
2018-07-28 14:45,351.426
2018-07-28 15:00,349.257
2018-07-28 15:15,351.40700000000004
2018-07-28 15:30,346.444
2018-07-28 15:45,345.32399999999996
2018-07-28 16:00,349.43
2018-07-28 16:15,347.849
2018-07-28 16:30,358.497
2018-07-28 16:45,346.89200000000005
2018-07-28 17:00,350.491
2018-07-28 17:15,342.98
2018-07-28 17:30,343.538
2018-07-28 17:45,343.713
2018-07-28 18:00,352.56899999999996
2018-07-28 18:15,348.417
2018-07-28 18:30,345.862
2018-07-28 18:45,341.658
2018-07-28 19:00,351.003
2018-07-28 19:15,350.017
2018-07-28 19:30,345.13599999999997
2018-07-28 19:45,347.846
2018-07-28 20:00,344.033
2018-07-28 20:15,344.09799999999996
2018-07-28 20:30,342.11
2018-07-28 20:45,345.522
2018-07-28 21:00,337.552
2018-07-28 21:15,340.616
2018-07-28 21:30,335.547
2018-07-28 21:45,339.4
2018-07-28 22:00,339.101
2018-07-28 22:15,334.451
2018-07-28 22:30,336.861
2018-07-28 22:45,334.63800000000003
2018-07-28 23:00,338.355
2018-07-28 23:15,335.899
2018-07-28 23:30,333.798
2018-07-28 23:45,334.573
2018-07-29 00:00,330.592
2018-07-29 00:15,333.148
2018-07-29 00:30,330.256
2018-07-29 00:45,333.325
2018-07-29 01:00,328.63
2018-07-29 01:15,328.799
2018-07-29 01:30,328.803
2018-07-29 01:45,330.721
2018-07-29 02:00,330.627
2018-07-29 02:15,328.208
2018-07-29 02:30,328.299
2018-07-29 02:45,328.365
2018-07-29 03:00,331.265
2018-07-29 03:15,325.994
2018-07-29 03:30,327.291
2018-07-29 03:45,332.767
2018-07-29 04:00,327.41200000000003
2018-07-29 04:15,332.069
2018-07-29 04:30,334.248
2018-07-29 04:45,334.927
2018-07-29 05:00,329.211
2018-07-29 05:15,330.632
2018-07-29 05:30,332.288
2018-07-29 05:45,335.536
2018-07-29 06:00,332.728
2018-07-29 06:15,327.346
2018-07-29 06:30,332.591
2018-07-29 06:45,332.12600000000003
2018-07-29 07:00,330.863
2018-07-29 07:15,330.497
2018-07-29 07:30,328.038
2018-07-29 07:45,334.731
2018-07-29 08:00,331.09299999999996
2018-07-29 08:15,337.438
2018-07-29 08:30,328.83500000000004
2018-07-29 08:45,332.767
2018-07-29 09:00,326.461
2018-07-29 09:15,327.21999999999997
2018-07-29 09:30,332.331
2018-07-29 09:45,336.697
2018-07-29 10:00,337.48699999999997
2018-07-29 10:15,338.72
2018-07-29 10:30,338.038
2018-07-29 10:45,338.838
2018-07-29 11:00,343.512
2018-07-29 11:15,337.803
2018-07-29 11:30,347.95000000000005
2018-07-29 11:45,341.296
2018-07-29 12:00,354.76
2018-07-29 12:15,340.958
2018-07-29 12:30,342.247
2018-07-29 12:45,343.4
2018-07-29 13:00,356.709
2018-07-29 13:15,349.699
2018-07-29 13:30,348.284
2018-07-29 13:45,345.945
2018-07-29 14:00,347.04100000000005
2018-07-29 14:15,350.09499999999997
2018-07-29 14:30,346.04699999999997
2018-07-29 14:45,351.85699999999997
2018-07-29 15:00,339.154
2018-07-29 15:15,346.254
2018-07-29 15:30,342.49
2018-07-29 15:45,352.875
2018-07-29 16:00,348.63300000000004
2018-07-29 16:15,350.341
2018-07-29 16:30,348.002
2018-07-29 16:45,349.591
2018-07-29 17:00,348.61400000000003
2018-07-29 17:15,352.328
2018-07-29 17:30,358.188
2018-07-29 17:45,348.103
2018-07-29 18:00,343.824
2018-07-29 18:15,342.16700000000003
2018-07-29 18:30,344.105
2018-07-29 18:45,338.80600000000004
2018-07-29 19:00,338.94100000000003
2018-07-29 19:15,342.251
2018-07-29 19:30,344.89
2018-07-29 19:45,341.047
2018-07-29 20:00,340.548
2018-07-29 20:15,340.478
2018-07-29 20:30,352.14200000000005
2018-07-29 20:45,346.95399999999995
2018-07-29 21:00,355.408
2018-07-29 21:15,338.392
2018-07-29 21:30,343.182
2018-07-29 21:45,337.264
2018-07-29 22:00,340.457
2018-07-29 22:15,332.221
2018-07-29 22:30,337.65099999999995
2018-07-29 22:45,332.801
2018-07-29 23:00,337.188
2018-07-29 23:15,336.21
2018-07-29 23:30,339.30600000000004
2018-07-29 23:45,334.645
2018-07-30 00:00,329.797
2018-07-30 00:15,328.456
2018-07-30 00:30,328.613
2018-07-30 00:45,332.268
2018-07-30 01:00,328.427
2018-07-30 01:15,332.361
2018-07-30 01:30,326.575
2018-07-30 01:45,332.64099999999996
2018-07-30 02:00,329.911
2018-07-30 02:15,330.336
2018-07-30 02:30,332.019
2018-07-30 02:45,333.943
2018-07-30 03:00,331.356
2018-07-30 03:15,330.573
2018-07-30 03:30,327.47
2018-07-30 03:45,331.988
2018-07-30 04:00,334.724
2018-07-30 04:15,340.529
2018-07-30 04:30,335.688
2018-07-30 04:45,336.526
2018-07-30 05:00,334.071
2018-07-30 05:15,336.799
2018-07-30 05:30,344.058
2018-07-30 05:45,347.47
2018-07-30 06:00,341.995
2018-07-30 06:15,349.01
2018-07-30 06:30,342.924
2018-07-30 06:45,366.1
2018-07-30 07:00,355.993
2018-07-30 07:15,347.437
2018-07-30 07:30,354.961
2018-07-30 07:45,374.976
2018-07-30 08:00,384.778
2018-07-30 08:15,373.828
2018-07-30 08:30,399.46900000000005
2018-07-30 08:45,398.777
2018-07-30 09:00,390.509
2018-07-30 09:15,385.706
2018-07-30 09:30,395.73300000000006
2018-07-30 09:45,415.343
2018-07-30 10:00,421.26
2018-07-30 10:15,406.062
2018-07-30 10:30,408.443
2018-07-30 10:45,419.76599999999996
2018-07-30 11:00,430.885
2018-07-30 11:15,422.457
2018-07-30 11:30,442.876
2018-07-30 11:45,440.729
2018-07-30 12:00,432.214
2018-07-30 12:15,415.85200000000003
2018-07-30 12:30,428.05199999999996
2018-07-30 12:45,432.879
2018-07-30 13:00,422.1
2018-07-30 13:15,431.40299999999996
2018-07-30 13:30,415.881
2018-07-30 13:45,432.094
2018-07-30 14:00,421.733
2018-07-30 14:15,441.77200000000005
2018-07-30 14:30,419.948
2018-07-30 14:45,421.20000000000005
2018-07-30 15:00,418.79900000000004
2018-07-30 15:15,426.446
2018-07-30 15:30,422.61699999999996
2018-07-30 15:45,427.82599999999996
2018-07-30 16:00,422.456
2018-07-30 16:15,419.058
2018-07-30 16:30,411.748
2018-07-30 16:45,417.743
2018-07-30 17:00,405.552
2018-07-30 17:15,398.786
2018-07-30 17:30,390.539
2018-07-30 17:45,399.291
2018-07-30 18:00,384.39599999999996
2018-07-30 18:15,381.37699999999995
2018-07-30 18:30,385.53
2018-07-30 18:45,366.569
2018-07-30 19:00,364.87100000000004
2018-07-30 19:15,363.751
2018-07-30 19:30,362.253
2018-07-30 19:45,358.37399999999997
2018-07-30 20:00,358.795
2018-07-30 20:15,364.776
2018-07-30 20:30,362.22299999999996
2018-07-30 20:45,350.508
2018-07-30 21:00,355.198
2018-07-30 21:15,346.721
2018-07-30 21:30,355.145
2018-07-30 21:45,347.66200000000003
2018-07-30 22:00,354.09000000000003
2018-07-30 22:15,345.412
2018-07-30 22:30,353.586
2018-07-30 22:45,345.431
2018-07-30 23:00,344.36199999999997
2018-07-30 23:15,345.124
2018-07-30 23:30,344.841
2018-07-30 23:45,339.781
2018-07-31 00:00,340.814
2018-07-31 00:15,338.922
2018-07-31 00:30,340.944
2018-07-31 00:45,342.847
2018-07-31 01:00,337.308
2018-07-31 01:15,332.891
2018-07-31 01:30,334.299
2018-07-31 01:45,337.197
2018-07-31 02:00,334.275
