Date,SPR_PWR_Electric_Meter (kW)
2017-09-11 18:00,88.046
2017-09-11 18:15,86.404
2017-09-11 18:30,89.054
2017-09-11 18:45,83.992
2017-09-11 19:00,83.96
2017-09-11 19:15,84.442
2017-09-11 19:30,82.717
2017-09-11 19:45,83.823
2017-09-11 20:00,81.495
2017-09-11 20:15,85.925
2017-09-11 20:30,83.095
2017-09-11 20:45,82.506
2017-09-11 21:00,81.223
2017-09-11 21:15,78.004
2017-09-11 21:30,79.0
2017-09-11 21:45,79.106
2017-09-11 22:00,83.403
2017-09-11 22:15,78.304
2017-09-11 22:30,91.365
2017-09-11 22:45,75.82
2017-09-11 23:00,78.462
2017-09-11 23:15,76.845
2017-09-11 23:30,75.16
2017-09-11 23:45,79.693
2017-09-12 00:00,75.64
2017-09-12 00:15,76.673
2017-09-12 00:30,75.618
2017-09-12 00:45,77.876
2017-09-12 01:00,92.362
2017-09-12 01:15,71.034
2017-09-12 01:30,71.903
2017-09-12 01:45,80.187
2017-09-12 02:00,75.068
2017-09-12 02:15,73.439
2017-09-12 02:30,73.343
2017-09-12 02:45,73.156
2017-09-12 03:00,72.467
2017-09-12 03:15,75.495
2017-09-12 03:30,76.19
2017-09-12 03:45,71.837
2017-09-12 04:00,73.437
2017-09-12 04:15,73.679
2017-09-12 04:30,76.693
2017-09-12 04:45,73.753
2017-09-12 05:00,76.921
2017-09-12 05:15,78.095
2017-09-12 05:30,80.937
2017-09-12 05:45,75.618
2017-09-12 06:00,80.468
2017-09-12 06:15,81.448
2017-09-12 06:30,87.051
2017-09-12 06:45,85.11
2017-09-12 07:00,88.154
2017-09-12 07:15,91.051
2017-09-12 07:30,100.267
2017-09-12 07:45,99.585
2017-09-12 08:00,104.65
2017-09-12 08:15,110.496
2017-09-12 08:30,113.278
2017-09-12 08:45,119.012
2017-09-12 09:00,121.121
2017-09-12 09:15,129.496
2017-09-12 09:30,125.762
2017-09-12 09:45,124.503
2017-09-12 10:00,122.718
2017-09-12 10:15,124.503
2017-09-12 10:30,123.159
2017-09-12 10:45,139.365
2017-09-12 11:00,135.85
2017-09-12 11:15,126.093
2017-09-12 11:30,138.787
2017-09-12 11:45,129.875
2017-09-12 12:00,125.787
2017-09-12 12:15,126.025
2017-09-12 12:30,125.481
2017-09-12 12:45,131.3
2017-09-12 13:00,127.734
2017-09-12 13:15,127.078
2017-09-12 13:30,134.606
2017-09-12 13:45,126.259
2017-09-12 14:00,134.625
2017-09-12 14:15,127.059
2017-09-12 14:30,131.678
2017-09-12 14:45,125.34
2017-09-12 15:00,127.412
2017-09-12 15:15,126.659
2017-09-12 15:30,125.815
2017-09-12 15:45,122.525
2017-09-12 16:00,127.834
2017-09-12 16:15,122.625
2017-09-12 16:30,114.353
2017-09-12 16:45,124.05
2017-09-12 17:00,109.903
2017-09-12 17:15,120.043
2017-09-12 17:30,95.01
2017-09-12 17:45,97.373
2017-09-12 18:00,97.34342828485458
2017-09-12 18:15,90.45930827950676
2017-09-12 18:30,86.407
2017-09-12 18:45,85.003
2017-09-12 19:00,88.295
2017-09-12 19:15,90.126
2017-09-12 19:30,81.765
2017-09-12 19:45,89.756
2017-09-12 20:00,85.401
2017-09-12 20:15,85.609
2017-09-12 20:30,97.195
2017-09-12 20:45,80.496
2017-09-12 21:00,83.356
2017-09-12 21:15,81.348
2017-09-12 21:30,86.104
2017-09-12 21:45,79.443
2017-09-12 22:00,95.345
2017-09-12 22:15,92.009
2017-09-12 22:30,79.604
2017-09-12 22:45,82.251
2017-09-12 23:00,81.52239768339768
2017-09-12 23:15,83.37421634615384
2017-09-12 23:30,79.567
2017-09-12 23:45,79.726
2017-09-13 00:00,88.182
2017-09-13 00:15,82.703
2017-09-13 00:30,78.612
2017-09-13 00:45,79.276
2017-09-13 01:00,82.823
2017-09-13 01:15,74.12
2017-09-13 01:30,77.932
2017-09-13 01:45,76.289
2017-09-13 02:00,75.353
2017-09-13 02:15,78.484
2017-09-13 02:30,77.201
2017-09-13 02:45,75.568
2017-09-13 03:00,75.09
2017-09-13 03:15,76.757
2017-09-13 03:30,78.651
2017-09-13 03:45,80.403
2017-09-13 04:00,79.926
2017-09-13 04:15,79.265
2017-09-13 04:30,76.537
2017-09-13 04:45,80.782
2017-09-13 05:00,78.885
2017-09-13 05:15,74.868
2017-09-13 05:30,77.784
2017-09-13 05:45,80.473
2017-09-13 06:00,78.748
2017-09-13 06:15,80.942
2017-09-13 06:30,83.046
2017-09-13 06:45,84.139
2017-09-13 07:00,88.79
2017-09-13 07:15,91.082
2017-09-13 07:30,115.925
2017-09-13 07:45,102.528
2017-09-13 08:00,102.434
2017-09-13 08:15,108.587
2017-09-13 08:30,118.84
2017-09-13 08:45,123.734
2017-09-13 09:00,140.315
2017-09-13 09:15,124.587
2017-09-13 09:30,132.034
2017-09-13 09:45,129.09
2017-09-13 10:00,124.703
2017-09-13 10:15,124.428
2017-09-13 10:30,132.081
2017-09-13 10:45,132.528
2017-09-13 11:00,131.862
2017-09-13 11:15,135.887
2017-09-13 11:30,127.415
2017-09-13 11:45,142.809
2017-09-13 12:00,124.234
2017-09-13 12:15,129.134
2017-09-13 12:30,122.584
2017-09-13 12:45,130.521
2017-09-13 13:00,130.765
2017-09-13 13:15,134.031
2017-09-13 13:30,130.168
2017-09-13 13:45,128.534
2017-09-13 14:00,128.118
2017-09-13 14:15,127.881
2017-09-13 14:30,129.381
2017-09-13 14:45,124.506
2017-09-13 15:00,132.581
2017-09-13 15:15,125.446
2017-09-13 15:30,124.134
2017-09-13 15:45,121.128
2017-09-13 16:00,125.75
2017-09-13 16:15,132.615
2017-09-13 16:30,120.081
2017-09-13 16:45,115.825
2017-09-13 17:00,110.781
2017-09-13 17:15,98.417
2017-09-13 17:30,98.129
2017-09-13 17:45,99.001
2017-09-13 18:00,92.617
2017-09-13 18:15,90.17
2017-09-13 18:30,89.393
2017-09-13 18:45,88.076
2017-09-13 19:00,84.531
2017-09-13 19:15,87.259
2017-09-13 19:30,91.17
2017-09-13 19:45,83.917
2017-09-13 20:00,86.635
2017-09-13 20:15,79.32
2017-09-13 20:30,80.873
2017-09-13 20:45,77.796
2017-09-13 21:00,77.49
2017-09-13 21:15,88.126
2017-09-13 21:30,80.22
2017-09-13 21:45,81.925
2017-09-13 22:00,79.243
2017-09-13 22:15,84.714
2017-09-13 22:30,81.371
2017-09-13 22:45,79.284
2017-09-13 23:00,79.064
2017-09-13 23:15,79.696
2017-09-13 23:30,75.868
2017-09-13 23:45,79.064
2017-09-14 00:00,82.175
2017-09-14 00:15,77.526
2017-09-14 00:30,77.735
2017-09-14 00:45,78.6
2017-09-14 01:00,75.179
2017-09-14 01:15,78.284
2017-09-14 01:30,75.217
2017-09-14 01:45,80.065
2017-09-14 02:00,75.417
2017-09-14 02:15,76.032
2017-09-14 02:30,74.801
2017-09-14 02:45,73.907
2017-09-14 03:00,75.553
2017-09-14 03:15,75.425
2017-09-14 03:30,80.828
2017-09-14 03:45,78.156
2017-09-14 04:00,76.115
2017-09-14 04:15,74.696
2017-09-14 04:30,81.89
2017-09-14 04:45,73.857
2017-09-14 05:00,78.746
2017-09-14 05:15,82.364
2017-09-14 05:30,77.71
2017-09-14 05:45,80.4
2017-09-14 06:00,82.053
2017-09-14 06:15,83.734
2017-09-14 06:30,83.021
2017-09-14 06:45,80.618
2017-09-14 07:00,90.612
2017-09-14 07:15,89.978
2017-09-14 07:30,95.756
2017-09-14 07:45,92.975
2017-09-14 08:00,99.217
2017-09-14 08:15,105.187
2017-09-14 08:30,108.237
2017-09-14 08:45,114.896
2017-09-14 09:00,124.909
2017-09-14 09:15,115.25
2017-09-14 09:30,127.74
2017-09-14 09:45,138.918
2017-09-14 10:00,125.84607243460766
2017-09-14 10:15,126.26008440797186
2017-09-14 10:30,141.015
2017-09-14 10:45,142.915
2017-09-14 11:00,122.193
2017-09-14 11:15,125.69
2017-09-14 11:30,140.246
2017-09-14 11:45,126.428
2017-09-14 12:00,131.671
2017-09-14 12:15,128.437
2017-09-14 12:30,120.55
2017-09-14 12:45,126.906
2017-09-14 13:00,128.462
2017-09-14 13:15,130.359
2017-09-14 13:30,126.518
2017-09-14 13:45,120.003
2017-09-14 14:00,124.95
2017-09-14 14:15,122.062
2017-09-14 14:30,120.165
2017-09-14 14:45,121.643
2017-09-14 15:00,127.543
2017-09-14 15:15,121.662
2017-09-14 15:30,113.731
2017-09-14 15:45,99.409
2017-09-14 16:00,100.406
2017-09-14 16:15,93.487
2017-09-14 16:30,91.182
2017-09-14 16:45,93.725
2017-09-14 17:00,90.437
2017-09-14 17:15,88.264
2017-09-14 17:30,87.19
2017-09-14 17:45,90.231
2017-09-14 18:00,87.943
2017-09-14 18:15,89.487
2017-09-14 18:30,83.428
2017-09-14 18:45,83.85
2017-09-14 19:00,84.518
2017-09-14 19:15,85.698
2017-09-14 19:30,90.356
2017-09-14 19:45,87.621
2017-09-14 20:00,90.092
2017-09-14 20:15,92.732
2017-09-14 20:30,82.421
2017-09-14 20:45,86.854
2017-09-14 21:00,84.273
2017-09-14 21:15,84.304
2017-09-14 21:30,82.965
2017-09-14 21:45,86.893
2017-09-14 22:00,89.406
2017-09-14 22:15,83.601
2017-09-14 22:30,84.828
2017-09-14 22:45,87.795
2017-09-14 23:00,87.328
2017-09-14 23:15,84.175
2017-09-14 23:30,85.178
2017-09-14 23:45,85.051
2017-09-15 00:00,78.267
2017-09-15 00:15,81.201
2017-09-15 00:30,76.728
2017-09-15 00:45,74.539
2017-09-15 01:00,72.287
2017-09-15 01:15,76.087
2017-09-15 01:30,80.185
2017-09-15 01:45,76.335
2017-09-15 02:00,73.401
2017-09-15 02:15,74.203
2017-09-15 02:30,73.206
2017-09-15 02:45,77.814
2017-09-15 03:00,76.201
2017-09-15 03:15,80.903
2017-09-15 03:30,76.253
2017-09-15 03:45,76.868
2017-09-15 04:00,74.203
2017-09-15 04:15,74.406
2017-09-15 04:30,76.792
2017-09-15 04:45,74.354
2017-09-15 05:00,77.7
2017-09-15 05:15,73.687
2017-09-15 05:30,74.595
2017-09-15 05:45,75.429
2017-09-15 06:00,73.42
2017-09-15 06:15,76.56
2017-09-15 06:30,76.564
2017-09-15 06:45,80.914
2017-09-15 07:00,83.448
2017-09-15 07:15,88.9
2017-09-15 07:30,89.023
2017-09-15 07:45,93.076
2017-09-15 08:00,98.731
2017-09-15 08:15,103.434
2017-09-15 08:30,109.946
2017-09-15 08:45,111.54
2017-09-15 09:00,117.837
2017-09-15 09:15,116.128
2017-09-15 09:30,131.35
2017-09-15 09:45,120.112
2017-09-15 10:00,123.915
2017-09-15 10:15,124.362
2017-09-15 10:30,125.403
2017-09-15 10:45,120.7
2017-09-15 11:00,120.731
2017-09-15 11:15,124.684
2017-09-15 11:30,122.056
2017-09-15 11:45,118.284
2017-09-15 12:00,116.521
2017-09-15 12:15,114.406
2017-09-15 12:30,120.362
2017-09-15 12:45,114.306
2017-09-15 13:00,116.431
2017-09-15 13:15,116.762
2017-09-15 13:30,114.078
2017-09-15 13:45,123.134
2017-09-15 14:00,120.453
2017-09-15 14:15,118.362
2017-09-15 14:30,115.075
2017-09-15 14:45,113.378
2017-09-15 15:00,115.031
2017-09-15 15:15,113.165
2017-09-15 15:30,130.771
2017-09-15 15:45,113.365
2017-09-15 16:00,109.296
2017-09-15 16:15,105.0
2017-09-15 16:30,102.335
2017-09-15 16:45,97.303
2017-09-15 17:00,94.179
2017-09-15 17:15,91.101
2017-09-15 17:30,83.231
2017-09-15 17:45,85.831
2017-09-15 18:00,87.01
2017-09-15 18:15,86.673
2017-09-15 18:30,83.473
2017-09-15 18:45,81.668
2017-09-15 19:00,79.625
2017-09-15 19:15,83.323
2017-09-15 19:30,84.162
2017-09-15 19:45,83.171
2017-09-15 20:00,87.209
2017-09-15 20:15,80.15
2017-09-15 20:30,75.154
2017-09-15 20:45,75.968
2017-09-15 21:00,78.3
2017-09-15 21:15,76.17
2017-09-15 21:30,73.225
2017-09-15 21:45,75.52
2017-09-15 22:00,76.079
2017-09-15 22:15,74.234
2017-09-15 22:30,80.437
2017-09-15 22:45,82.134
2017-09-15 23:00,77.765
2017-09-15 23:15,73.4
2017-09-15 23:30,72.475
2017-09-15 23:45,75.442
2017-09-16 00:00,74.571
2017-09-16 00:15,75.684
2017-09-16 00:30,75.098
2017-09-16 00:45,73.365
2017-09-16 01:00,73.537
2017-09-16 01:15,71.017
2017-09-16 01:30,78.087
2017-09-16 01:45,76.203
2017-09-16 02:00,72.539
2017-09-16 02:15,72.912
2017-09-16 02:30,77.89
2017-09-16 02:45,77.525
2017-09-16 03:00,72.687
2017-09-16 03:15,75.032
2017-09-16 03:30,70.375
2017-09-16 03:45,73.534
2017-09-16 04:00,75.281
2017-09-16 04:15,72.371
2017-09-16 04:30,70.882
2017-09-16 04:45,71.857
2017-09-16 05:00,70.553
2017-09-16 05:15,75.581
2017-09-16 05:30,73.296
2017-09-16 05:45,70.484
2017-09-16 06:00,73.406
2017-09-16 06:15,77.775
2017-09-16 06:30,72.56
2017-09-16 06:45,67.97
2017-09-16 07:00,67.107
2017-09-16 07:15,74.146
2017-09-16 07:30,68.537
2017-09-16 07:45,68.625
2017-09-16 08:00,68.00723376623377
2017-09-16 08:15,69.02041747572815
2017-09-16 08:30,68.562
2017-09-16 08:45,70.732
2017-09-16 09:00,68.278
2017-09-16 09:15,70.59715584415585
2017-09-16 09:30,67.054
2017-09-16 09:45,68.929
2017-09-16 10:00,76.146
2017-09-16 10:15,72.81
2017-09-16 10:30,69.634
2017-09-16 10:45,71.717
2017-09-16 11:00,77.006
2017-09-16 11:15,72.245
2017-09-16 11:30,73.01
2017-09-16 11:45,71.745
2017-09-16 12:00,85.089
2017-09-16 12:15,70.993
2017-09-16 12:30,71.254
2017-09-16 12:45,72.821
2017-09-16 13:00,72.739
2017-09-16 13:15,71.585
2017-09-16 13:30,69.917
2017-09-16 13:45,78.69
2017-09-16 14:00,71.346
2017-09-16 14:15,73.701
2017-09-16 14:30,78.923
2017-09-16 14:45,80.156
2017-09-16 15:00,72.629
2017-09-16 15:15,75.006
2017-09-16 15:30,77.309
2017-09-16 15:45,78.195
2017-09-16 16:00,73.189
2017-09-16 16:15,73.835
2017-09-16 16:30,74.275
2017-09-16 16:45,71.634
2017-09-16 17:00,74.709
2017-09-16 17:15,72.034
2017-09-16 17:30,76.725
2017-09-16 17:45,73.865
2017-09-16 18:00,72.743
2017-09-16 18:15,70.468
2017-09-16 18:30,77.459
2017-09-16 18:45,75.773
2017-09-16 19:00,71.881
2017-09-16 19:15,75.981
2017-09-16 19:30,80.456
2017-09-16 19:45,76.306
2017-09-16 20:00,74.52
2017-09-16 20:15,74.668
2017-09-16 20:30,74.925
2017-09-16 20:45,77.026
2017-09-16 21:00,76.846
2017-09-16 21:15,80.146
2017-09-16 21:30,74.487
2017-09-16 21:45,73.21
2017-09-16 22:00,74.835
2017-09-16 22:15,79.16
2017-09-16 22:30,74.335
2017-09-16 22:45,75.704
2017-09-16 23:00,74.95
2017-09-16 23:15,79.982
2017-09-16 23:30,76.256
2017-09-16 23:45,77.62
2017-09-17 00:00,80.621
2017-09-17 00:15,81.806
2017-09-17 00:30,74.731
2017-09-17 00:45,75.278
2017-09-17 01:00,75.503
2017-09-17 01:15,77.762
2017-09-17 01:30,72.957
2017-09-17 01:45,75.27
2017-09-17 02:00,73.296
2017-09-17 02:15,80.867
2017-09-17 02:30,73.775
2017-09-17 02:45,75.657
2017-09-17 03:00,73.801
2017-09-17 03:15,73.609
2017-09-17 03:30,76.723
2017-09-17 03:45,73.409
2017-09-17 04:00,79.6
2017-09-17 04:15,75.782
2017-09-17 04:30,72.26
2017-09-17 04:45,75.04
2017-09-17 05:00,82.431
2017-09-17 05:15,74.2
2017-09-17 05:30,74.776
2017-09-17 05:45,75.203
2017-09-17 06:00,77.935
2017-09-17 06:15,74.142
2017-09-17 06:30,74.09
2017-09-17 06:45,68.578
2017-09-17 07:00,74.72
2017-09-17 07:15,68.62
2017-09-17 07:30,69.956
2017-09-17 07:45,69.734
2017-09-17 08:00,74.635
2017-09-17 08:15,70.906
2017-09-17 08:30,68.148
2017-09-17 08:45,69.71
2017-09-17 09:00,75.223
2017-09-17 09:15,69.912
2017-09-17 09:30,71.629
2017-09-17 09:45,70.781
2017-09-17 10:00,74.812
2017-09-17 10:15,72.696
2017-09-17 10:30,74.176
2017-09-17 10:45,70.04
2017-09-17 11:00,75.72
2017-09-17 11:15,71.634
2017-09-17 11:30,68.76
2017-09-17 11:45,68.54
2017-09-17 12:00,76.417
2017-09-17 12:15,74.493
2017-09-17 12:30,70.514
2017-09-17 12:45,67.726
2017-09-17 13:00,71.835
2017-09-17 13:15,71.853
2017-09-17 13:30,68.785
2017-09-17 13:45,68.793
2017-09-17 14:00,78.682
2017-09-17 14:15,68.789
2017-09-17 14:30,70.757
2017-09-17 14:45,69.254
2017-09-17 15:00,76.629
2017-09-17 15:15,70.36
2017-09-17 15:30,70.909
2017-09-17 15:45,70.418
2017-09-17 16:00,75.498
2017-09-17 16:15,70.496
2017-09-17 16:30,70.073
2017-09-17 16:45,69.826
2017-09-17 17:00,75.442
2017-09-17 17:15,68.381
2017-09-17 17:30,70.35
2017-09-17 17:45,69.454
2017-09-17 18:00,69.262
2017-09-17 18:15,68.787
2017-09-17 18:30,70.304
2017-09-17 18:45,73.085
2017-09-17 19:00,70.81
2017-09-17 19:15,72.82
2017-09-17 19:30,73.456
2017-09-17 19:45,73.579
2017-09-17 20:00,76.4
2017-09-17 20:15,75.459
2017-09-17 20:30,73.117
2017-09-17 20:45,72.1
2017-09-17 21:00,78.198
2017-09-17 21:15,72.507
2017-09-17 21:30,74.007
2017-09-17 21:45,73.325
2017-09-17 22:00,78.55
2017-09-17 22:15,70.982
2017-09-17 22:30,74.201
2017-09-17 22:45,73.56
2017-09-17 23:00,72.115
2017-09-17 23:15,72.896
2017-09-17 23:30,72.903
2017-09-17 23:45,71.293
2017-09-18 00:00,75.367
2017-09-18 00:15,79.26
2017-09-18 00:30,72.687
2017-09-18 00:45,73.771
2017-09-18 01:00,72.70316438356163
2017-09-18 01:15,74.43896261682244
2017-09-18 01:30,72.806
2017-09-18 01:45,75.565
2017-09-18 02:00,73.939
2017-09-18 02:15,74.915
2017-09-18 02:30,74.757
2017-09-18 02:45,72.378
2017-09-18 03:00,75.134
2017-09-18 03:15,74.95
2017-09-18 03:30,88.278
2017-09-18 03:45,74.828
2017-09-18 04:00,72.806
2017-09-18 04:15,73.832
2017-09-18 04:30,76.071
2017-09-18 04:45,74.417
2017-09-18 05:00,72.445
2017-09-18 05:15,72.665
2017-09-18 05:30,79.409
2017-09-18 05:45,80.82
2017-09-18 06:00,76.673
2017-09-18 06:15,81.376
2017-09-18 06:30,82.975
2017-09-18 06:45,77.306
2017-09-18 07:00,87.439
2017-09-18 07:15,90.06
2017-09-18 07:30,97.839
2017-09-18 07:45,91.834
2017-09-18 08:00,100.743
2017-09-18 08:15,105.084
2017-09-18 08:30,112.368
2017-09-18 08:45,131.318
2017-09-18 09:00,120.2
2017-09-18 09:15,127.834
2017-09-18 09:30,122.478
2017-09-18 09:45,122.937
2017-09-18 10:00,125.365
2017-09-18 10:15,131.615
2017-09-18 10:30,128.025
2017-09-18 10:45,125.943
2017-09-18 11:00,135.593
2017-09-18 11:15,135.662
2017-09-18 11:30,129.571
2017-09-18 11:45,123.65
2017-09-18 12:00,124.7
2017-09-18 12:15,120.4
2017-09-18 12:30,119.3
2017-09-18 12:45,126.268
2017-09-18 13:00,123.165
2017-09-18 13:15,136.434
2017-09-18 13:30,121.871
2017-09-18 13:45,124.703
2017-09-18 14:00,126.084
2017-09-18 14:15,121.26327586206898
2017-09-18 14:30,123.0961038961039
2017-09-18 14:45,120.275
2017-09-18 15:00,126.578
2017-09-18 15:15,117.925
2017-09-18 15:30,119.715
2017-09-18 15:45,120.246
2017-09-18 16:00,118.181
2017-09-18 16:15,118.696
2017-09-18 16:30,115.265
2017-09-18 16:45,116.787
2017-09-18 17:00,103.278
2017-09-18 17:15,97.328
2017-09-18 17:30,100.312
2017-09-18 17:45,102.046
2017-09-18 18:00,91.085
2017-09-18 18:15,85.321
2017-09-18 18:30,89.776
2017-09-18 18:45,87.993
2017-09-18 19:00,81.657
2017-09-18 19:15,82.837
2017-09-18 19:30,84.662
2017-09-18 19:45,84.482
2017-09-18 20:00,81.503
2017-09-18 20:15,83.043
2017-09-18 20:30,76.734
2017-09-18 20:45,81.653
2017-09-18 21:00,73.212
2017-09-18 21:15,77.098
2017-09-18 21:30,76.345
2017-09-18 21:45,74.443
2017-09-18 22:00,75.126
2017-09-18 22:15,76.107
2017-09-18 22:30,72.206
2017-09-18 22:45,80.042
2017-09-18 23:00,75.429
2017-09-18 23:15,68.639
2017-09-18 23:30,70.459
2017-09-18 23:45,78.604
2017-09-19 00:00,70.873
2017-09-19 00:15,70.576
2017-09-19 00:30,70.401
2017-09-19 00:45,74.009
2017-09-19 01:00,71.087
2017-09-19 01:15,70.462
2017-09-19 01:30,72.99
2017-09-19 01:45,77.49
2017-09-19 02:00,71.032
2017-09-19 02:15,70.226
2017-09-19 02:30,70.726
2017-09-19 02:45,74.965
2017-09-19 03:00,68.796
2017-09-19 03:15,72.467
2017-09-19 03:30,72.74
2017-09-19 03:45,74.06
2017-09-19 04:00,68.984
2017-09-19 04:15,66.337
2017-09-19 04:30,68.498
2017-09-19 04:45,68.871
2017-09-19 05:00,85.67
2017-09-19 05:15,69.228
2017-09-19 05:30,70.832
2017-09-19 05:45,71.984
2017-09-19 06:00,75.254
2017-09-19 06:15,74.507
2017-09-19 06:30,74.528
2017-09-19 06:45,82.896
2017-09-19 07:00,82.831
2017-09-19 07:15,85.304
2017-09-19 07:30,92.809
2017-09-19 07:45,96.753
2017-09-19 08:00,97.46
2017-09-19 08:15,99.926
2017-09-19 08:30,107.146
2017-09-19 08:45,116.768
2017-09-19 09:00,113.081
2017-09-19 09:15,121.781
2017-09-19 09:30,121.284
2017-09-19 09:45,125.437
2017-09-19 10:00,123.068
2017-09-19 10:15,122.068
2017-09-19 10:30,131.287
2017-09-19 10:45,137.04
2017-09-19 11:00,129.131
2017-09-19 11:15,126.993
2017-09-19 11:30,132.571
2017-09-19 11:45,127.315
2017-09-19 12:00,126.584
2017-09-19 12:15,128.834
2017-09-19 12:30,122.059
2017-09-19 12:45,135.64
2017-09-19 13:00,121.468
2017-09-19 13:15,128.559
2017-09-19 13:30,126.553
2017-09-19 13:45,122.659
2017-09-19 14:00,126.762
2017-09-19 14:15,123.234
2017-09-19 14:30,118.225
2017-09-19 14:45,111.15
2017-09-19 15:00,109.828
2017-09-19 15:15,106.878
2017-09-19 15:30,113.365
2017-09-19 15:45,106.556
2017-09-19 16:00,103.828
2017-09-19 16:15,103.509
2017-09-19 16:30,106.275
2017-09-19 16:45,104.89
2017-09-19 17:00,101.32
2017-09-19 17:15,95.443
2017-09-19 17:30,93.35
2017-09-19 17:45,89.165
2017-09-19 18:00,84.55039644970414
2017-09-19 18:15,87.89673665480427
2017-09-19 18:30,88.014
2017-09-19 18:45,84.639
2017-09-19 19:00,80.31
2017-09-19 19:15,82.66
2017-09-19 19:30,88.189
2017-09-19 19:45,83.542
2017-09-19 20:00,82.589
2017-09-19 20:15,80.26
2017-09-19 20:30,79.76
2017-09-19 20:45,75.346
2017-09-19 21:00,74.587
2017-09-19 21:15,75.965
2017-09-19 21:30,81.242
2017-09-19 21:45,77.479
2017-09-19 22:00,75.742
2017-09-19 22:15,77.025
2017-09-19 22:30,72.41
2017-09-19 22:45,73.07
2017-09-19 23:00,75.023
2017-09-19 23:15,75.179
2017-09-19 23:30,74.325
2017-09-19 23:45,81.479
2017-09-20 00:00,74.543
2017-09-20 00:15,76.825
2017-09-20 00:30,72.943
2017-09-20 00:45,77.86
2017-09-20 01:00,74.064
2017-09-20 01:15,68.342
2017-09-20 01:30,72.543
2017-09-20 01:45,74.981
2017-09-20 02:00,78.625
2017-09-20 02:15,71.582
2017-09-20 02:30,74.354
2017-09-20 02:45,73.798
2017-09-20 03:00,75.771
2017-09-20 03:15,73.042
2017-09-20 03:30,72.85
2017-09-20 03:45,72.725
2017-09-20 04:00,72.387
2017-09-20 04:15,70.956
2017-09-20 04:30,74.614
2017-09-20 04:45,72.84
2017-09-20 05:00,73.607
2017-09-20 05:15,77.165
2017-09-20 05:30,73.91
2017-09-20 05:45,75.825
2017-09-20 06:00,75.965
2017-09-20 06:15,82.714
2017-09-20 06:30,76.26
2017-09-20 06:45,76.2
2017-09-20 07:00,105.7
2017-09-20 07:15,115.171
2017-09-20 07:30,112.521
2017-09-20 07:45,97.354
2017-09-20 08:00,104.962
2017-09-20 08:15,115.365
2017-09-20 08:30,118.318
2017-09-20 08:45,117.34
2017-09-20 09:00,119.14
2017-09-20 09:15,127.303
2017-09-20 09:30,123.256
2017-09-20 09:45,125.603
2017-09-20 10:00,127.337
2017-09-20 10:15,129.987
2017-09-20 10:30,126.109
2017-09-20 10:45,125.3
2017-09-20 11:00,126.078
2017-09-20 11:15,125.337
2017-09-20 11:30,137.093
2017-09-20 11:45,125.203
2017-09-20 12:00,126.903
2017-09-20 12:15,126.637
2017-09-20 12:30,118.784
2017-09-20 12:45,121.137
2017-09-20 13:00,129.94
2017-09-20 13:15,127.346
2017-09-20 13:30,139.412
2017-09-20 13:45,123.612
2017-09-20 14:00,121.387
2017-09-20 14:15,123.603
2017-09-20 14:30,128.984
2017-09-20 14:45,136.837
2017-09-20 15:00,123.321
2017-09-20 15:15,128.134
2017-09-20 15:30,123.253
2017-09-20 15:45,117.375
2017-09-20 16:00,119.406
2017-09-20 16:15,115.778
2017-09-20 16:30,119.778
2017-09-20 16:45,110.343
2017-09-20 17:00,117.803
2017-09-20 17:15,98.507
2017-09-20 17:30,95.806
2017-09-20 17:45,92.826
2017-09-20 18:00,95.973
2017-09-20 18:15,86.5
2017-09-20 18:30,86.573
2017-09-20 18:45,87.735
2017-09-20 19:00,85.692
2017-09-20 19:15,87.173
2017-09-20 19:30,91.678
2017-09-20 19:45,84.551
2017-09-20 20:00,83.564
2017-09-20 20:15,85.762
2017-09-20 20:30,77.318
2017-09-20 20:45,78.931
2017-09-20 21:00,79.168
2017-09-20 21:15,80.984
2017-09-20 21:30,77.664
2017-09-20 21:45,76.001
2017-09-20 22:00,78.089
2017-09-20 22:15,78.575
2017-09-20 22:30,74.518
2017-09-20 22:45,77.125
2017-09-20 23:00,74.889
2017-09-20 23:15,72.076
2017-09-20 23:30,79.914
2017-09-20 23:45,75.728
2017-09-21 00:00,74.812
2017-09-21 00:15,73.251
2017-09-21 00:30,79.339
2017-09-21 00:45,73.507
2017-09-21 01:00,77.164
2017-09-21 01:15,72.24
2017-09-21 01:30,69.728
2017-09-21 01:45,75.335
2017-09-21 02:00,74.214
2017-09-21 02:15,71.639
2017-09-21 02:30,76.289
2017-09-21 02:45,72.57
2017-09-21 03:00,72.671
2017-09-21 03:15,72.198
2017-09-21 03:30,72.256
2017-09-21 03:45,73.465
2017-09-21 04:00,76.853
2017-09-21 04:15,74.103
2017-09-21 04:30,71.81
2017-09-21 04:45,77.092
2017-09-21 05:00,70.204
2017-09-21 05:15,72.946
2017-09-21 05:30,75.453
2017-09-21 05:45,75.154
2017-09-21 06:00,75.934
2017-09-21 06:15,75.11
2017-09-21 06:30,76.301
2017-09-21 06:45,81.5
2017-09-21 07:00,82.628
2017-09-21 07:15,93.739
2017-09-21 07:30,91.121
2017-09-21 07:45,100.007
2017-09-21 08:00,105.41144173140955
2017-09-21 08:15,107.60899999999998
2017-09-21 08:30,112.293
2017-09-21 08:45,118.865
2017-09-21 09:00,123.903
2017-09-21 09:15,121.321
2017-09-21 09:30,125.665
