Date,BAR_KWH_Main_Electric (kWh),BAR_PWR_Main_Electric (kW)
2015-12-07 04:00,23371.20100000035,82.944
2015-12-07 04:15,23391.93700000085,82.944
2015-12-07 04:30,23412.673000000417,82.944
2015-12-07 04:45,23433.408999999985,82.944
2015-12-07 05:00,23452.417000000365,76.032
2015-12-07 05:15,23474.881000000052,89.856
2015-12-07 05:30,23495.61700000055,82.944
2015-12-07 05:45,23516.35300000012,82.944
2015-12-07 06:00,23537.08900000062,82.944
2015-12-07 06:15,23557.825000000186,82.944
2015-12-07 06:30,23580.289000000805,89.856
2015-12-07 06:45,23601.025000000373,82.944
2015-12-07 07:00,23645.953000000678,179.712
2015-12-07 07:15,23694.33700000029,193.536
2015-12-07 07:30,23742.721000000834,193.536
2015-12-07 07:45,23792.833000000566,200.448
2015-12-07 08:00,23842.945000000298,200.448
2015-12-07 08:15,23893.05700000003,200.448
2015-12-07 08:30,23944.897000000812,207.36
2015-12-07 08:45,23998.465000000782,214.272
2015-12-07 09:00,24052.033000000753,214.272
2015-12-07 09:15,24109.05700000003,228.096
2015-12-07 09:30,24164.35300000012,221.184
2015-12-07 09:45,24223.105000000447,235.008
2015-12-07 10:00,24281.857000000775,235.008
2015-12-07 10:15,24340.60900000017,235.008
2015-12-07 10:30,24401.08900000062,241.92
2015-12-07 10:45,24461.569000000134,241.92
2015-12-07 11:00,24522.04900000058,241.92
2015-12-07 11:15,24582.529000000097,241.92
2015-12-07 11:30,24643.009000000544,241.92
2015-12-07 11:45,24703.48900000006,241.92
2015-12-07 12:00,24765.697000000626,248.832
2015-12-07 12:15,24826.17700000014,241.92
2015-12-07 12:30,24884.92900000047,235.008
2015-12-07 12:45,24945.408999999985,241.92
2015-12-07 13:00,25005.889000000432,241.92
2015-12-07 13:15,25068.097000000067,248.832
2015-12-07 13:30,25128.577000000514,241.92
2015-12-07 13:45,25189.05700000003,241.92
2015-12-07 14:00,25249.537000000477,241.92
2015-12-07 14:15,25308.289000000805,235.008
2015-12-07 14:30,25368.76900000032,241.92
2015-12-07 14:45,25427.52100000065,235.008
2015-12-07 15:00,25488.001000000164,241.92
2015-12-07 15:15,25545.025000000373,228.096
2015-12-07 15:30,25603.7770000007,235.008
2015-12-07 15:45,25662.529000000097,235.008
2015-12-07 16:00,25723.009000000544,241.92
2015-12-07 16:15,25781.76099999994,235.008
2015-12-07 16:30,25840.51300000027,235.008
2015-12-07 16:45,25897.537000000477,228.096
2015-12-07 17:00,25954.561000000685,228.096
2015-12-07 17:15,26011.584999999963,228.096
2015-12-07 17:30,26068.60900000017,228.096
2015-12-07 17:45,26123.90500000026,221.184
2015-12-07 18:00,26179.20100000035,221.184
2015-12-07 18:15,26232.76900000032,214.272
2015-12-07 18:30,26286.33700000029,214.272
2015-12-07 18:45,26339.90500000026,214.272
2015-12-07 19:00,26393.47300000023,214.272
2015-12-07 19:15,26447.0410000002,214.272
2015-12-07 19:30,26498.881000000052,207.36
2015-12-07 19:45,26552.449000000022,214.272
2015-12-07 20:00,26602.561000000685,200.448
2015-12-07 20:15,26654.401000000536,207.36
2015-12-07 20:30,26704.51300000027,200.448
2015-12-07 20:45,26756.35300000012,207.36
2015-12-07 21:00,26804.737000000663,193.536
2015-12-07 21:15,26854.849000000395,200.448
2015-12-07 21:30,26903.233000000007,193.536
2015-12-07 21:45,26953.34500000067,200.448
2015-12-07 22:00,26979.265000000596,103.68
2015-12-07 22:15,27001.729000000283,89.856
2015-12-07 22:30,27024.19299999997,89.856
2015-12-07 22:45,27044.92900000047,82.944
2015-12-07 23:00,27065.665000000037,82.944
2015-12-07 23:15,27086.401000000536,82.944
2015-12-07 23:30,27107.137000000104,82.944
2015-12-07 23:45,27129.601000000723,89.856
2015-12-08 00:00,27148.60900000017,76.032
2015-12-08 00:15,27170.7774210535,88.674
2015-12-08 00:30,27190.08100000024,77.21182894736842
2015-12-08 00:45,27210.817000000738,82.944
2015-12-08 01:00,27231.553000000305,82.944
2015-12-08 01:15,27252.289000000805,82.944
2015-12-08 01:30,27271.297000000253,76.032
2015-12-08 01:45,27292.033000000753,82.944
2015-12-08 02:00,27311.0410000002,76.032
2015-12-08 02:15,27331.7770000007,82.944
2015-12-08 02:30,27350.78500000015,76.032
2015-12-08 02:45,27371.52100000065,82.944
2015-12-08 03:00,27392.257000000216,82.944
2015-12-08 03:15,27411.265000000596,76.032
2015-12-08 03:30,27432.001000000164,82.944
2015-12-08 03:45,27451.009000000544,76.032
2015-12-08 04:00,27471.74500000011,82.944
2015-12-08 04:15,27490.75300000049,76.032
2015-12-08 04:30,27511.48900000006,82.944
2015-12-08 04:45,27530.49700000044,76.032
2015-12-08 05:00,27551.233000000007,82.944
2015-12-08 05:15,27571.969000000507,82.944
2015-12-08 05:30,27592.705000000075,82.944
2015-12-08 05:45,27613.441000000574,82.944
2015-12-08 06:00,27632.449000000022,76.032
2015-12-08 06:15,27654.91300000064,89.856
2015-12-08 06:30,27675.64900000021,82.944
2015-12-08 06:45,27696.385000000708,82.944
2015-12-08 07:00,27739.584999999963,172.8
2015-12-08 07:15,27787.969000000507,193.536
2015-12-08 07:30,27834.625,186.624
2015-12-08 07:45,27884.737000000663,200.448
2015-12-08 08:00,27933.121000000276,193.536
2015-12-08 08:15,27984.961000000127,207.36
2015-12-08 08:30,28036.800999999978,207.36
2015-12-08 08:45,28088.64100000076,207.36
2015-12-08 09:00,28142.20900000073,214.272
2015-12-08 09:15,28197.50500000082,221.184
2015-12-08 09:30,28254.529000000097,228.096
2015-12-08 09:45,28311.553000000305,228.096
2015-12-08 10:00,28370.305000000633,235.008
2015-12-08 10:15,28427.329000000842,228.096
2015-12-08 10:30,28486.08100000024,235.008
2015-12-08 10:45,28546.561000000685,241.92
2015-12-08 11:00,28608.76900000032,248.832
2015-12-08 11:15,28670.976999999955,248.832
2015-12-08 11:30,28731.457000000402,241.92
2015-12-08 11:45,28793.665000000037,248.832
2015-12-08 12:00,28854.145000000484,241.92
2015-12-08 12:15,28912.897000000812,235.008
2015-12-08 12:30,28973.377000000328,241.92
2015-12-08 12:45,29032.129000000656,235.008
2015-12-08 13:00,29092.60900000017,241.92
2015-12-08 13:15,29151.3610000005,235.008
2015-12-08 13:30,29210.113000000827,235.008
2015-12-08 13:45,29270.593000000343,241.92
2015-12-08 14:00,29327.61700000055,228.096
2015-12-08 14:15,29389.825000000186,248.832
2015-12-08 14:30,29450.305000000633,241.92
2015-12-08 14:45,29510.78500000015,241.92
2015-12-08 15:00,29569.537000000477,235.008
2015-12-08 15:15,29630.016999999993,241.92
2015-12-08 15:30,29688.76900000032,235.008
2015-12-08 15:45,29747.52100000065,235.008
2015-12-08 16:00,29808.001000000164,241.92
2015-12-08 16:15,29866.75300000049,235.008
2015-12-08 16:30,29923.7770000007,228.096
2015-12-08 16:45,29982.529000000097,235.008
2015-12-08 17:00,30037.825000000186,221.184
2015-12-08 17:15,30093.121000000276,221.184
2015-12-08 17:30,30148.417000000365,221.184
2015-12-08 17:45,30201.985000000335,214.272
2015-12-08 18:00,30255.553000000305,214.272
2015-12-08 18:15,30310.849000000395,221.184
2015-12-08 18:30,30364.417000000365,214.272
2015-12-08 18:45,30417.985000000335,214.272
2015-12-08 19:00,30471.553000000305,214.272
2015-12-08 19:15,30523.393000000156,207.36
2015-12-08 19:30,30575.233000000007,207.36
2015-12-08 19:45,30628.800999999978,214.272
2015-12-08 20:00,30678.91300000064,200.448
2015-12-08 20:15,30729.025000000373,200.448
2015-12-08 20:30,30779.137000000104,191.636
2015-12-08 20:45,30829.249000000767,200.448
2015-12-08 21:00,30879.3610000005,200.448
2015-12-08 21:15,30929.47300000023,200.448
2015-12-08 21:30,30979.584999999963,200.448
2015-12-08 21:45,31027.969000000507,193.536
2015-12-08 22:00,31055.61700000055,110.592
2015-12-08 22:15,31079.809000000358,96.768
2015-12-08 22:30,31102.273000000045,89.856
2015-12-08 22:45,31124.737000000663,89.856
2015-12-08 23:00,31145.47300000023,82.944
2015-12-08 23:15,31167.93700000085,89.856
2015-12-08 23:30,31188.673000000417,82.944
2015-12-08 23:45,31209.408999999985,82.944
2015-12-09 00:00,31230.145000000484,82.944
2015-12-09 00:15,31250.881000000052,82.944
2015-12-09 00:30,31271.61700000055,82.944
2015-12-09 00:45,31294.08100000024,89.856
2015-12-09 01:00,31313.08900000062,76.032
2015-12-09 01:15,31333.825000000186,82.944
2015-12-09 01:30,31354.561000000685,82.944
2015-12-09 01:45,31375.297000000253,82.944
2015-12-09 02:00,31396.033000000753,82.944
2015-12-09 02:15,31416.76900000032,82.944
2015-12-09 02:30,31437.50500000082,82.944
2015-12-09 02:45,31458.241000000387,82.944
2015-12-09 03:00,31478.976999999955,82.944
2015-12-09 03:15,31499.713000000454,82.944
2015-12-09 03:30,31520.449000000022,82.944
2015-12-09 03:45,31541.18500000052,82.944
2015-12-09 04:00,31561.92100000009,82.944
2015-12-09 04:15,31582.65700000059,82.944
2015-12-09 04:30,31603.393000000156,82.944
2015-12-09 04:45,31624.129000000656,82.944
2015-12-09 05:00,31643.137000000104,76.032
2015-12-09 05:15,31663.873000000603,82.944
2015-12-09 05:30,31686.33700000029,89.856
2015-12-09 05:45,31707.07300000079,82.944
2015-12-09 06:00,31727.809000000358,82.944
2015-12-09 06:15,31750.273000000045,89.856
2015-12-09 06:30,31771.009000000544,82.944
2015-12-09 06:45,31791.74500000011,82.944
2015-12-09 07:00,31838.401000000536,186.624
2015-12-09 07:15,31886.78500000015,193.536
2015-12-09 07:30,31935.169000000693,193.536
2015-12-09 07:45,31983.553000000305,193.536
2015-12-09 08:00,32033.665000000037,200.448
2015-12-09 08:15,32085.50500000082,207.36
2015-12-09 08:30,32135.61700000055,200.448
2015-12-09 08:45,32190.91300000064,221.184
2015-12-09 09:00,32246.20900000073,221.184
2015-12-09 09:15,32304.961000000127,235.008
2015-12-09 09:30,32363.713000000454,235.008
2015-12-09 09:45,32422.465000000782,235.008
2015-12-09 10:00,32481.21700000018,235.008
2015-12-09 10:15,32541.697000000626,241.92
2015-12-09 10:30,32602.17700000014,241.92
2015-12-09 10:45,32662.65700000059,241.92
2015-12-09 11:00,32723.137000000104,241.92
2015-12-09 11:15,32781.88900000043,235.008
2015-12-09 11:30,32840.64100000076,235.008
2015-12-09 11:45,32901.121000000276,241.92
2015-12-09 12:00,32959.8730000006,235.008
2015-12-09 12:15,33018.625,235.008
2015-12-09 12:30,33077.37700000033,235.008
2015-12-09 12:45,33134.40100000054,228.096
2015-12-09 13:00,33193.153000000864,235.008
2015-12-09 13:15,33253.63300000038,241.92
2015-12-09 13:30,33314.11300000083,241.92
2015-12-09 13:45,33376.32100000046,248.832
2015-12-09 14:00,33438.5290000001,248.832
2015-12-09 14:15,33500.73700000066,248.832
2015-12-09 14:30,33561.21700000018,241.92
2015-12-09 14:45,33621.697000000626,241.92
2015-12-09 15:00,33683.90500000026,248.832
2015-12-09 15:15,33747.841000000015,255.744
2015-12-09 15:30,33810.04900000058,248.832
2015-12-09 15:45,33870.5290000001,241.92
2015-12-09 16:00,33931.009000000544,241.92
2015-12-09 16:15,33991.48900000006,241.92
2015-12-09 16:30,34053.697000000626,248.832
2015-12-09 16:45,34112.44900000002,235.008
2015-12-09 17:00,34171.20100000035,235.008
2015-12-09 17:15,34228.22500000056,228.096
2015-12-09 17:30,34283.52100000065,221.184
2015-12-09 17:45,34337.08900000062,214.272
2015-12-09 18:00,34390.65700000059,214.272
2015-12-09 18:15,34442.49700000044,207.36
2015-12-09 18:30,34494.33700000029,207.36
2015-12-09 18:45,34546.17700000014,207.36
2015-12-09 19:00,34596.289000000805,200.448
2015-12-09 19:15,34646.40100000054,200.448
2015-12-09 19:30,34696.51300000027,200.448
2015-12-09 19:45,34746.625,200.448
2015-12-09 20:00,34798.46500000078,207.36
2015-12-09 20:15,34846.849000000395,193.536
2015-12-09 20:30,34896.96100000013,200.448
2015-12-09 20:45,34945.34500000067,193.536
2015-12-09 21:00,34993.72900000028,193.536
2015-12-09 21:15,35042.11300000083,193.536
2015-12-09 21:30,35090.49700000044,193.536
2015-12-09 21:45,35138.88100000005,193.536
2015-12-09 22:00,35164.80099999998,103.68
2015-12-09 22:15,35187.265000000596,89.856
2015-12-09 22:30,35209.72900000028,89.856
2015-12-09 22:45,35232.19299999997,89.856
2015-12-09 23:00,35254.65700000059,89.856
2015-12-09 23:15,35277.121000000276,89.856
2015-12-09 23:30,35299.58499999996,89.856
2015-12-09 23:45,35320.32100000046,82.944
2015-12-10 00:00,35342.78500000015,89.856
2015-12-10 00:15,35363.52100000065,82.944
2015-12-10 00:30,35384.257000000216,82.944
2015-12-10 00:45,35404.993000000715,82.944
2015-12-10 01:00,35425.72900000028,82.944
2015-12-10 01:15,35446.46500000078,82.944
2015-12-10 01:30,35467.20100000035,82.944
2015-12-10 01:45,35487.93700000085,82.944
2015-12-10 02:00,35508.67300000042,82.944
2015-12-10 02:15,35529.408999999985,82.944
2015-12-10 02:30,35550.145000000484,82.944
2015-12-10 02:45,35570.88100000005,82.944
2015-12-10 03:00,35591.61700000055,82.944
2015-12-10 03:15,35612.35300000012,82.944
2015-12-10 03:30,35633.08900000062,82.944
2015-12-10 03:45,35653.825000000186,82.944
2015-12-10 04:00,35674.561000000685,82.944
2015-12-10 04:15,35695.29700000025,82.944
2015-12-10 04:30,35716.03300000075,82.944
2015-12-10 04:45,35736.76900000032,82.944
2015-12-10 05:00,35755.7770000007,76.032
2015-12-10 05:15,35776.51300000027,82.944
2015-12-10 05:30,35798.976999999955,89.856
2015-12-10 05:45,35819.713000000454,82.944
2015-12-10 06:00,35842.17700000014,89.856
2015-12-10 06:15,35862.91300000064,82.944
2015-12-10 06:30,35885.37700000033,89.856
2015-12-10 06:45,35906.11300000083,82.944
2015-12-10 07:00,35951.0410000002,179.712
2015-12-10 07:15,35997.697000000626,186.624
2015-12-10 07:30,36046.08100000024,193.536
2015-12-10 07:45,36094.46500000078,193.536
2015-12-10 08:00,36144.577000000514,200.448
2015-12-10 08:15,36194.689000000246,200.448
2015-12-10 08:30,36246.5290000001,207.36
2015-12-10 08:45,36298.36899999995,207.36
2015-12-10 09:00,36351.93700000085,214.272
2015-12-10 09:15,36405.50500000082,214.272
2015-12-10 09:30,36460.80099999998,221.184
2015-12-10 09:45,36517.825000000186,228.096
2015-12-10 10:00,36576.577000000514,235.008
2015-12-10 10:15,36633.60100000072,228.096
2015-12-10 10:30,36692.35300000012,235.008
2015-12-10 10:45,36752.833000000566,241.92
2015-12-10 11:00,36815.0410000002,248.832
2015-12-10 11:15,36875.52100000065,241.92
2015-12-10 11:30,36937.72900000028,248.832
2015-12-10 11:45,36998.20900000073,241.92
2015-12-10 12:00,37058.689000000246,241.92
2015-12-10 12:15,37120.89700000081,248.832
2015-12-10 12:30,37179.64900000021,235.008
2015-12-10 12:45,37241.857000000775,248.832
2015-12-10 13:00,37302.33700000029,241.92
2015-12-10 13:15,37364.54500000086,248.832
2015-12-10 13:30,37428.48100000061,255.744
2015-12-10 13:45,37492.417000000365,255.744
2015-12-10 14:00,37554.625,248.832
2015-12-10 14:15,37618.561000000685,255.744
2015-12-10 14:30,37680.76900000032,248.832
2015-12-10 14:45,37744.705000000075,255.744
2015-12-10 15:00,37808.64100000076,255.744
2015-12-10 15:15,37870.849000000395,248.832
2015-12-10 15:30,37933.05700000003,248.832
2015-12-10 15:45,37996.993000000715,255.744
2015-12-10 16:00,38059.20100000035,248.832
2015-12-10 16:15,38119.6810000008,241.92
2015-12-10 16:30,38181.88900000043,248.832
2015-12-10 16:45,38242.36899999995,241.92
2015-12-10 17:00,38301.121000000276,235.008
2015-12-10 17:15,38358.145000000484,228.096
2015-12-10 17:30,38411.713000000454,214.272
2015-12-10 17:45,38467.009000000544,221.184
2015-12-10 18:00,38522.30500000063,221.184
2015-12-10 18:15,38577.60100000072,221.184
2015-12-10 18:30,38631.16900000069,214.272
2015-12-10 18:45,38684.73700000066,214.272
2015-12-10 19:00,38734.849000000395,200.448
2015-12-10 19:15,38786.689000000246,207.36
2015-12-10 19:30,38838.5290000001,207.36
2015-12-10 19:45,38890.36899999995,207.36
2015-12-10 20:00,38940.48100000061,200.448
2015-12-10 20:15,38990.59300000034,200.448
2015-12-10 20:30,39042.433000000194,207.36
2015-12-10 20:45,39094.273000000045,207.36
2015-12-10 21:00,39146.11300000083,207.36
2015-12-10 21:15,39196.22500000056,200.448
2015-12-10 21:30,39248.06500000041,207.36
2015-12-10 21:45,39299.90500000026,207.36
2015-12-10 22:00,39325.825000000186,103.68
2015-12-10 22:15,39348.289000000805,89.856
2015-12-10 22:30,39372.48100000061,96.768
2015-12-10 22:45,39394.9450000003,89.856
2015-12-10 23:00,39417.408999999985,89.856
2015-12-10 23:15,39439.8730000006,89.856
2015-12-10 23:30,39460.60900000017,82.944
2015-12-10 23:45,39481.34500000067,82.944
2015-12-11 00:00,39503.80900000036,89.856
2015-12-11 00:15,39526.273000000045,89.856
2015-12-11 00:30,39547.009000000544,82.944
2015-12-11 00:45,39567.74500000011,82.944
2015-12-11 01:00,39588.48100000061,82.944
2015-12-11 01:15,39609.21700000018,82.944
2015-12-11 01:30,39629.95300000068,82.944
2015-12-11 01:45,39650.689000000246,82.944
2015-12-11 02:00,39671.425000000745,82.944
2015-12-11 02:15,39693.88900000043,89.856
2015-12-11 02:30,39714.625,82.944
2015-12-11 02:45,39735.3610000005,82.944
2015-12-11 03:00,39756.09700000007,82.944
2015-12-11 03:15,39775.10500000045,76.032
2015-12-11 03:30,39797.569000000134,89.856
2015-12-11 03:45,39816.577000000514,76.032
2015-12-11 04:00,39837.31300000008,82.944
2015-12-11 04:15,39858.04900000058,82.944
2015-12-11 04:30,39878.78500000015,82.944
2015-12-11 04:45,39901.24900000077,89.856
2015-12-11 05:00,39921.985000000335,82.944
2015-12-11 05:15,39944.44900000002,89.856
2015-12-11 05:30,39965.18500000052,82.944
2015-12-11 05:45,39987.64900000021,89.856
2015-12-11 06:00,40008.38500000071,82.944
2015-12-11 06:15,40029.121000000276,82.944
2015-12-11 06:30,40051.58499999996,89.856
2015-12-11 06:45,40072.32100000046,82.944
2015-12-11 07:00,40117.24900000077,179.712
2015-12-11 07:15,40163.90500000026,186.624
2015-12-11 07:30,40212.289000000805,193.536
2015-12-11 07:45,40260.67300000042,193.536
2015-12-11 08:00,40310.78500000015,200.448
2015-12-11 08:15,40360.89700000081,200.448
2015-12-11 08:30,40411.009000000544,200.448
2015-12-11 08:45,40462.849000000395,207.36
2015-12-11 09:00,40514.689000000246,207.36
2015-12-11 09:15,40568.257000000216,214.272
2015-12-11 09:30,40621.825000000186,214.272
2015-12-11 09:45,40675.39300000016,214.272
2015-12-11 10:00,40730.689000000246,221.184
2015-12-11 10:15,40785.985000000335,221.184
2015-12-11 10:30,40841.281000000425,221.184
2015-12-11 10:45,40898.30500000063,228.096
2015-12-11 11:00,40957.05700000003,235.008
2015-12-11 11:15,41015.80900000036,235.008
2015-12-11 11:30,41074.561000000685,235.008
2015-12-11 11:45,41133.31300000008,235.008
2015-12-11 12:00,41193.79300000053,282.764
2015-12-11 12:15,41254.273000000045,241.92
2015-12-11 12:30,41314.75300000049,241.92
2015-12-11 12:45,41375.23300000001,241.92
2015-12-11 13:00,41435.713000000454,241.92
2015-12-11 13:15,41497.92100000009,248.832
2015-12-11 13:30,41558.40100000054,241.92
2015-12-11 13:45,41618.88100000005,241.92
2015-12-11 14:00,41681.08900000062,248.832
2015-12-11 14:15,41741.569000000134,241.92
2015-12-11 14:30,41803.7770000007,248.832
2015-12-11 14:45,41864.257000000216,241.92
2015-12-11 15:00,41926.46500000078,248.832
2015-12-11 15:15,41986.9450000003,241.92
2015-12-11 15:30,42049.153000000864,248.832
2015-12-11 15:45,42109.63300000038,241.92
2015-12-11 16:00,42171.841000000015,248.832
2015-12-11 16:15,42230.59300000034,235.008
2015-12-11 16:30,42291.07300000079,241.92
2015-12-11 16:45,42351.553000000305,241.92
2015-12-11 17:00,42406.849000000395,221.184
2015-12-11 17:15,42463.8730000006,228.096
2015-12-11 17:30,42517.441000000574,214.272
2015-12-11 17:45,42572.73700000066,221.184
2015-12-11 18:00,42626.30500000063,214.272
2015-12-11 18:15,42681.60100000072,221.184
2015-12-11 18:30,42735.16900000069,214.272
2015-12-11 18:45,42787.009000000544,207.36
2015-12-11 19:00,42838.849000000395,207.36
2015-12-11 19:15,42890.689000000246,207.36
2015-12-11 19:30,42944.257000000216,214.272
2015-12-11 19:45,42996.09700000007,207.36
2015-12-11 20:00,43047.93700000085,207.36
2015-12-11 20:15,43099.7770000007,207.36
2015-12-11 20:30,43149.88900000043,200.448
2015-12-11 20:45,43201.72900000028,207.36
2015-12-11 21:00,43251.841000000015,200.448
2015-12-11 21:15,43301.95300000068,200.448
2015-12-11 21:30,43352.06500000041,200.448
2015-12-11 21:45,43402.17700000014,200.448
2015-12-11 22:00,43429.825000000186,110.592
