Date,BAR_KWH_Main_Electric (kWh),BAR_PWR_Main_Electric (kW)
2017-09-14 14:30,1010725.0820000004,228.096
2017-09-14 14:45,1010778.6500000004,214.272
2017-09-14 15:00,1010833.9460000005,221.184
2017-09-14 15:15,1010889.2420000006,221.184
2017-09-14 15:30,1010944.5379999988,221.184
2017-09-14 15:45,1010999.8339999989,221.184
2017-09-14 16:00,1011053.4019999988,214.272
2017-09-14 16:15,1011108.6979999989,221.184
2017-09-14 16:30,1011162.2659999989,214.272
2017-09-14 16:45,1011215.8339999989,214.272
2017-09-14 17:00,1011269.4019999988,214.272
2017-09-14 17:15,1011319.5140000004,200.448
2017-09-14 17:30,1011371.3540000003,207.36
2017-09-14 17:45,1011421.466,200.448
2017-09-14 18:00,1011471.5779999997,200.448
2017-09-14 18:15,1011519.9619999994,193.536
2017-09-14 18:30,1011570.0739999991,200.448
2017-09-14 18:45,1011616.7300000004,186.624
2017-09-14 19:00,1011665.1140000001,193.536
2017-09-14 19:15,1011713.4979999997,193.536
2017-09-14 19:30,1011761.8819999993,193.536
2017-09-14 19:45,1011810.2659999989,193.536
2017-09-14 20:00,1011858.6500000004,193.536
2017-09-14 20:15,1011907.034,193.536
2017-09-14 20:30,1011955.4179999996,193.536
2017-09-14 20:45,1012002.0739999991,186.624
2017-09-14 21:00,1012050.4580000006,193.536
2017-09-14 21:15,1012097.1140000001,186.624
2017-09-14 21:30,1012142.0419999994,179.712
2017-09-14 21:45,1012188.6979999989,186.624
2017-09-14 22:00,1012209.4340000004,82.944
2017-09-14 22:15,1012231.898,89.856
2017-09-14 22:30,1012252.6339999996,82.944
2017-09-14 22:45,1012273.3699999992,82.944
2017-09-14 23:00,1012294.1059999987,82.944
2017-09-14 23:15,1012313.1140000001,76.032
2017-09-14 23:30,1012333.8499999996,82.944
2017-09-14 23:45,1012354.5859999992,82.944
2017-09-15 00:00,1012375.3219999988,82.944
2017-09-15 00:15,1012394.3300000001,76.032
2017-09-15 00:30,1012415.0659999996,82.944
2017-09-15 00:45,1012435.8019999992,82.944
2017-09-15 01:00,1012454.8100000005,76.032
2017-09-15 01:15,1012475.5460000001,82.944
2017-09-15 01:30,1012494.5539999995,76.032
2017-09-15 01:45,1012515.2899999991,82.944
2017-09-15 02:00,1012534.2980000004,76.032
2017-09-15 02:15,1012553.3059999999,76.032
2017-09-15 02:30,1012574.0419999994,82.944
2017-09-15 02:45,1012593.0499999989,76.032
2017-09-15 03:00,1012612.0580000002,76.032
2017-09-15 03:15,1012631.0659999996,76.032
2017-09-15 03:30,1012651.8019999992,82.944
2017-09-15 03:45,1012670.8100000005,76.032
2017-09-15 04:00,1012689.818,76.032
2017-09-15 04:15,1012708.8259999994,76.032
2017-09-15 04:30,1012727.8339999989,76.032
2017-09-15 04:45,1012748.5700000003,82.944
2017-09-15 05:00,1012767.5779999997,76.032
2017-09-15 05:15,1012786.5859999992,76.032
2017-09-15 05:30,1012805.5940000005,76.032
2017-09-15 05:45,1012826.3300000001,82.944
2017-09-15 06:00,1012847.0659999996,82.944
2017-09-15 06:15,1012866.0739999991,76.032
2017-09-15 06:30,1012886.8100000005,82.944
2017-09-15 06:45,1012909.2740000002,89.856
2017-09-15 07:00,1012952.4739999995,172.8
2017-09-15 07:15,1012997.4019999988,179.712
2017-09-15 07:30,1013042.3300000001,179.712
2017-09-15 07:45,1013087.2579999994,179.712
2017-09-15 08:00,1013135.6419999991,193.536
2017-09-15 08:15,1013184.0260000005,193.536
2017-09-15 08:30,1013232.4100000001,193.536
2017-09-15 08:45,1013280.7939999998,193.536
2017-09-15 09:00,1013332.6339999996,207.36
2017-09-15 09:15,1013382.7459999993,200.448
2017-09-15 09:30,1013436.3139999993,214.272
2017-09-15 09:45,1013488.1539999992,207.36
2017-09-15 10:00,1013545.1779999994,228.096
2017-09-15 10:15,1013600.4739999995,221.184
2017-09-15 10:30,1013655.7699999996,221.184
2017-09-15 10:45,1013712.7939999998,228.096
2017-09-15 11:00,1013769.818,228.096
2017-09-15 11:15,1013825.1140000001,221.184
2017-09-15 11:30,1013880.4100000001,221.184
2017-09-15 11:45,1013935.7060000002,221.184
2017-09-15 12:00,1013992.7300000004,228.096
2017-09-15 12:15,1014048.0260000005,221.184
2017-09-15 12:30,1014103.3219999988,221.184
2017-09-15 12:45,1014158.6179999989,221.184
2017-09-15 13:00,1014213.913999999,221.184
2017-09-15 13:15,1014269.209999999,221.184
2017-09-15 13:30,1014326.2339999992,228.096
2017-09-15 13:45,1014379.8019999992,214.272
2017-09-15 14:00,1014436.8259999994,228.096
2017-09-15 14:15,1014492.1219999995,221.184
2017-09-15 14:30,1014547.4179999996,221.184
2017-09-15 14:45,1014602.7139999997,221.184
2017-09-15 15:00,1014656.2819999997,214.272
2017-09-15 15:15,1014711.5779999997,221.184
2017-09-15 15:30,1014765.1459999997,214.272
2017-09-15 15:45,1014818.7139999997,214.272
2017-09-15 16:00,1014870.5539999995,207.36
2017-09-15 16:15,1014922.3939999994,207.36
2017-09-15 16:30,1014972.5059999991,200.448
2017-09-15 16:45,1015024.345999999,207.36
2017-09-15 17:00,1015074.4580000006,200.448
2017-09-15 17:15,1015122.8420000002,193.536
2017-09-15 17:30,1015172.9539999999,200.448
2017-09-15 17:45,1015219.6099999994,186.624
2017-09-15 18:00,1015267.993999999,193.536
2017-09-15 18:15,1015314.6500000004,186.624
2017-09-15 18:30,1015361.3059999999,186.624
2017-09-15 18:45,1015409.6899999995,193.536
2017-09-15 19:00,1015458.0739999991,193.536
2017-09-15 19:15,1015504.7300000004,186.624
2017-09-15 19:30,1015553.1140000001,193.536
2017-09-15 19:45,1015603.2259999998,200.448
2017-09-15 20:00,1015651.6099999994,193.536
2017-09-15 20:15,1015698.2659999989,186.624
2017-09-15 20:30,1015746.6500000004,193.536
2017-09-15 20:45,1015793.3059999999,186.624
2017-09-15 21:00,1015839.9619999994,186.624
2017-09-15 21:15,1015886.6179999989,186.624
2017-09-15 21:30,1015931.5460000001,179.712
2017-09-15 21:45,1015976.4739999995,179.712
2017-09-15 22:00,1015997.209999999,82.944
2017-09-15 22:15,1016017.9460000005,82.944
2017-09-15 22:30,1016038.682,82.944
2017-09-15 22:45,1016059.4179999996,82.944
2017-09-15 23:00,1016080.1539999992,82.944
2017-09-15 23:15,1016099.1620000005,76.032
2017-09-15 23:30,1016119.898,82.944
2017-09-15 23:45,1016138.9059999995,76.032
2017-09-16 00:00,1016157.913999999,76.032
2017-09-16 00:15,1016178.6500000004,82.944
2017-09-16 00:30,1016197.6579999998,76.032
2017-09-16 00:45,1016216.6659999993,76.032
2017-09-16 01:00,1016235.6740000006,76.032
2017-09-16 01:15,1016256.4100000001,82.944
2017-09-16 01:30,1016275.4179999996,76.032
2017-09-16 01:45,1016294.425999999,76.032
2017-09-16 02:00,1016313.4340000004,76.032
2017-09-16 02:15,1016332.4419999998,76.032
2017-09-16 02:30,1016351.4499999993,76.032
2017-09-16 02:45,1016370.4580000006,76.032
2017-09-16 03:00,1016389.466,76.032
2017-09-16 03:15,1016408.4739999995,76.032
2017-09-16 03:30,1016427.4819999989,76.032
2017-09-16 03:45,1016444.7620000001,69.12
2017-09-16 04:00,1016463.7699999996,76.032
2017-09-16 04:15,1016482.777999999,76.032
2017-09-16 04:30,1016501.7860000003,76.032
2017-09-16 04:45,1016520.7939999998,76.032
2017-09-16 05:00,1016539.8019999992,76.032
2017-09-16 05:15,1016558.8100000005,76.032
2017-09-16 05:30,1016576.0899999999,69.12
2017-09-16 05:45,1016595.0979999993,76.032
2017-09-16 06:00,1016614.1059999987,76.032
2017-09-16 06:15,1016633.1140000001,76.032
2017-09-16 06:30,1016652.1219999995,76.032
2017-09-16 06:45,1016672.8579999991,82.944
2017-09-16 07:00,1016716.0580000002,172.8
2017-09-16 07:15,1016759.2579999994,172.8
2017-09-16 07:30,1016800.7300000004,165.888
2017-09-16 07:45,1016843.9299999997,172.8
2017-09-16 08:00,1016887.129999999,172.8
2017-09-16 08:15,1016928.602,165.888
2017-09-16 08:30,1016970.0739999991,165.888
2017-09-16 08:45,1017011.5460000001,165.888
2017-09-16 09:00,1017054.7459999993,172.8
2017-09-16 09:15,1017097.9460000005,172.8
2017-09-16 09:30,1017141.1459999997,172.8
2017-09-16 09:45,1017184.345999999,172.8
2017-09-16 10:00,1017227.5460000001,172.8
2017-09-16 10:15,1017270.7459999993,172.8
2017-09-16 10:30,1017315.6740000006,179.712
2017-09-16 10:45,1017358.8739999998,172.8
2017-09-16 11:00,1017403.8019999992,179.712
2017-09-16 11:15,1017448.7300000004,179.712
2017-09-16 11:30,1017493.6579999998,179.712
2017-09-16 11:45,1017538.5859999992,179.712
2017-09-16 12:00,1017583.5140000004,179.712
2017-09-16 12:15,1017628.4419999998,179.712
2017-09-16 12:30,1017673.3699999992,179.712
2017-09-16 12:45,1017716.5700000003,172.8
2017-09-16 13:00,1017761.4979999997,179.712
2017-09-16 13:15,1017806.425999999,179.712
2017-09-16 13:30,1017853.0820000004,186.624
2017-09-16 13:45,1017898.0099999998,179.712
2017-09-16 14:00,1017942.9379999992,179.712
2017-09-16 14:15,1017987.8660000004,179.712
2017-09-16 14:30,1018031.0659999996,172.8
2017-09-16 14:45,1018074.2659999989,172.8
2017-09-16 15:00,1018117.466,172.8
2017-09-16 15:15,1018160.6659999993,172.8
2017-09-16 15:30,1018203.8660000004,172.8
2017-09-16 15:45,1018247.0659999996,172.8
2017-09-16 16:00,1018288.5379999988,165.888
2017-09-16 16:15,1018330.0099999998,165.888
2017-09-16 16:30,1018373.209999999,172.8
2017-09-16 16:45,1018414.682,165.888
2017-09-16 17:00,1018457.8819999993,172.8
2017-09-16 17:15,1018499.3540000003,165.888
2017-09-16 17:30,1018542.5539999995,172.8
2017-09-16 17:45,1018584.0260000005,165.888
2017-09-16 18:00,1018625.4979999997,165.888
2017-09-16 18:15,1018668.6979999989,172.8
2017-09-16 18:30,1018710.1699999999,165.888
2017-09-16 18:45,1018751.6419999991,165.888
2017-09-16 19:00,1018794.8420000002,172.8
2017-09-16 19:15,1018836.3139999993,165.888
2017-09-16 19:30,1018877.7860000003,165.888
2017-09-16 19:45,1018920.9859999996,172.8
2017-09-16 20:00,1018964.1859999988,169.438
2017-09-16 20:15,1019005.6579999998,165.888
2017-09-16 20:30,1019048.8579999991,172.8
2017-09-16 20:45,1019092.0580000002,172.8
2017-09-16 21:00,1019135.2579999994,172.8
2017-09-16 21:15,1019178.4580000006,172.8
2017-09-16 21:30,1019219.9299999997,165.888
2017-09-16 21:45,1019261.4019999988,165.888
2017-09-16 22:00,1019282.1380000003,82.944
2017-09-16 22:15,1019301.1459999997,76.032
2017-09-16 22:30,1019320.1539999992,76.032
2017-09-16 22:45,1019339.1620000005,76.032
2017-09-16 23:00,1019358.1699999999,76.032
2017-09-16 23:15,1019377.1779999994,76.032
2017-09-16 23:30,1019396.1859999988,76.032
2017-09-16 23:45,1019415.1940000001,76.032
2017-09-17 00:00,1019434.2019999996,76.032
2017-09-17 00:15,1019453.209999999,76.032
2017-09-17 00:30,1019472.2180000003,76.032
2017-09-17 00:45,1019491.2259999998,76.032
2017-09-17 01:00,1019510.2339999992,76.032
2017-09-17 01:15,1019529.2420000006,76.032
2017-09-17 01:30,1019548.25,76.032
2017-09-17 01:45,1019567.2579999994,76.032
2017-09-17 02:00,1019586.2659999989,76.032
2017-09-17 02:15,1019605.2740000002,76.032
2017-09-17 02:30,1019624.2819999997,76.032
2017-09-17 02:45,1019643.2899999991,76.032
2017-09-17 03:00,1019662.2980000004,76.032
2017-09-17 03:15,1019681.3059999999,76.032
2017-09-17 03:30,1019700.3139999993,76.032
2017-09-17 03:45,1019719.3219999988,76.032
2017-09-17 04:00,1019736.602,69.12
2017-09-17 04:15,1019755.6099999994,76.032
2017-09-17 04:30,1019774.6179999989,76.032
2017-09-17 04:45,1019793.6260000002,76.032
2017-09-17 05:00,1019812.6339999996,76.032
2017-09-17 05:15,1019831.6419999991,76.032
2017-09-17 05:30,1019850.6500000004,76.032
2017-09-17 05:45,1019869.6579999998,76.032
2017-09-17 06:00,1019888.6659999993,76.032
2017-09-17 06:15,1019907.6740000006,76.032
2017-09-17 06:30,1019926.682,76.032
2017-09-17 06:45,1019947.4179999996,82.944
2017-09-17 07:00,1019990.6179999989,172.8
2017-09-17 07:15,1020033.818,172.8
2017-09-17 07:30,1020077.0179999992,172.8
2017-09-17 07:45,1020120.2180000003,172.8
2017-09-17 08:00,1020161.6899999995,165.888
2017-09-17 08:15,1020204.8900000006,172.8
2017-09-17 08:30,1020246.3619999997,165.888
2017-09-17 08:45,1020289.561999999,172.8
2017-09-17 09:00,1020332.7620000001,172.8
2017-09-17 09:15,1020374.2339999992,165.888
2017-09-17 09:30,1020417.4340000004,172.8
2017-09-17 09:45,1020460.6339999996,172.8
2017-09-17 10:00,1020505.561999999,179.712
2017-09-17 10:15,1020548.7620000001,172.8
2017-09-17 10:30,1020593.6899999995,179.712
2017-09-17 10:45,1020638.6179999989,179.712
2017-09-17 11:00,1020683.5460000001,179.712
2017-09-17 11:15,1020728.4739999995,179.712
2017-09-17 11:30,1020773.4019999988,179.712
2017-09-17 11:45,1020818.3300000001,179.712
2017-09-17 12:00,1020863.2579999994,179.712
2017-09-17 12:15,1020908.1859999988,179.712
2017-09-17 12:30,1020953.1140000001,179.712
2017-09-17 12:45,1020998.0419999994,179.712
2017-09-17 13:00,1021042.9699999988,179.712
2017-09-17 13:15,1021089.6260000002,186.624
2017-09-17 13:30,1021132.8259999994,172.8
2017-09-17 13:45,1021179.4819999989,186.624
2017-09-17 14:00,1021224.4100000001,179.712
2017-09-17 14:15,1021269.3379999995,179.712
2017-09-17 14:30,1021314.2659999989,179.712
2017-09-17 14:45,1021360.9220000003,186.624
2017-09-17 15:00,1021405.8499999996,179.712
2017-09-17 15:15,1021450.777999999,179.712
2017-09-17 15:30,1021497.4340000004,186.624
2017-09-17 15:45,1021544.0899999999,186.624
2017-09-17 16:00,1021590.7459999993,186.624
2017-09-17 16:15,1021637.4019999988,186.624
2017-09-17 16:30,1021684.0580000002,186.624
2017-09-17 16:45,1021728.9859999996,179.712
2017-09-17 17:00,1021777.3699999992,193.536
2017-09-17 17:15,1021822.2980000004,179.712
2017-09-17 17:30,1021868.9539999999,186.624
2017-09-17 17:45,1021915.6099999994,186.624
2017-09-17 18:00,1021962.2659999989,186.624
2017-09-17 18:15,1022007.1940000001,179.712
2017-09-17 18:30,1022053.8499999996,186.624
2017-09-17 18:45,1022100.5059999991,186.624
2017-09-17 19:00,1022145.4340000004,179.712
2017-09-17 19:15,1022190.3619999997,179.712
2017-09-17 19:30,1022238.7459999993,193.536
2017-09-17 19:45,1022283.6740000006,179.712
2017-09-17 20:00,1022330.3300000001,186.624
2017-09-17 20:15,1022376.9859999996,192.091
2017-09-17 20:30,1022421.913999999,179.712
2017-09-17 20:45,1022465.1140000001,172.8
2017-09-17 21:00,1022510.0419999994,179.712
2017-09-17 21:15,1022553.2420000006,172.8
2017-09-17 21:30,1022594.7139999997,165.888
2017-09-17 21:45,1022636.1859999988,165.888
2017-09-17 22:00,1022656.9220000003,82.944
2017-09-17 22:15,1022675.9299999997,76.032
2017-09-17 22:30,1022694.9379999992,76.032
2017-09-17 22:45,1022713.9460000005,76.032
2017-09-17 23:00,1022732.9539999999,76.032
2017-09-17 23:15,1022751.9619999994,76.032
2017-09-17 23:30,1022770.9699999988,76.032
2017-09-17 23:45,1022789.9780000001,76.032
2017-09-18 00:00,1022808.9859999996,76.032
2017-09-18 00:15,1022827.993999999,76.032
2017-09-18 00:30,1022847.0020000003,76.032
2017-09-18 00:45,1022866.0099999998,76.032
2017-09-18 01:00,1022885.0179999992,76.032
2017-09-18 01:15,1022904.0260000005,76.032
2017-09-18 01:30,1022923.034,76.032
2017-09-18 01:45,1022942.0419999994,76.032
2017-09-18 02:00,1022961.0499999989,76.032
2017-09-18 02:15,1022980.0580000002,76.032
2017-09-18 02:30,1022999.0659999996,76.032
2017-09-18 02:45,1023016.345999999,69.12
2017-09-18 03:00,1023037.0820000004,82.944
2017-09-18 03:15,1023054.3619999997,69.12
2017-09-18 03:30,1023073.3699999992,76.032
2017-09-18 03:45,1023092.3780000005,76.032
2017-09-18 04:00,1023111.3859999999,76.032
2017-09-18 04:15,1023130.3939999994,76.032
2017-09-18 04:30,1023149.4019999988,76.032
2017-09-18 04:45,1023168.4100000001,76.032
2017-09-18 05:00,1023185.6899999995,69.12
2017-09-18 05:15,1023206.425999999,82.944
2017-09-18 05:30,1023225.4340000004,76.032
2017-09-18 05:45,1023244.4419999998,76.032
2017-09-18 06:00,1023263.4499999993,76.032
2017-09-18 06:15,1023282.4580000006,76.032
2017-09-18 06:30,1023301.466,76.032
2017-09-18 06:45,1023322.2019999996,82.944
2017-09-18 07:00,1023365.4019999988,172.8
2017-09-18 07:15,1023410.3300000001,179.712
2017-09-18 07:30,1023455.2579999994,179.712
2017-09-18 07:45,1023503.6419999991,193.536
2017-09-18 08:00,1023550.2980000004,186.624
2017-09-18 08:15,1023598.682,193.536
2017-09-18 08:30,1023647.0659999996,193.536
2017-09-18 08:45,1023698.9069999997,207.36
2017-09-18 09:00,1023752.4749999996,214.272
2017-09-18 09:15,1023806.0429999996,214.272
2017-09-18 09:30,1023861.3389999997,221.184
2017-09-18 09:45,1023918.3629999999,228.096
2017-09-18 10:00,1023977.1150000002,235.008
2017-09-18 10:15,1024035.8670000006,235.008
2017-09-18 10:30,1024094.618999999,235.008
2017-09-18 10:45,1024153.3709999993,235.008
2017-09-18 11:00,1024211.3643658534,227.59
2017-09-18 11:15,1024270.875,238.04460526315788
2017-09-18 11:30,1024329.6270000003,235.008
2017-09-18 11:45,1024388.3789999988,235.008
2017-09-18 12:00,1024448.8589999992,241.92
2017-09-18 12:15,1024507.6109999996,235.008
2017-09-18 12:30,1024566.3629999999,235.008
2017-09-18 12:45,1024623.3870000001,228.096
2017-09-18 13:00,1024682.1390000004,235.008
2017-09-18 13:15,1024742.618999999,241.92
2017-09-18 13:30,1024801.3709999993,235.008
2017-09-18 13:45,1024860.1229999997,235.008
2017-09-18 14:00,1024918.875,235.008
2017-09-18 14:15,1024979.3550000004,241.92
2017-09-18 14:30,1025038.1069999989,235.008
2017-09-18 14:45,1025098.5869999994,241.92
2017-09-18 15:00,1025159.0669999998,241.92
2017-09-18 15:15,1025219.5470000003,241.92
2017-09-18 15:30,1025278.2990000006,235.008
2017-09-18 15:45,1025337.050999999,235.008
2017-09-18 16:00,1025395.8029999994,235.008
2017-09-18 16:15,1025454.5549999997,235.008
2017-09-18 16:30,1025511.5789999999,228.096
2017-09-18 16:45,1025566.875,221.184
2017-09-18 17:00,1025622.1710000001,221.184
2017-09-18 17:15,1025675.7390000001,214.272
2017-09-18 17:30,1025729.307,214.272
2017-09-18 17:45,1025781.1469999999,207.36
2017-09-18 18:00,1025832.9869999997,207.36
2017-09-18 18:15,1025881.3709999993,193.536
2017-09-18 18:30,1025931.4829999991,200.448
2017-09-18 18:45,1025978.1390000004,186.624
2017-09-18 19:00,1026026.523,193.536
2017-09-18 19:15,1026073.1789999995,186.624
2017-09-18 19:30,1026119.834999999,186.624
2017-09-18 19:45,1026168.2190000005,193.536
2017-09-18 20:00,1026216.6030000001,193.536
2017-09-18 20:15,1026264.9869999997,193.536
2017-09-18 20:30,1026313.3709999993,193.536
2017-09-18 20:45,1026360.0269999988,186.624
2017-09-18 21:00,1026408.4110000003,193.536
2017-09-18 21:15,1026453.3389999997,179.712
2017-09-18 21:30,1026499.9949999992,186.624
2017-09-18 21:45,1026544.9230000004,179.712
2017-09-18 22:00,1026567.3870000001,89.856
2017-09-18 22:15,1026588.1229999997,82.944
2017-09-18 22:30,1026608.8589999992,82.944
2017-09-18 22:45,1026627.8670000006,76.032
2017-09-18 23:00,1026650.3310000002,89.856
2017-09-18 23:15,1026669.3389999997,76.032
2017-09-18 23:30,1026690.0749999993,82.944
2017-09-18 23:45,1026710.8109999988,82.944
2017-09-19 00:00,1026729.8190000001,76.032
2017-09-19 00:15,1026750.5549999997,82.944
2017-09-19 00:30,1026771.2909999993,82.944
2017-09-19 00:45,1026790.2990000006,76.032
2017-09-19 01:00,1026811.0350000001,82.944
2017-09-19 01:15,1026830.0429999996,76.032
2017-09-19 01:30,1026849.050999999,76.032
2017-09-19 01:45,1026868.0590000004,76.032
2017-09-19 02:00,1026888.7949999999,82.944
2017-09-19 02:15,1026907.8029999994,76.032
2017-09-19 02:30,1026926.8109999988,76.032
2017-09-19 02:45,1026945.8190000001,76.032
2017-09-19 03:00,1026966.5549999997,82.944
2017-09-19 03:15,1026985.5629999992,76.032
2017-09-19 03:30,1027004.5710000005,76.032
2017-09-19 03:45,1027025.307,82.944
2017-09-19 04:00,1027044.3149999995,76.032
2017-09-19 04:15,1027063.3229999989,76.032
2017-09-19 04:30,1027082.3310000002,76.032
2017-09-19 04:45,1027103.0669999998,82.944
2017-09-19 05:00,1027122.0749999993,76.032
2017-09-19 05:15,1027142.8109999988,82.944
2017-09-19 05:30,1027161.8190000001,76.032
2017-09-19 05:45,1027182.5549999997,82.944
2017-09-19 06:00,1027203.2909999993,82.944
2017-09-19 06:15,1027222.2990000006,76.032
2017-09-19 06:30,1027243.0350000001,82.944
2017-09-19 06:45,1027265.4989999998,89.856
2017-09-19 07:00,1027310.4269999992,179.712
2017-09-19 07:15,1027355.3550000004,179.712
2017-09-19 07:30,1027400.2829999998,179.712
2017-09-19 07:45,1027448.6669999994,193.536
2017-09-19 08:00,1027498.7789999992,200.448
2017-09-19 08:15,1027548.8909999989,200.448
2017-09-19 08:30,1027600.7309999987,207.36
2017-09-19 08:45,1027654.2990000006,214.272
2017-09-19 09:00,1027707.8670000006,214.272
2017-09-19 09:15,1027763.1629999988,221.184
2017-09-19 09:30,1027816.7309999987,214.272
2017-09-19 09:45,1027872.0269999988,221.184
2017-09-19 10:00,1027927.3229999989,221.184
2017-09-19 10:15,1027984.3469999991,228.096
2017-09-19 10:30,1028039.6429999992,221.184
2017-09-19 10:45,1028096.6669999994,228.096
2017-09-19 11:00,1028155.4189999998,235.008
2017-09-19 11:15,1028215.8990000002,241.92
2017-09-19 11:30,1028274.6510000005,235.008
2017-09-19 11:45,1028335.1309999991,241.92
2017-09-19 12:00,1028393.8829999994,235.008
2017-09-19 12:15,1028452.6349999998,235.008
2017-09-19 12:30,1028509.659,228.096
2017-09-19 12:45,1028568.4110000003,235.008
2017-09-19 13:00,1028625.4350000005,228.096
2017-09-19 13:15,1028684.186999999,235.008
2017-09-19 13:30,1028741.2109999992,228.096
2017-09-19 13:45,1028799.9629999995,235.008
2017-09-19 14:00,1028858.7149999999,235.008
2017-09-19 14:15,1028915.7390000001,228.096
2017-09-19 14:30,1028972.7630000003,228.096
2017-09-19 14:45,1029029.7870000005,228.096
2017-09-19 15:00,1029088.538999999,235.008
2017-09-19 15:15,1029145.5629999992,228.096
2017-09-19 15:30,1029204.3149999995,235.008
2017-09-19 15:45,1029263.0669999998,235.008
2017-09-19 16:00,1029321.8190000001,235.008
2017-09-19 16:15,1029378.8430000003,228.096
2017-09-19 16:30,1029435.8670000006,228.096
2017-09-19 16:45,1029492.8909999989,228.096
2017-09-19 17:00,1029549.9149999991,228.096
2017-09-19 17:15,1029605.2109999992,221.184
2017-09-19 17:30,1029657.050999999,207.36
2017-09-19 17:45,1029712.3469999991,221.184
2017-09-19 18:00,1029762.4589999989,200.448
2017-09-19 18:15,1029814.2990000006,226.211
2017-09-19 18:30,1029864.4110000003,200.448
2017-09-19 18:45,1029912.7949999999,193.536
2017-09-19 19:00,1029962.9069999997,200.448
2017-09-19 19:15,1030011.2909999993,193.536
2017-09-19 19:30,1030061.402999999,200.448
2017-09-19 19:45,1030109.7870000005,193.536
2017-09-19 20:00,1030158.1710000001,193.536
2017-09-19 20:15,1030204.8269999996,186.624
2017-09-19 20:30,1030251.4829999991,186.624
2017-09-19 20:45,1030298.1390000004,186.624
2017-09-19 21:00,1030343.0669999998,179.712
2017-09-19 21:15,1030389.7229999993,186.624
2017-09-19 21:30,1030434.6510000005,179.712
2017-09-19 21:45,1030477.8509999998,172.8
2017-09-19 22:00,1030500.3149999995,89.856
2017-09-19 22:15,1030519.3229999989,76.032
2017-09-19 22:30,1030540.0590000004,82.944
2017-09-19 22:45,1030560.7949999999,82.944
2017-09-19 23:00,1030579.8029999994,76.032
2017-09-19 23:15,1030598.8109999988,76.032
2017-09-19 23:30,1030617.8190000001,76.032
2017-09-19 23:45,1030636.8269999996,76.032
2017-09-20 00:00,1030655.834999999,76.032
2017-09-20 00:15,1030674.8430000003,76.032
2017-09-20 00:30,1030695.5789999999,82.944
2017-09-20 00:45,1030714.5869999994,76.032
2017-09-20 01:00,1030733.5949999988,76.032
2017-09-20 01:15,1030752.6030000001,76.032
2017-09-20 01:30,1030771.6109999996,76.032
2017-09-20 01:45,1030788.8909999989,69.12
2017-09-20 02:00,1030809.6270000003,82.944
2017-09-20 02:15,1030826.9069999997,69.12
2017-09-20 02:30,1030845.9149999991,76.032
2017-09-20 02:45,1030864.9230000004,76.032
2017-09-20 03:00,1030883.9309999999,76.032
2017-09-20 03:15,1030902.9389999993,76.032
2017-09-20 03:30,1030921.9469999988,76.032
2017-09-20 03:45,1030940.9550000001,76.032
2017-09-20 04:00,1030959.9629999995,76.032
2017-09-20 04:15,1030978.970999999,76.032
2017-09-20 04:30,1030996.2510000002,69.12
2017-09-20 04:45,1031016.9869999997,82.944
2017-09-20 05:00,1031034.2669999991,69.12
2017-09-20 05:15,1031053.2750000004,76.032
2017-09-20 05:30,1031074.0109999999,82.944
2017-09-20 05:45,1031093.0189999994,76.032
2017-09-20 06:00,1031110.2990000006,69.12
2017-09-20 06:15,1031131.0350000001,82.944
2017-09-20 06:30,1031150.0429999996,76.032
2017-09-20 06:45,1031170.7789999992,82.944
2017-09-20 07:00,1031208.7949999999,152.064
2017-09-20 07:15,1031246.8109999988,152.064
2017-09-20 07:30,1031286.5549999997,158.976
2017-09-20 07:45,1031326.2990000006,158.976
2017-09-20 08:00,1031369.4989999998,172.8
2017-09-20 08:15,1031412.6989999991,172.8
2017-09-20 08:30,1031455.8990000002,172.8
2017-09-20 08:45,1031500.8269999996,179.712
2017-09-20 09:00,1031549.2109999992,193.536
2017-09-20 09:15,1031599.3229999989,200.448
2017-09-20 09:30,1031649.4350000005,200.448
2017-09-20 09:45,1031699.5470000003,200.448
2017-09-20 10:00,1031753.1150000002,214.272
2017-09-20 10:15,1031806.6830000002,214.272
2017-09-20 10:30,1031860.2510000002,214.272
2017-09-20 10:45,1031915.5470000003,221.184
2017-09-20 11:00,1031969.1150000002,214.272
2017-09-20 11:15,1032020.9550000001,207.36
2017-09-20 11:30,1032072.7949999999,207.36
2017-09-20 11:45,1032126.3629999999,214.272
2017-09-20 12:00,1032178.2029999997,207.36
2017-09-20 12:15,1032230.0429999996,207.36
2017-09-20 12:30,1032281.8829999994,207.36
2017-09-20 12:45,1032331.9949999992,200.448
2017-09-20 13:00,1032385.5629999992,214.272
2017-09-20 13:15,1032437.402999999,207.36
2017-09-20 13:30,1032490.970999999,214.272
2017-09-20 13:45,1032544.538999999,214.272
2017-09-20 14:00,1032599.834999999,221.184
2017-09-20 14:15,1032651.6749999989,207.36
2017-09-20 14:30,1032705.2429999989,214.272
2017-09-20 14:45,1032757.0830000006,207.36
2017-09-20 15:00,1032810.6510000005,214.272
2017-09-20 15:15,1032862.4910000004,207.36
2017-09-20 15:30,1032916.0590000004,214.272
2017-09-20 15:45,1032967.8990000002,207.36
2017-09-20 16:00,1033019.7390000001,207.36
2017-09-20 16:15,1033069.8509999998,200.448
2017-09-20 16:30,1033119.9629999995,200.448
2017-09-20 16:45,1033170.0749999993,200.448
