Date,SPR_PWR_Electric_Meter (kW)
2018-10-26 14:15,120.85
2018-10-26 14:30,120.612
2018-10-26 14:45,119.003
2018-10-26 15:00,117.937
2018-10-26 15:15,114.631
2018-10-26 15:30,112.759
2018-10-26 15:45,126.971
2018-10-26 16:00,113.162
2018-10-26 16:15,107.887
2018-10-26 16:30,111.093
2018-10-26 16:45,99.515
2018-10-26 17:00,93.07
2018-10-26 17:15,89.651
2018-10-26 17:30,88.264
2018-10-26 17:45,86.962
2018-10-26 18:00,85.154
2018-10-26 18:15,84.296
2018-10-26 18:30,83.353
2018-10-26 18:45,103.115
2018-10-26 19:00,86.171
2018-10-26 19:15,84.596
2018-10-26 19:30,83.145
2018-10-26 19:45,83.834
2018-10-26 20:00,82.482
2018-10-26 20:15,80.065
2018-10-26 20:30,79.562
2018-10-26 20:45,76.676
2018-10-26 21:00,74.753
2018-10-26 21:15,79.529
2018-10-26 21:30,76.084
2018-10-26 21:45,80.171
2018-10-26 22:00,77.615
2018-10-26 22:15,75.751
2018-10-26 22:30,75.4
2018-10-26 22:45,75.415
2018-10-26 23:00,75.132
2018-10-26 23:15,75.532
2018-10-26 23:30,75.665
2018-10-26 23:45,75.389
2018-10-27 00:00,74.209
2018-10-27 00:15,72.637
2018-10-27 00:30,73.992
2018-10-27 00:45,72.154
2018-10-27 01:00,70.293
2018-10-27 01:15,68.881
2018-10-27 01:30,69.762
2018-10-27 01:45,68.725
2018-10-27 02:00,68.959
2018-10-27 02:15,69.709
2018-10-27 02:30,69.112
2018-10-27 02:45,68.423
2018-10-27 03:00,69.775
2018-10-27 03:15,70.74
2018-10-27 03:30,68.906
2018-10-27 03:45,70.687
2018-10-27 04:00,67.971
2018-10-27 04:15,68.359
2018-10-27 04:30,69.942
2018-10-27 04:45,67.854
2018-10-27 05:00,69.07
2018-10-27 05:15,67.982
2018-10-27 05:30,68.429
2018-10-27 05:45,69.25
2018-10-27 06:00,68.559
2018-10-27 06:15,68.303
2018-10-27 06:30,69.248
2018-10-27 06:45,70.196
2018-10-27 07:00,71.645
2018-10-27 07:15,69.946
2018-10-27 07:30,66.948
2018-10-27 07:45,66.959
2018-10-27 08:00,64.885
2018-10-27 08:15,66.792
2018-10-27 08:30,66.373
2018-10-27 08:45,68.082
2018-10-27 09:00,67.223
2018-10-27 09:15,70.625
2018-10-27 09:30,68.235
2018-10-27 09:45,70.125
2018-10-27 10:00,69.682
2018-10-27 10:15,69.467
2018-10-27 10:30,70.304
2018-10-27 10:45,70.489
2018-10-27 11:00,67.332
2018-10-27 11:15,68.087
2018-10-27 11:30,70.212
2018-10-27 11:45,67.129
2018-10-27 12:00,68.703
2018-10-27 12:15,68.178
2018-10-27 12:30,67.848
2018-10-27 12:45,66.171
2018-10-27 13:00,64.206
2018-10-27 13:15,67.656
2018-10-27 13:30,65.818
2018-10-27 13:45,65.948
2018-10-27 14:00,69.292
2018-10-27 14:15,67.334
2018-10-27 14:30,67.415
2018-10-27 14:45,66.446
2018-10-27 15:00,66.239
2018-10-27 15:15,66.873
2018-10-27 15:30,68.189
2018-10-27 15:45,66.642
2018-10-27 16:00,69.32
2018-10-27 16:15,67.46
2018-10-27 16:30,66.879
2018-10-27 16:45,67.653
2018-10-27 17:00,67.643
2018-10-27 17:15,68.01
2018-10-27 17:30,68.704
2018-10-27 17:45,67.385
2018-10-27 18:00,67.981
2018-10-27 18:15,71.267
2018-10-27 18:30,70.289
2018-10-27 18:45,70.089
2018-10-27 19:00,69.818
2018-10-27 19:15,74.067
2018-10-27 19:30,73.834
2018-10-27 19:45,72.74
2018-10-27 20:00,71.312
2018-10-27 20:15,69.543
2018-10-27 20:30,69.27
2018-10-27 20:45,67.81
2018-10-27 21:00,70.628
2018-10-27 21:15,69.954
2018-10-27 21:30,67.606
2018-10-27 21:45,66.75
2018-10-27 22:00,69.539
2018-10-27 22:15,69.598
2018-10-27 22:30,68.743
2018-10-27 22:45,68.528
2018-10-27 23:00,67.879
2018-10-27 23:15,69.025
2018-10-27 23:30,67.16
2018-10-27 23:45,70.643
2018-10-28 00:00,71.296
2018-10-28 00:15,69.329
2018-10-28 00:30,71.353
2018-10-28 00:45,70.567
2018-10-28 01:00,70.535
2018-10-28 01:15,69.076
2018-10-28 01:30,69.807
2018-10-28 01:45,71.328
2018-10-28 02:00,70.079
2018-10-28 02:15,69.675
2018-10-28 02:30,70.754
2018-10-28 02:45,67.779
2018-10-28 03:00,68.975
2018-10-28 03:15,68.456
2018-10-28 03:30,68.278
2018-10-28 03:45,68.809
2018-10-28 04:00,69.428
2018-10-28 04:15,71.235
2018-10-28 04:30,69.346
2018-10-28 04:45,68.331
2018-10-28 05:00,68.562
2018-10-28 05:15,67.22
2018-10-28 05:30,69.676
2018-10-28 05:45,68.693
2018-10-28 06:00,69.204
2018-10-28 06:15,68.687
2018-10-28 06:30,70.27
2018-10-28 06:45,71.314
2018-10-28 07:00,69.228
2018-10-28 07:15,65.143
2018-10-28 07:30,62.99
2018-10-28 07:45,64.695
2018-10-28 08:00,65.781
2018-10-28 08:15,63.325
2018-10-28 08:30,63.348
2018-10-28 08:45,64.285
2018-10-28 09:00,62.981
2018-10-28 09:15,63.765
2018-10-28 09:30,64.232
2018-10-28 09:45,63.695
2018-10-28 10:00,63.637
2018-10-28 10:15,62.932
2018-10-28 10:30,62.092
2018-10-28 10:45,66.239
2018-10-28 11:00,65.295
2018-10-28 11:15,63.79
2018-10-28 11:30,63.401
2018-10-28 11:45,62.837
2018-10-28 12:00,63.993
2018-10-28 12:15,63.262
2018-10-28 12:30,64.881
2018-10-28 12:45,66.407
2018-10-28 13:00,62.876
2018-10-28 13:15,64.251
2018-10-28 13:30,63.231
2018-10-28 13:45,61.573
2018-10-28 14:00,62.495
2018-10-28 14:15,62.218
2018-10-28 14:30,63.157
2018-10-28 14:45,63.12
2018-10-28 15:00,63.587
2018-10-28 15:15,65.485
2018-10-28 15:30,64.575
2018-10-28 15:45,61.498
2018-10-28 16:00,67.257
2018-10-28 16:15,63.617
2018-10-28 16:30,63.787
2018-10-28 16:45,64.954
2018-10-28 17:00,66.389
2018-10-28 17:15,62.97
2018-10-28 17:30,62.776
2018-10-28 17:45,64.634
2018-10-28 18:00,67.576
2018-10-28 18:15,67.735
2018-10-28 18:30,68.951
2018-10-28 18:45,67.648
2018-10-28 19:00,68.415
2018-10-28 19:15,67.968
2018-10-28 19:30,70.351
2018-10-28 19:45,69.192
2018-10-28 20:00,67.128
2018-10-28 20:15,63.673
2018-10-28 20:30,67.001
2018-10-28 20:45,67.031
2018-10-28 21:00,68.632
2018-10-28 21:15,66.846
2018-10-28 21:30,68.69
2018-10-28 21:45,65.056
2018-10-28 22:00,67.457
2018-10-28 22:15,68.47
2018-10-28 22:30,68.825
2018-10-28 22:45,67.803
2018-10-28 23:00,67.943
2018-10-28 23:15,67.303
2018-10-28 23:30,66.243
2018-10-28 23:45,67.812
2018-10-29 00:00,69.171
2018-10-29 00:15,67.092
2018-10-29 00:30,66.692
2018-10-29 00:45,67.143
2018-10-29 01:00,68.52
2018-10-29 01:15,68.834
2018-10-29 01:30,66.364
2018-10-29 01:45,71.146
2018-10-29 02:00,69.868
2018-10-29 02:15,69.709
2018-10-29 02:30,70.401
2018-10-29 02:45,69.898
2018-10-29 03:00,67.542
2018-10-29 03:15,68.796
2018-10-29 03:30,67.856
2018-10-29 03:45,68.425
2018-10-29 04:00,69.153
2018-10-29 04:15,66.012
2018-10-29 04:30,67.362
2018-10-29 04:45,66.428
2018-10-29 05:00,68.939
2018-10-29 05:15,67.706
2018-10-29 05:30,67.229
2018-10-29 05:45,68.634
2018-10-29 06:00,66.264
2018-10-29 06:15,75.485
2018-10-29 06:30,73.479
2018-10-29 06:45,78.909
2018-10-29 07:00,84.754
2018-10-29 07:15,87.343
2018-10-29 07:30,88.593
2018-10-29 07:45,90.168
2018-10-29 08:00,103.634
2018-10-29 08:15,106.618
2018-10-29 08:30,115.609
2018-10-29 08:45,117.478
2018-10-29 09:00,137.79
2018-10-29 09:15,146.481
2018-10-29 09:30,158.403
2018-10-29 09:45,143.259
2018-10-29 10:00,141.74
2018-10-29 10:15,140.85
2018-10-29 10:30,146.84
2018-10-29 10:45,145.4
2018-10-29 11:00,143.218
2018-10-29 11:15,145.656
2018-10-29 11:30,140.265
2018-10-29 11:45,134.412
2018-10-29 12:00,151.453
2018-10-29 12:15,149.718
2018-10-29 12:30,144.893
2018-10-29 12:45,125.921
2018-10-29 13:00,126.487
2018-10-29 13:15,129.075
2018-10-29 13:30,131.471
2018-10-29 13:45,139.809
2018-10-29 14:00,131.237
2018-10-29 14:15,129.531
2018-10-29 14:30,132.859
2018-10-29 14:45,123.618
2018-10-29 15:00,120.215
2018-10-29 15:15,116.053
2018-10-29 15:30,120.368
2018-10-29 15:45,117.137
2018-10-29 16:00,119.34
2018-10-29 16:15,119.309
2018-10-29 16:30,119.09
2018-10-29 16:45,109.612
2018-10-29 17:00,102.125
2018-10-29 17:15,96.17
2018-10-29 17:30,94.271
2018-10-29 17:45,90.896
2018-10-29 18:00,87.992
2018-10-29 18:15,89.317
2018-10-29 18:30,86.004
2018-10-29 18:45,90.743
2018-10-29 19:00,89.073
2018-10-29 19:15,82.684
2018-10-29 19:30,80.037
2018-10-29 19:45,80.017
2018-10-29 20:00,80.417
2018-10-29 20:15,78.626
2018-10-29 20:30,78.925
2018-10-29 20:45,81.87
2018-10-29 21:00,74.565
2018-10-29 21:15,75.271
2018-10-29 21:30,75.907
2018-10-29 21:45,76.239
2018-10-29 22:00,76.034
2018-10-29 22:15,80.601
2018-10-29 22:30,76.623
2018-10-29 22:45,75.589
2018-10-29 23:00,76.76
2018-10-29 23:15,76.298
2018-10-29 23:30,76.435
2018-10-29 23:45,80.967
2018-10-30 00:00,79.95
2018-10-30 00:15,77.02
2018-10-30 00:30,76.1
2018-10-30 00:45,73.364
2018-10-30 01:00,71.501
2018-10-30 01:15,78.348
2018-10-30 01:30,76.625
2018-10-30 01:45,72.139
2018-10-30 02:00,72.44
2018-10-30 02:15,73.612
2018-10-30 02:30,75.556
2018-10-30 02:45,78.093
2018-10-30 03:00,72.004
2018-10-30 03:15,72.30811764705882
2018-10-30 03:30,72.31248484848484
2018-10-30 03:45,72.275
2018-10-30 04:00,78.159
2018-10-30 04:15,77.526
2018-10-30 04:30,72.587
2018-10-30 04:45,72.456
2018-10-30 05:00,71.545
2018-10-30 05:15,77.523
2018-10-30 05:30,77.748
2018-10-30 05:45,74.346
2018-10-30 06:00,74.829
2018-10-30 06:15,85.198
2018-10-30 06:30,86.596
2018-10-30 06:45,91.782
2018-10-30 07:00,90.078
2018-10-30 07:15,93.557
2018-10-30 07:30,98.47
2018-10-30 07:45,114.075
2018-10-30 08:00,118.587
2018-10-30 08:15,119.793
2018-10-30 08:30,127.025
2018-10-30 08:45,129.093
2018-10-30 09:00,137.834
2018-10-30 09:15,156.571
2018-10-30 09:30,146.415
2018-10-30 09:45,142.603
2018-10-30 10:00,148.562
2018-10-30 10:15,152.796
2018-10-30 10:30,144.628
2018-10-30 10:45,164.131
2018-10-30 11:00,143.187
2018-10-30 11:15,146.89
2018-10-30 11:30,148.284
2018-10-30 11:45,139.575
2018-10-30 12:00,135.49
2018-10-30 12:15,146.446
2018-10-30 12:30,131.378
2018-10-30 12:45,138.431
2018-10-30 13:00,133.143
2018-10-30 13:15,131.784
2018-10-30 13:30,132.162
2018-10-30 13:45,135.378
2018-10-30 14:00,138.94
2018-10-30 14:15,128.681
2018-10-30 14:30,130.928
2018-10-30 14:45,130.315
2018-10-30 15:00,134.215
2018-10-30 15:15,125.187
2018-10-30 15:30,144.896
2018-10-30 15:45,129.353
2018-10-30 16:00,134.296
2018-10-30 16:15,124.981
2018-10-30 16:30,118.509
2018-10-30 16:45,111.856
2018-10-30 17:00,101.892
2018-10-30 17:15,106.937
2018-10-30 17:30,100.151
2018-10-30 17:45,97.089
2018-10-30 18:00,97.271
2018-10-30 18:15,96.273
2018-10-30 18:30,90.026
2018-10-30 18:45,92.835
2018-10-30 19:00,110.834
2018-10-30 19:15,90.259
2018-10-30 19:30,90.887
2018-10-30 19:45,87.66
2018-10-30 20:00,83.018
2018-10-30 20:15,89.183375
2018-10-30 20:30,80.91313793103448
2018-10-30 20:45,80.229
2018-10-30 21:00,77.525
2018-10-30 21:15,79.487
2018-10-30 21:30,84.418
2018-10-30 21:45,77.367
2018-10-30 22:00,80.331
2018-10-30 22:15,80.887
2018-10-30 22:30,84.81
2018-10-30 22:45,86.914
2018-10-30 23:00,82.514
2018-10-30 23:15,80.214
2018-10-30 23:30,78.496
2018-10-30 23:45,85.212
2018-10-31 00:00,82.068
2018-10-31 00:15,80.118
2018-10-31 00:30,79.132
2018-10-31 00:45,81.37
2018-10-31 01:00,72.628
2018-10-31 01:15,73.431
2018-10-31 01:30,70.396
2018-10-31 01:45,73.667
2018-10-31 02:00,76.434
2018-10-31 02:15,72.668
2018-10-31 02:30,74.84
2018-10-31 02:45,71.645
2018-10-31 03:00,79.164
2018-10-31 03:15,75.862
2018-10-31 03:30,72.385
2018-10-31 03:45,73.417
2018-10-31 04:00,72.734
2018-10-31 04:15,77.818
2018-10-31 04:30,75.792
2018-10-31 04:45,72.292
2018-10-31 05:00,70.012
2018-10-31 05:15,71.97
2018-10-31 05:30,75.667
2018-10-31 05:45,73.468
2018-10-31 06:00,74.576
2018-10-31 06:15,73.451
2018-10-31 06:30,83.41
2018-10-31 06:45,83.726
2018-10-31 07:00,92.831
2018-10-31 07:15,92.671
2018-10-31 07:30,105.562
2018-10-31 07:45,104.937
2018-10-31 08:00,105.737
2018-10-31 08:15,104.743
2018-10-31 08:30,114.353
2018-10-31 08:45,129.096
2018-10-31 09:00,127.403
2018-10-31 09:15,129.109
2018-10-31 09:30,131.153
2018-10-31 09:45,146.121
2018-10-31 10:00,141.468
2018-10-31 10:15,142.075
2018-10-31 10:30,146.962
2018-10-31 10:45,138.134
2018-10-31 11:00,132.64
2018-10-31 11:15,130.831
2018-10-31 11:30,129.921
2018-10-31 11:45,131.109
2018-10-31 12:00,135.687
2018-10-31 12:15,119.031
2018-10-31 12:30,127.912
2018-10-31 12:45,123.6
2018-10-31 13:00,127.746
2018-10-31 13:15,131.671
2018-10-31 13:30,131.196
2018-10-31 13:45,128.071
2018-10-31 14:00,131.528
2018-10-31 14:15,121.15
2018-10-31 14:30,126.153
2018-10-31 14:45,132.206
2018-10-31 15:00,121.884
2018-10-31 15:15,121.678
2018-10-31 15:30,117.203
2018-10-31 15:45,119.44
2018-10-31 16:00,117.296
2018-10-31 16:15,113.875
2018-10-31 16:30,109.571
2018-10-31 16:45,115.175
2018-10-31 17:00,93.77
2018-10-31 17:15,88.484
2018-10-31 17:30,91.171
2018-10-31 17:45,86.12
2018-10-31 18:00,83.403
2018-10-31 18:15,85.548
2018-10-31 18:30,84.107
2018-10-31 18:45,91.784
2018-10-31 19:00,82.875
2018-10-31 19:15,82.237
2018-10-31 19:30,83.676
2018-10-31 19:45,86.434
2018-10-31 20:00,86.64
2018-10-31 20:15,79.81
2018-10-31 20:30,76.734
2018-10-31 20:45,75.442
2018-10-31 21:00,79.262
2018-10-31 21:15,75.167
2018-10-31 21:30,74.346
2018-10-31 21:45,75.16
2018-10-31 22:00,80.328
2018-10-31 22:15,79.131
2018-10-31 22:30,75.851
2018-10-31 22:45,73.07
2018-10-31 23:00,79.684
2018-10-31 23:15,77.61
2018-10-31 23:30,70.904
2018-10-31 23:45,75.668
2018-11-01 00:00,74.293
2018-11-01 00:15,80.659
2018-11-01 00:30,72.703
2018-11-01 00:45,71.479
2018-11-01 01:00,70.41
2018-11-01 01:15,77.16
2018-11-01 01:30,74.407
2018-11-01 01:45,71.854
2018-11-01 02:00,70.507
2018-11-01 02:15,70.857
2018-11-01 02:30,74.195
2018-11-01 02:45,68.0
2018-11-01 03:00,72.646
2018-11-01 03:15,70.737
2018-11-01 03:30,83.542
2018-11-01 03:45,70.328
2018-11-01 04:00,69.539
2018-11-01 04:15,76.604
2018-11-01 04:30,73.832
2018-11-01 04:45,71.359
2018-11-01 05:00,69.517
2018-11-01 05:15,78.498
2018-11-01 05:30,74.373
2018-11-01 05:45,69.396
2018-11-01 06:00,71.628
2018-11-01 06:15,80.746
2018-11-01 06:30,74.44500000000001
2018-11-01 06:45,79.87317391304349
2018-11-01 07:00,88.54170700636944
2018-11-01 07:15,95.65205460750853
2018-11-01 07:30,93.657
2018-11-01 07:45,102.087
2018-11-01 08:00,103.05
2018-11-01 08:15,115.487
2018-11-01 08:30,117.121
2018-11-01 08:45,120.381
2018-11-01 09:00,125.084
2018-11-01 09:15,131.928
2018-11-01 09:30,129.456
2018-11-01 09:45,127.225
2018-11-01 10:00,128.825
2018-11-01 10:15,146.578
2018-11-01 10:30,125.262
2018-11-01 10:45,130.115
2018-11-01 11:00,127.043
2018-11-01 11:15,129.768
2018-11-01 11:30,133.625
2018-11-01 11:45,122.165
2018-11-01 12:00,120.556
2018-11-01 12:15,118.325
2018-11-01 12:30,119.084
2018-11-01 12:45,118.643
2018-11-01 13:00,132.346
2018-11-01 13:15,120.809
2018-11-01 13:30,122.068
2018-11-01 13:45,122.94
2018-11-01 14:00,127.175
2018-11-01 14:15,121.575
2018-11-01 14:30,118.94
2018-11-01 14:45,118.109
2018-11-01 15:00,121.656
2018-11-01 15:15,119.74
2018-11-01 15:30,114.181
2018-11-01 15:45,110.69
2018-11-01 16:00,114.931
2018-11-01 16:15,110.44087315010572
2018-11-01 16:30,110.23528571428571
2018-11-01 16:45,105.481
2018-11-01 17:00,99.434
2018-11-01 17:15,92.425
2018-11-01 17:30,93.46
2018-11-01 17:45,85.817
2018-11-01 18:00,88.404
2018-11-01 18:15,85.32
2018-11-01 18:30,89.165
2018-11-01 18:45,87.578
2018-11-01 19:00,80.021
2018-11-01 19:15,81.495
2018-11-01 19:30,80.22
2018-11-01 19:45,84.25
2018-11-01 20:00,82.401
2018-11-01 20:15,81.74
2018-11-01 20:30,77.206
2018-11-01 20:45,82.018
2018-11-01 21:00,73.031
2018-11-01 21:15,75.064
2018-11-01 21:30,74.748
2018-11-01 21:45,80.603
2018-11-01 22:00,77.268
2018-11-01 22:15,77.439
2018-11-01 22:30,81.55
2018-11-01 22:45,78.229
2018-11-01 23:00,75.765
2018-11-01 23:15,76.878
2018-11-01 23:30,82.85
2018-11-01 23:45,77.234
2018-11-02 00:00,75.631
2018-11-02 00:15,79.917
2018-11-02 00:30,76.407
2018-11-02 00:45,77.071
2018-11-02 01:00,81.196
2018-11-02 01:15,72.317
2018-11-02 01:30,70.681
2018-11-02 01:45,72.81
2018-11-02 02:00,76.296
2018-11-02 02:15,70.834
2018-11-02 02:30,70.467
2018-11-02 02:45,75.323
2018-11-02 03:00,70.859
2018-11-02 03:15,71.295
2018-11-02 03:30,77.154
2018-11-02 03:45,75.992
2018-11-02 04:00,68.92
2018-11-02 04:15,69.453
2018-11-02 04:30,75.05
2018-11-02 04:45,69.446
2018-11-02 05:00,73.767
2018-11-02 05:15,70.265
2018-11-02 05:30,73.556
2018-11-02 05:45,69.72
2018-11-02 06:00,72.026
2018-11-02 06:15,78.923
2018-11-02 06:30,85.696
2018-11-02 06:45,81.135
2018-11-02 07:00,86.076
2018-11-02 07:15,94.615
2018-11-02 07:30,95.001
2018-11-02 07:45,115.781
2018-11-02 08:00,103.018
2018-11-02 08:15,113.225
2018-11-02 08:30,114.815
2018-11-02 08:45,115.109
2018-11-02 09:00,128.1
2018-11-02 09:15,115.653
2018-11-02 09:30,119.671
2018-11-02 09:45,120.706
2018-11-02 10:00,119.384
2018-11-02 10:15,113.143
2018-11-02 10:30,120.04
2018-11-02 10:45,118.893
2018-11-02 11:00,115.768
2018-11-02 11:15,131.837
2018-11-02 11:30,127.737
2018-11-02 11:45,127.315
2018-11-02 12:00,126.546
2018-11-02 12:15,120.456
2018-11-02 12:30,123.634
2018-11-02 12:45,117.128
2018-11-02 13:00,132.506
2018-11-02 13:15,116.659
2018-11-02 13:30,122.643
2018-11-02 13:45,120.503
2018-11-02 14:00,136.615
2018-11-02 14:15,120.893
2018-11-02 14:30,141.743
2018-11-02 14:45,121.478
2018-11-02 15:00,118.834
2018-11-02 15:15,120.121
2018-11-02 15:30,121.143
2018-11-02 15:45,114.971
2018-11-02 16:00,109.662
2018-11-02 16:15,107.75
2018-11-02 16:30,109.309
2018-11-02 16:45,99.476
2018-11-02 17:00,92.354
2018-11-02 17:15,88.018
2018-11-02 17:30,90.079
2018-11-02 17:45,85.225
2018-11-02 18:00,84.546
2018-11-02 18:15,82.01
2018-11-02 18:30,100.443
2018-11-02 18:45,80.926
2018-11-02 19:00,81.078
2018-11-02 19:15,78.24
2018-11-02 19:30,81.789
2018-11-02 19:45,81.107
2018-11-02 20:00,78.704
2018-11-02 20:15,80.757
2018-11-02 20:30,80.532
2018-11-02 20:45,74.27
2018-11-02 21:00,73.496
2018-11-02 21:15,80.915
2018-11-02 21:30,76.065
2018-11-02 21:45,74.329
2018-11-02 22:00,77.981
2018-11-02 22:15,83.056
2018-11-02 22:30,78.506
2018-11-02 22:45,75.029
2018-11-02 23:00,81.607
2018-11-02 23:15,81.893
2018-11-02 23:30,76.381
2018-11-02 23:45,74.382
2018-11-03 00:00,81.568
2018-11-03 00:15,74.668
2018-11-03 00:30,74.409
2018-11-03 00:45,70.453
2018-11-03 01:00,74.117
2018-11-03 01:15,69.606
2018-11-03 01:30,68.014
2018-11-03 01:45,76.293
2018-11-03 02:00,74.221
2018-11-03 02:15,69.768
2018-11-03 02:30,73.846
2018-11-03 02:45,75.257
2018-11-03 03:00,70.04
2018-11-03 03:15,70.259
2018-11-03 03:30,68.325
2018-11-03 03:45,78.665
2018-11-03 04:00,70.839
2018-11-03 04:15,69.785
2018-11-03 04:30,75.448
2018-11-03 04:45,74.185
2018-11-03 05:00,70.195
2018-11-03 05:15,67.598
2018-11-03 05:30,73.414
2018-11-03 05:45,69.876
2018-11-03 06:00,70.123
2018-11-03 06:15,74.556
2018-11-03 06:30,70.589
2018-11-03 06:45,70.476
2018-11-03 07:00,75.362
2018-11-03 07:15,68.929
2018-11-03 07:30,69.643
2018-11-03 07:45,66.503
2018-11-03 08:00,70.518
2018-11-03 08:15,66.731
2018-11-03 08:30,66.004
2018-11-03 08:45,71.25010389610391
2018-11-03 09:00,64.834
2018-11-03 09:15,66.285
2018-11-03 09:30,63.825
2018-11-03 09:45,70.14
2018-11-03 10:00,64.728
2018-11-03 10:15,62.937
2018-11-03 10:30,64.976
2018-11-03 10:45,69.396
2018-11-03 11:00,65.245
2018-11-03 11:15,65.71
2018-11-03 11:30,68.328
2018-11-03 11:45,71.434
2018-11-03 12:00,65.529
2018-11-03 12:15,67.157
2018-11-03 12:30,67.396
2018-11-03 12:45,71.389
2018-11-03 13:00,65.96
2018-11-03 13:15,66.94
2018-11-03 13:30,67.79
2018-11-03 13:45,73.982
2018-11-03 14:00,73.781
2018-11-03 14:15,70.331
2018-11-03 14:30,67.028
2018-11-03 14:45,66.992
2018-11-03 15:00,72.196
2018-11-03 15:15,66.648
2018-11-03 15:30,65.768
2018-11-03 15:45,66.793
2018-11-03 16:00,65.345
2018-11-03 16:15,70.581
2018-11-03 16:30,65.151
2018-11-03 16:45,65.825
2018-11-03 17:00,65.17
2018-11-03 17:15,70.364
2018-11-03 17:30,69.575
2018-11-03 17:45,64.706
2018-11-03 18:00,67.45
2018-11-03 18:15,76.32
2018-11-03 18:30,71.217
2018-11-03 18:45,69.032
2018-11-03 19:00,71.739
2018-11-03 19:15,73.789
2018-11-03 19:30,69.964
2018-11-03 19:45,71.154
2018-11-03 20:00,69.831
2018-11-03 20:15,74.067
2018-11-03 20:30,69.125
2018-11-03 20:45,67.596
2018-11-03 21:00,73.792
2018-11-03 21:15,68.187
2018-11-03 21:30,68.725
2018-11-03 21:45,72.012
2018-11-03 22:00,74.207
2018-11-03 22:15,71.485
2018-11-03 22:30,69.828
2018-11-03 22:45,74.79
2018-11-03 23:00,69.971
2018-11-03 23:15,69.489
2018-11-03 23:30,75.081
2018-11-03 23:45,70.232
2018-11-04 00:00,72.054
2018-11-04 00:15,75.01
2018-11-04 00:30,71.053
2018-11-04 00:45,69.351
2018-11-04 01:00,74.557
2018-11-04 01:15,71.185
2018-11-04 01:30,71.239
2018-11-04 01:45,74.459
2018-11-04 02:00,70.907
2018-11-04 02:15,69.47
2018-11-04 02:30,75.875
2018-11-04 02:45,77.845
2018-11-04 03:00,72.178
2018-11-04 03:15,70.618
2018-11-04 03:30,74.72
2018-11-04 03:45,69.967
2018-11-04 04:00,71.257
2018-11-04 04:15,73.401
2018-11-04 04:30,69.34
2018-11-04 04:45,69.154
2018-11-04 05:00,71.217
2018-11-04 05:15,76.878
2018-11-04 05:30,74.348
2018-11-04 05:45,70.071
2018-11-04 06:00,76.803
2018-11-04 06:15,68.681
2018-11-04 06:30,66.762
2018-11-04 06:45,65.99
2018-11-04 07:00,71.479
2018-11-04 07:15,65.031
2018-11-04 07:30,65.287
2018-11-04 07:45,72.164
2018-11-04 08:00,66.085
2018-11-04 08:15,65.026
2018-11-04 08:30,70.915
2018-11-04 08:45,67.096
2018-11-04 09:00,64.614
2018-11-04 09:15,66.435
2018-11-04 09:30,71.1
2018-11-04 09:45,67.285
2018-11-04 10:00,65.603
2018-11-04 10:15,69.509
2018-11-04 10:30,67.304
2018-11-04 10:45,67.22
2018-11-04 11:00,72.714
2018-11-04 11:15,67.593
2018-11-04 11:30,67.479
2018-11-04 11:45,69.678
2018-11-04 12:00,75.012
2018-11-04 12:15,69.057
2018-11-04 12:30,68.592
2018-11-04 12:45,73.99
2018-11-04 13:00,69.998
2018-11-04 13:15,68.568
2018-11-04 13:30,65.829
2018-11-04 13:45,70.375
2018-11-04 14:00,65.209
2018-11-04 14:15,66.92
2018-11-04 14:30,66.029
2018-11-04 14:45,69.915
2018-11-04 15:00,64.839
2018-11-04 15:15,66.303
2018-11-04 15:30,66.254
2018-11-04 15:45,69.867
2018-11-04 16:00,66.426
2018-11-04 16:15,68.726
2018-11-04 16:30,70.935
2018-11-04 16:45,71.351
2018-11-04 17:00,69.365
2018-11-04 17:15,71.42
2018-11-04 17:30,75.396
2018-11-04 17:45,70.409
2018-11-04 18:00,68.765
2018-11-04 18:15,68.614
2018-11-04 18:30,75.898
2018-11-04 18:45,69.289
2018-11-04 19:00,67.806
2018-11-04 19:15,75.91
2018-11-04 19:30,70.029
2018-11-04 19:45,70.732
2018-11-04 20:00,74.439
2018-11-04 20:15,68.825
2018-11-04 20:30,69.857
2018-11-04 20:45,70.55
2018-11-04 21:00,74.384
2018-11-04 21:15,68.492
2018-11-04 21:30,68.526
2018-11-04 21:45,74.151
2018-11-04 22:00,69.495
2018-11-04 22:15,72.265
2018-11-04 22:30,68.698
2018-11-04 22:45,73.068
2018-11-04 23:00,68.607
2018-11-04 23:15,70.776
2018-11-04 23:30,77.528
2018-11-04 23:45,68.543
2018-11-05 00:00,70.706
2018-11-05 00:15,73.409
2018-11-05 00:30,69.945
2018-11-05 00:45,71.203
2018-11-05 01:00,72.546
2018-11-05 01:15,69.325
2018-11-05 01:30,68.882
2018-11-05 01:45,75.704
2018-11-05 02:00,73.125
2018-11-05 02:15,71.696
2018-11-05 02:30,69.368
2018-11-05 02:45,75.554
2018-11-05 03:00,69.656
2018-11-05 03:15,73.343
2018-11-05 03:30,74.039
2018-11-05 03:45,69.735
2018-11-05 04:00,70.626
2018-11-05 04:15,73.223
2018-11-05 04:30,70.276
2018-11-05 04:45,70.948
2018-11-05 05:00,75.354
2018-11-05 05:15,69.628
2018-11-05 05:30,70.042
2018-11-05 05:45,74.525
